,county,city,vac_info_type,pct
557,Los Angeles,Cudahy,KindergartenData,97.4
558,Los Angeles,Culver City,7thGradeData,95.66666666666667
559,Los Angeles,Culver City,ChildCareData,95.56521739130434
560,Los Angeles,Culver City,KindergartenData,95.0909090909091
561,Los Angeles,Diamond Bar,7thGradeData,99.0
562,Los Angeles,Diamond Bar,ChildCareData,97.0
563,Los Angeles,Diamond Bar,KindergartenData,95.0
564,Los Angeles,Downey,7thGradeData,97.66666666666667
565,Los Angeles,Downey,ChildCareData,89.3076923076923
566,Los Angeles,Downey,KindergartenData,93.0
567,Los Angeles,Duarte,7thGradeData,95.33333333333333
568,Los Angeles,Duarte,ChildCareData,95.875
569,Los Angeles,Duarte,KindergartenData,94.75
570,Los Angeles,East Rancho Dominguez,ChildCareData,85.0
571,Los Angeles,East Whittier,ChildCareData,95.0
572,Los Angeles,El Monte,7thGradeData,98.11111111111111
573,Los Angeles,El Monte,ChildCareData,96.34615384615384
574,Los Angeles,El Monte,KindergartenData,97.17391304347827
575,Los Angeles,El Segundo,7thGradeData,99.0
576,Los Angeles,El Segundo,ChildCareData,95.55555555555556
577,Los Angeles,El Segundo,KindergartenData,98.0
578,Los Angeles,Gardena,7thGradeData,95.25
579,Los Angeles,Gardena,ChildCareData,96.92307692307692
580,Los Angeles,Gardena,KindergartenData,97.0
581,Los Angeles,Glendale,7thGradeData,95.875
582,Los Angeles,Glendale,ChildCareData,95.97297297297297
583,Los Angeles,Glendale,KindergartenData,96.66666666666667
584,Los Angeles,Glendora,7thGradeData,97.0
585,Los Angeles,Glendora,ChildCareData,96.81818181818181
586,Los Angeles,Glendora,KindergartenData,97.25
587,Los Angeles,Hacienda Heights,7thGradeData,98.8
588,Los Angeles,Hacienda Heights,ChildCareData,96.5
589,Los Angeles,Hacienda Heights,KindergartenData,95.81818181818181
590,Los Angeles,Hawaiian Gardens,7thGradeData,99.0
591,Los Angeles,Hawaiian Gardens,ChildCareData,95.25
592,Los Angeles,Hawaiian Gardens,KindergartenData,96.5
593,Los Angeles,Hawthorne,7thGradeData,96.33333333333333
594,Los Angeles,Hawthorne,ChildCareData,96.35714285714286
595,Los Angeles,Hawthorne,KindergartenData,96.0
596,Los Angeles,Hermosa Beach,7thGradeData,97.0
597,Los Angeles,Hermosa Beach,ChildCareData,96.0
598,Los Angeles,Hermosa Beach,KindergartenData,97.0
599,Los Angeles,Huntington Park,7thGradeData,98.16666666666667
600,Los Angeles,Huntington Park,ChildCareData,97.0
601,Los Angeles,Huntington Park,KindergartenData,98.33333333333333
602,Los Angeles,Industry,7thGradeData,99.0
603,Los Angeles,Industry,ChildCareData,94.5
604,Los Angeles,Inglewood,7thGradeData,86.23076923076923
605,Los Angeles,Inglewood,ChildCareData,93.17857142857143
606,Los Angeles,Inglewood,KindergartenData,95.29411764705883
607,Los Angeles,La Canada Flintridge,7thGradeData,94.25
608,Los Angeles,La Canada Flintridge,ChildCareData,97.25
609,Los Angeles,La Canada Flintridge,KindergartenData,93.14285714285714
610,Los Angeles,La Crescenta-Montrose,7thGradeData,97.0
611,Los Angeles,La Crescenta-Montrose,ChildCareData,96.27272727272727
612,Los Angeles,La Crescenta-Montrose,KindergartenData,95.55555555555556
613,Los Angeles,La Habra,KindergartenData,96.33333333333333
614,Los Angeles,La Habra Heights,ChildCareData,96.5
615,Los Angeles,La Mirada,7thGradeData,97.5
616,Los Angeles,La Mirada,ChildCareData,95.66666666666667
617,Los Angeles,La Mirada,KindergartenData,94.0
618,Los Angeles,La Puente,7thGradeData,98.6
619,Los Angeles,La Puente,ChildCareData,95.62068965517241
620,Los Angeles,La Puente,KindergartenData,97.38888888888889
621,Los Angeles,La Verne,7thGradeData,95.0
622,Los Angeles,La Verne,ChildCareData,95.25
623,Los Angeles,La Verne,KindergartenData,98.0
624,Los Angeles,Lake Hughes,7thGradeData,95.0
625,Los Angeles,Lake Hughes,KindergartenData,94.0
626,Los Angeles,Lakewood,7thGradeData,99.0
627,Los Angeles,Lakewood,ChildCareData,94.85714285714286
628,Los Angeles,Lakewood,KindergartenData,97.73333333333333
629,Los Angeles,Lancaster,7thGradeData,96.93333333333334
630,Los Angeles,Lancaster,ChildCareData,94.90322580645162
631,Los Angeles,Lancaster,KindergartenData,97.14285714285714
632,Los Angeles,Lawndale,7thGradeData,99.0
633,Los Angeles,Lawndale,ChildCareData,93.88888888888889
634,Los Angeles,Lawndale,KindergartenData,98.0
635,Los Angeles,Lennox,7thGradeData,52.0
636,Los Angeles,Lennox,ChildCareData,98.5
637,Los Angeles,Lennox,KindergartenData,82.83333333333333
638,Los Angeles,Littlerock,7thGradeData,96.0
639,Los Angeles,Littlerock,ChildCareData,98.0
640,Los Angeles,Littlerock,KindergartenData,96.5
641,Los Angeles,Lomita,7thGradeData,99.0
642,Los Angeles,Lomita,ChildCareData,94.92307692307692
643,Los Angeles,Lomita,KindergartenData,97.5
644,Los Angeles,Long Beach,7thGradeData,97.38709677419355
645,Los Angeles,Long Beach,ChildCareData,96.32673267326733
646,Los Angeles,Long Beach,KindergartenData,95.77777777777777
647,Los Angeles,Los Angeles,7thGradeData,95.69415807560138
648,Los Angeles,Los Angeles,ChildCareData,94.3953488372093
649,Los Angeles,Los Angeles,KindergartenData,95.46178343949045
650,Los Angeles,Lynwood,7thGradeData,97.2
651,Los Angeles,Lynwood,ChildCareData,95.25
652,Los Angeles,Lynwood,KindergartenData,93.92857142857143
653,Los Angeles,Malibu,7thGradeData,93.0
654,Los Angeles,Malibu,ChildCareData,87.25
655,Los Angeles,Malibu,KindergartenData,92.33333333333333
656,Los Angeles,Manhattan Beach,7thGradeData,97.5
657,Los Angeles,Manhattan Beach,ChildCareData,95.26666666666667
658,Los Angeles,Manhattan Beach,KindergartenData,95.875
659,Los Angeles,Marina del Rey,7thGradeData,98.0
660,Los Angeles,Marina del Rey,ChildCareData,98.0
661,Los Angeles,Maywood,7thGradeData,99.0
662,Los Angeles,Maywood,ChildCareData,95.57142857142857
663,Los Angeles,Maywood,KindergartenData,95.4
664,Los Angeles,Mission Hills,ChildCareData,89.0
665,Los Angeles,Mission Hills,KindergartenData,99.0
666,Los Angeles,Monrovia,7thGradeData,96.5
667,Los Angeles,Monrovia,ChildCareData,96.125
668,Los Angeles,Monrovia,KindergartenData,97.8
669,Los Angeles,Montebello,7thGradeData,95.6
670,Los Angeles,Montebello,ChildCareData,95.63636363636364
671,Los Angeles,Montebello,KindergartenData,93.71428571428571
672,Los Angeles,Monterey Park,7thGradeData,98.8
673,Los Angeles,Monterey Park,ChildCareData,95.83333333333333
674,Los Angeles,Monterey Park,KindergartenData,97.875
675,Los Angeles,Norwalk,7thGradeData,98.2
676,Los Angeles,Norwalk,ChildCareData,95.44444444444444
677,Los Angeles,Norwalk,KindergartenData,97.88235294117646
678,Los Angeles,Palmdale,7thGradeData,98.26666666666667
679,Los Angeles,Palmdale,ChildCareData,95.94117647058823
680,Los Angeles,Palmdale,KindergartenData,97.66666666666667
681,Los Angeles,Palos Verdes Estates,7thGradeData,98.5
682,Los Angeles,Palos Verdes Estates,ChildCareData,97.33333333333333
683,Los Angeles,Palos Verdes Estates,KindergartenData,97.0
684,Los Angeles,Paramount,7thGradeData,98.2
685,Los Angeles,Paramount,ChildCareData,95.7
686,Los Angeles,Paramount,KindergartenData,91.8
687,Los Angeles,Pasadena,7thGradeData,96.94444444444444
688,Los Angeles,Pasadena,ChildCareData,95.24489795918367
689,Los Angeles,Pasadena,KindergartenData,94.68
690,Los Angeles,Pearblossom,7thGradeData,95.0
691,Los Angeles,Pearblossom,KindergartenData,96.0
692,Los Angeles,Pico Rivera,7thGradeData,91.8
693,Los Angeles,Pico Rivera,ChildCareData,95.5625
694,Los Angeles,Pico Rivera,KindergartenData,97.5
695,Los Angeles,Pomona,7thGradeData,97.91666666666667
696,Los Angeles,Pomona,ChildCareData,96.53846153846153
697,Los Angeles,Pomona,KindergartenData,96.41666666666667
698,Los Angeles,Quartz Hill,ChildCareData,98.0
699,Los Angeles,Quartz Hill,KindergartenData,96.0
700,Los Angeles,Rancho Dominguez,7thGradeData,95.0
701,Los Angeles,Rancho Dominguez,KindergartenData,95.0
702,Los Angeles,Rancho Palos Verdes,7thGradeData,97.4
703,Los Angeles,Rancho Palos Verdes,ChildCareData,94.27272727272727
704,Los Angeles,Rancho Palos Verdes,KindergartenData,97.57142857142857
705,Los Angeles,Redlands,7thGradeData,44.0
706,Los Angeles,Redlands,KindergartenData,43.0
707,Los Angeles,Redondo Beach,7thGradeData,84.33333333333333
708,Los Angeles,Redondo Beach,ChildCareData,96.55555555555556
709,Los Angeles,Redondo Beach,KindergartenData,97.5
710,Los Angeles,Rolling Hills Estates,7thGradeData,95.0
711,Los Angeles,Rolling Hills Estates,ChildCareData,93.83333333333333
712,Los Angeles,Rolling Hills Estates,KindergartenData,97.0
713,Los Angeles,Rosemead,7thGradeData,99.0
714,Los Angeles,Rosemead,ChildCareData,95.38888888888889
715,Los Angeles,Rosemead,KindergartenData,98.0
716,Los Angeles,Rowland Heights,7thGradeData,97.0
717,Los Angeles,Rowland Heights,ChildCareData,96.0
718,Los Angeles,Rowland Heights,KindergartenData,97.4
719,Los Angeles,San Dimas,7thGradeData,97.66666666666667
720,Los Angeles,San Dimas,ChildCareData,96.25
721,Los Angeles,San Dimas,KindergartenData,97.6
722,Los Angeles,San Fernando,7thGradeData,97.14285714285714
723,Los Angeles,San Fernando,ChildCareData,89.0
724,Los Angeles,San Fernando,KindergartenData,97.0
725,Los Angeles,San Gabriel,7thGradeData,95.66666666666667
726,Los Angeles,San Gabriel,ChildCareData,96.66666666666667
727,Los Angeles,San Gabriel,KindergartenData,95.88888888888889
728,Los Angeles,San Marcos,KindergartenData,65.0
729,Los Angeles,San Marino,7thGradeData,97.0
730,Los Angeles,San Marino,ChildCareData,97.0
731,Los Angeles,San Marino,KindergartenData,97.33333333333333
732,Los Angeles,Santa Clarita,7thGradeData,96.88888888888889
733,Los Angeles,Santa Clarita,ChildCareData,94.69090909090909
734,Los Angeles,Santa Clarita,KindergartenData,97.11111111111111
735,Los Angeles,Santa Fe Springs,7thGradeData,95.5
736,Los Angeles,Santa Fe Springs,ChildCareData,96.5
737,Los Angeles,Santa Fe Springs,KindergartenData,95.0
738,Los Angeles,Santa Monica,7thGradeData,93.28571428571429
739,Los Angeles,Santa Monica,ChildCareData,93.69767441860465
740,Los Angeles,Santa Monica,KindergartenData,95.73333333333333
741,Los Angeles,Sierra Madre,7thGradeData,80.66666666666667
742,Los Angeles,Sierra Madre,ChildCareData,97.33333333333333
743,Los Angeles,Sierra Madre,KindergartenData,95.5
744,Los Angeles,Signal Hill,7thGradeData,99.0
745,Los Angeles,Signal Hill,ChildCareData,98.0
746,Los Angeles,Signal Hill,KindergartenData,98.5
747,Los Angeles,Simi Valley,7thGradeData,97.0
748,Los Angeles,Simi Valley,KindergartenData,93.0
749,Los Angeles,South El Monte,7thGradeData,99.0
750,Los Angeles,South El Monte,ChildCareData,95.0
751,Los Angeles,South El Monte,KindergartenData,98.0
752,Los Angeles,South Gate,7thGradeData,98.0
753,Los Angeles,South Gate,ChildCareData,96.0
754,Los Angeles,South Gate,KindergartenData,97.05882352941177
755,Los Angeles,South Pasadena,7thGradeData,97.0
756,Los Angeles,South Pasadena,ChildCareData,95.5
757,Los Angeles,South Pasadena,KindergartenData,95.75
758,Los Angeles,South San Gabriel,KindergartenData,98.0
759,Los Angeles,South Whittier,ChildCareData,96.0
760,Los Angeles,Stevenson Ranch,7thGradeData,98.0
761,Los Angeles,Stevenson Ranch,ChildCareData,95.5
762,Los Angeles,Stevenson Ranch,KindergartenData,98.0
763,Los Angeles,Temple City,7thGradeData,83.5
764,Los Angeles,Temple City,ChildCareData,96.85714285714286
765,Los Angeles,Temple City,KindergartenData,98.66666666666667
766,Los Angeles,Thousand Oaks,7thGradeData,8.0
767,Los Angeles,Thousand Oaks,KindergartenData,21.0
768,Los Angeles,Topanga,ChildCareData,95.0
769,Los Angeles,Topanga,KindergartenData,93.0
770,Los Angeles,Torrance,7thGradeData,97.66666666666667
771,Los Angeles,Torrance,ChildCareData,93.0
772,Los Angeles,Torrance,KindergartenData,97.04
773,Los Angeles,Valinda,7thGradeData,98.5
774,Los Angeles,Valinda,ChildCareData,95.0
775,Los Angeles,Valinda,KindergartenData,94.25
776,Los Angeles,Walnut,7thGradeData,98.75
777,Los Angeles,Walnut,ChildCareData,95.66666666666667
778,Los Angeles,Walnut,KindergartenData,98.42857142857143
779,Los Angeles,Walnut Park,7thGradeData,99.0
780,Los Angeles,Walnut Park,ChildCareData,98.0
781,Los Angeles,Walnut Park,KindergartenData,98.0
782,Los Angeles,West Covina,7thGradeData,95.63636363636364
783,Los Angeles,West Covina,ChildCareData,95.92857142857143
784,Los Angeles,West Covina,KindergartenData,94.05263157894737
785,Los Angeles,West Hollywood,ChildCareData,91.5
786,Los Angeles,West Hollywood,KindergartenData,92.0
787,Los Angeles,West Whittier-Los Nietos,7thGradeData,99.0
788,Los Angeles,Westlake Village,7thGradeData,95.5
789,Los Angeles,Westlake Village,ChildCareData,95.5
790,Los Angeles,Westlake Village,KindergartenData,96.5
791,Los Angeles,Whittier,7thGradeData,97.3076923076923
792,Los Angeles,Whittier,ChildCareData,96.25714285714285
793,Los Angeles,Whittier,KindergartenData,96.9090909090909
794,Madera,Ahwahnee,7thGradeData,82.0
795,Madera,Ahwahnee,KindergartenData,89.0
796,Madera,Chowchilla,7thGradeData,97.0
797,Madera,Chowchilla,ChildCareData,96.5
798,Madera,Chowchilla,KindergartenData,98.0
799,Madera,Coarsegold,7thGradeData,98.0
800,Madera,Coarsegold,KindergartenData,93.0
801,Madera,Madera,7thGradeData,90.76923076923077
802,Madera,Madera,ChildCareData,95.66666666666667
803,Madera,Madera,KindergartenData,95.30434782608695
804,Madera,North Fork,7thGradeData,95.0
805,Madera,North Fork,KindergartenData,95.0
806,Madera,O'Neals,7thGradeData,95.0
807,Madera,O'Neals,KindergartenData,91.0
808,Madera,Oakhurst,7thGradeData,93.5
809,Madera,Oakhurst,ChildCareData,98.0
810,Madera,Oakhurst,KindergartenData,93.0
811,Marin,Belvedere,ChildCareData,95.0
812,Marin,Bolinas,KindergartenData,95.0
813,Marin,Corte Madera,7thGradeData,95.0
814,Marin,Corte Madera,ChildCareData,95.0909090909091
815,Marin,Corte Madera,KindergartenData,96.0
816,Marin,Fairfax,7thGradeData,98.0
817,Marin,Fairfax,ChildCareData,93.66666666666667
818,Marin,Fairfax,KindergartenData,88.5
819,Marin,Kentfield,7thGradeData,99.0
820,Marin,Kentfield,ChildCareData,96.5
821,Marin,Kentfield,KindergartenData,99.0
822,Marin,Larkspur,7thGradeData,96.33333333333333
823,Marin,Larkspur,ChildCareData,96.0
824,Marin,Larkspur,KindergartenData,90.5
825,Marin,Marin City,ChildCareData,95.0
826,Marin,Mill Valley,7thGradeData,95.66666666666667
827,Marin,Mill Valley,ChildCareData,94.0
828,Marin,Mill Valley,KindergartenData,95.16666666666667
829,Marin,Novato,7thGradeData,97.2
830,Marin,Novato,ChildCareData,95.93333333333334
831,Marin,Novato,KindergartenData,96.5
832,Marin,Point Reyes Station,7thGradeData,89.0
833,Marin,Point Reyes Station,ChildCareData,95.0
834,Marin,Ross,7thGradeData,94.0
835,Marin,Ross,ChildCareData,95.0
836,Marin,Ross,KindergartenData,95.0
837,Marin,San Anselmo,7thGradeData,96.5
838,Marin,San Anselmo,ChildCareData,92.44444444444444
839,Marin,San Anselmo,KindergartenData,96.5
840,Marin,San Geronimo,7thGradeData,95.0
841,Marin,San Geronimo,ChildCareData,95.0
842,Marin,San Rafael,7thGradeData,96.28571428571429
843,Marin,San Rafael,ChildCareData,95.70370370370371
844,Marin,San Rafael,KindergartenData,93.5625
845,Marin,Sausalito,7thGradeData,95.0
846,Marin,Sausalito,ChildCareData,95.0
847,Marin,Sausalito,KindergartenData,82.5
848,Marin,Tiburon,7thGradeData,96.5
849,Marin,Tiburon,ChildCareData,96.0
850,Marin,Tiburon,KindergartenData,96.5
851,Marin,Tomales,7thGradeData,82.0
852,Mariposa,Catheys Valley,KindergartenData,86.0
853,Mariposa,La Grange,7thGradeData,95.0
854,Mariposa,Mariposa,7thGradeData,95.0
855,Mariposa,Mariposa,KindergartenData,91.5
856,Mendocino,Boonville,7thGradeData,95.0
857,Mendocino,Boonville,ChildCareData,95.0
858,Mendocino,Boonville,KindergartenData,95.0
859,Mendocino,Calpella,KindergartenData,52.0
860,Mendocino,Covelo,7thGradeData,95.0
861,Mendocino,Covelo,ChildCareData,82.0
862,Mendocino,Covelo,KindergartenData,93.0
863,Mendocino,Fort Bragg,7thGradeData,99.0
864,Mendocino,Fort Bragg,ChildCareData,92.5
865,Mendocino,Fort Bragg,KindergartenData,75.0
866,Mendocino,Laytonville,7thGradeData,93.0
867,Mendocino,Laytonville,ChildCareData,92.0
868,Mendocino,Laytonville,KindergartenData,86.0
869,Mendocino,Mendocino,7thGradeData,93.0
870,Mendocino,Mendocino,ChildCareData,74.0
871,Mendocino,Mendocino,KindergartenData,93.0
872,Mendocino,Point Arena,7thGradeData,95.0
873,Mendocino,Point Arena,ChildCareData,94.0
874,Mendocino,Point Arena,KindergartenData,95.0
875,Mendocino,Potter Valley,ChildCareData,95.0
876,Mendocino,Potter Valley,KindergartenData,95.0
877,Mendocino,Redwood Valley,7thGradeData,97.0
878,Mendocino,Ukiah,7thGradeData,95.5
879,Mendocino,Ukiah,ChildCareData,95.0
880,Mendocino,Ukiah,KindergartenData,92.8
881,Mendocino,Willits,7thGradeData,91.5
882,Mendocino,Willits,ChildCareData,92.0
883,Mendocino,Willits,KindergartenData,86.5
884,Merced,Atwater,7thGradeData,99.0
885,Merced,Atwater,ChildCareData,96.0
886,Merced,Atwater,KindergartenData,98.14285714285714
887,Merced,Ballico,7thGradeData,95.0
888,Merced,Cressey,KindergartenData,81.0
889,Merced,Delhi,7thGradeData,99.0
890,Merced,Delhi,ChildCareData,95.0
891,Merced,Delhi,KindergartenData,96.66666666666667
892,Merced,Dos Palos,7thGradeData,99.0
893,Merced,Dos Palos,ChildCareData,97.0
894,Merced,Dos Palos,KindergartenData,98.0
895,Merced,Gustine,7thGradeData,99.0
896,Merced,Gustine,ChildCareData,94.5
897,Merced,Gustine,KindergartenData,98.0
898,Merced,Hilmar,7thGradeData,99.0
899,Merced,Hilmar,ChildCareData,96.5
900,Merced,Hilmar,KindergartenData,99.0
901,Merced,Le Grand,7thGradeData,85.0
902,Merced,Le Grand,KindergartenData,90.0
903,Merced,Livingston,7thGradeData,99.0
904,Merced,Livingston,ChildCareData,90.6
905,Merced,Livingston,KindergartenData,97.66666666666667
906,Merced,Los Banos,7thGradeData,99.0
907,Merced,Los Banos,ChildCareData,96.1
908,Merced,Los Banos,KindergartenData,98.5
909,Merced,Merced,7thGradeData,95.75
910,Merced,Merced,ChildCareData,95.03333333333333
911,Merced,Merced,KindergartenData,95.6842105263158
912,Merced,Planada,7thGradeData,98.0
913,Merced,Planada,ChildCareData,96.0
914,Merced,Planada,KindergartenData,99.0
915,Merced,Santa Nella,KindergartenData,94.0
916,Merced,Stevinson,KindergartenData,95.0
917,Merced,Winton,7thGradeData,99.0
918,Merced,Winton,ChildCareData,95.0
919,Merced,Winton,KindergartenData,95.0
920,Modoc,Alturas,7thGradeData,98.0
921,Modoc,Alturas,ChildCareData,95.0
922,Modoc,Alturas,KindergartenData,98.0
923,Modoc,Tulelake,7thGradeData,95.0
924,Modoc,Tulelake,ChildCareData,95.0
925,Modoc,Tulelake,KindergartenData,95.0
926,Mono,Coleville,KindergartenData,91.0
927,Mono,Mammoth Lakes,7thGradeData,97.0
928,Mono,Mammoth Lakes,ChildCareData,95.0
929,Mono,Mammoth Lakes,KindergartenData,94.0
930,Monterey,Carmel Valley Village,7thGradeData,97.0
931,Monterey,Carmel Valley Village,ChildCareData,95.0
932,Monterey,Carmel Valley Village,KindergartenData,95.33333333333333
933,Monterey,Castroville,7thGradeData,99.0
934,Monterey,Castroville,ChildCareData,94.2
935,Monterey,Castroville,KindergartenData,99.0
936,Monterey,Chualar,7thGradeData,95.0
937,Monterey,Chualar,ChildCareData,95.0
938,Monterey,Chualar,KindergartenData,95.0
939,Monterey,Del Rey Oaks,ChildCareData,95.0
940,Monterey,Gonzales,7thGradeData,99.0
941,Monterey,Gonzales,ChildCareData,75.5
942,Monterey,Gonzales,KindergartenData,93.0
943,Monterey,Greenfield,7thGradeData,99.0
944,Monterey,Greenfield,ChildCareData,95.5
945,Monterey,Greenfield,KindergartenData,99.0
946,Monterey,Interlaken,ChildCareData,95.0
947,Monterey,King City,7thGradeData,99.0
948,Monterey,King City,ChildCareData,95.66666666666667
949,Monterey,King City,KindergartenData,98.33333333333333
950,Monterey,Lockwood,7thGradeData,92.0
951,Monterey,Marina,7thGradeData,99.0
952,Monterey,Marina,ChildCareData,96.33333333333333
953,Monterey,Marina,KindergartenData,98.0
954,Monterey,Monterey,7thGradeData,96.0
955,Monterey,Monterey,ChildCareData,96.5
956,Monterey,Monterey,KindergartenData,94.83333333333333
957,Monterey,Pacific Grove,7thGradeData,88.0
958,Monterey,Pacific Grove,ChildCareData,94.0
959,Monterey,Pacific Grove,KindergartenData,93.33333333333333
960,Monterey,Prunedale,ChildCareData,95.0
961,Monterey,Salinas,7thGradeData,97.58333333333333
962,Monterey,Salinas,ChildCareData,95.73913043478261
963,Monterey,Salinas,KindergartenData,97.86486486486487
964,Monterey,Seaside,7thGradeData,97.33333333333333
965,Monterey,Seaside,ChildCareData,95.42857142857143
966,Monterey,Seaside,KindergartenData,97.42857142857143
967,Monterey,Soledad,7thGradeData,99.0
968,Monterey,Soledad,ChildCareData,95.0
969,Monterey,Soledad,KindergartenData,98.2
970,Monterey,Spreckels,ChildCareData,95.0
971,Monterey,Spreckels,KindergartenData,98.0
972,Napa,American Canyon,7thGradeData,99.0
973,Napa,American Canyon,ChildCareData,96.0
974,Napa,American Canyon,KindergartenData,98.33333333333333
975,Napa,Calistoga,7thGradeData,98.0
976,Napa,Calistoga,ChildCareData,95.0
977,Napa,Calistoga,KindergartenData,97.0
978,Napa,Napa,7thGradeData,88.125
979,Napa,Napa,ChildCareData,95.1
980,Napa,Napa,KindergartenData,94.70588235294117
981,Napa,Rutherford,ChildCareData,95.0
982,Napa,St. Helena,7thGradeData,96.5
983,Napa,St. Helena,ChildCareData,95.0
984,Napa,St. Helena,KindergartenData,95.0
985,Napa,Yountville,KindergartenData,95.0
986,Nevada,Auburn,7thGradeData,94.0
987,Nevada,Grass Valley,7thGradeData,96.75
988,Nevada,Grass Valley,ChildCareData,92.36363636363636
989,Nevada,Grass Valley,KindergartenData,95.5
990,Nevada,Nevada City,7thGradeData,74.25
991,Nevada,Nevada City,ChildCareData,86.57142857142857
992,Nevada,Nevada City,KindergartenData,54.0
993,Nevada,Penn Valley,7thGradeData,98.0
994,Nevada,Penn Valley,KindergartenData,95.0
995,Nevada,Truckee,ChildCareData,92.6
996,Orange,Aliso Viejo,7thGradeData,93.0
997,Orange,Aliso Viejo,ChildCareData,97.28571428571429
998,Orange,Aliso Viejo,KindergartenData,89.75
999,Orange,Anaheim,7thGradeData,91.84615384615384
1000,Orange,Anaheim,ChildCareData,94.82432432432432
1001,Orange,Anaheim,KindergartenData,95.87037037037037
1002,Orange,Ananheim,ChildCareData,95.0
1003,Orange,Brea,7thGradeData,96.33333333333333
1004,Orange,Brea,ChildCareData,95.875
1005,Orange,Brea,KindergartenData,97.11111111111111
1006,Orange,Buena Park,7thGradeData,96.33333333333333
1007,Orange,Buena Park,ChildCareData,96.8
1008,Orange,Buena Park,KindergartenData,97.58333333333333
1009,Orange,Costa Mesa,7thGradeData,91.55555555555556
1010,Orange,Costa Mesa,ChildCareData,94.43333333333334
1011,Orange,Costa Mesa,KindergartenData,92.6
1012,Orange,"Costa Mesa,",ChildCareData,91.0
1013,Orange,Coto de Caza,KindergartenData,98.0
1014,Orange,Cypress,7thGradeData,97.0
1015,Orange,Cypress,ChildCareData,95.875
1016,Orange,Cypress,KindergartenData,97.42857142857143
1017,Orange,Dana Point,7thGradeData,98.0
1018,Orange,Dana Point,ChildCareData,94.27272727272727
1019,Orange,Dana Point,KindergartenData,95.2
1020,Orange,Fountain Valley,7thGradeData,99.0
1021,Orange,Fountain Valley,ChildCareData,95.58823529411765
1022,Orange,Fountain Valley,KindergartenData,97.625
1023,Orange,Fullerton,7thGradeData,98.0
1024,Orange,Fullerton,ChildCareData,95.8108108108108
1025,Orange,Fullerton,KindergartenData,96.04761904761905
1026,Orange,Garden Grove,7thGradeData,98.2
1027,Orange,Garden Grove,ChildCareData,93.94285714285714
1028,Orange,Garden Grove,KindergartenData,96.95
1029,Orange,Huntington Beach,7thGradeData,97.53846153846153
1030,Orange,Huntington Beach,ChildCareData,94.74358974358974
1031,Orange,Huntington Beach,KindergartenData,96.3076923076923
1032,Orange,Irvine,7thGradeData,96.9090909090909
1033,Orange,Irvine,ChildCareData,96.65217391304348
1034,Orange,Irvine,KindergartenData,96.33333333333333
1035,Orange,La Habra,7thGradeData,97.33333333333333
1036,Orange,La Habra,ChildCareData,94.36363636363636
1037,Orange,La Habra,KindergartenData,98.75
1038,Orange,La Palma,7thGradeData,99.0
1039,Orange,La Palma,ChildCareData,96.75
1040,Orange,La Palma,KindergartenData,96.66666666666667
1041,Orange,Ladera Ranch,7thGradeData,98.0
1042,Orange,Ladera Ranch,ChildCareData,97.0
1043,Orange,Ladera Ranch,KindergartenData,95.0
1044,Orange,Laguna Beach,7thGradeData,98.0
1045,Orange,Laguna Beach,ChildCareData,92.8
1046,Orange,Laguna Beach,KindergartenData,86.75
1047,Orange,Laguna Hills,ChildCareData,96.75
1048,Orange,Laguna Hills,KindergartenData,94.0
1049,Orange,Laguna Niguel,7thGradeData,93.5
1050,Orange,Laguna Niguel,ChildCareData,92.8125
1051,Orange,Laguna Niguel,KindergartenData,94.9
1052,Orange,Laguna Woods,ChildCareData,96.0
1053,Orange,Lake Forest,7thGradeData,96.66666666666667
1054,Orange,Lake Forest,ChildCareData,95.29411764705883
1055,Orange,Lake Forest,KindergartenData,95.0
1056,Orange,Las Flores (Orange County),7thGradeData,98.0
1057,Orange,Los Alamitos,7thGradeData,98.66666666666667
1058,Orange,Los Alamitos,ChildCareData,96.1
1059,Orange,Los Alamitos,KindergartenData,97.66666666666667
1060,Orange,Midway City,ChildCareData,95.0
1061,Orange,Midway City,KindergartenData,98.33333333333333
1062,Orange,Mission Viejo,7thGradeData,97.5
1063,Orange,Mission Viejo,ChildCareData,95.48
1064,Orange,Mission Viejo,KindergartenData,96.71428571428571
1065,Orange,Newport Beach,7thGradeData,94.0
1066,Orange,Newport Beach,ChildCareData,95.11764705882354
1067,Orange,Newport Beach,KindergartenData,93.66666666666667
1068,Orange,North Tustin,7thGradeData,95.0
1069,Orange,North Tustin,KindergartenData,97.0
1070,Orange,Orange,7thGradeData,88.9
1071,Orange,Orange,ChildCareData,96.02564102564102
1072,Orange,Orange,KindergartenData,94.32
1073,Orange,Placentia,7thGradeData,99.0
1074,Orange,Placentia,ChildCareData,96.5
1075,Orange,Placentia,KindergartenData,97.7
1076,Orange,Rancho Santa Margarita,7thGradeData,96.4
1077,Orange,Rancho Santa Margarita,ChildCareData,95.14285714285714
1078,Orange,Rancho Santa Margarita,KindergartenData,94.66666666666667
1079,Orange,Rossmoor,ChildCareData,95.0
1080,Orange,San Clemente,7thGradeData,98.0
1081,Orange,San Clemente,ChildCareData,94.58333333333333
1082,Orange,San Clemente,KindergartenData,95.42857142857143
1083,Orange,San Juan Capistrano,7thGradeData,87.875
1084,Orange,San Juan Capistrano,ChildCareData,94.75
