GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC04_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC04_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC04_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC20,HC02_VC20,HC03_VC20,HC04_VC20,HC01_VC23,HC02_VC23,HC03_VC23,HC04_VC23,HC01_VC26,HC02_VC26,HC03_VC26,HC04_VC26,HC01_VC27,HC02_VC27,HC03_VC27,HC04_VC27,HC01_VC28,HC02_VC28,HC03_VC28,HC04_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC04_VC29,HC01_VC32,HC02_VC32,HC03_VC32,HC04_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC04_VC33,HC01_VC34,HC02_VC34,HC03_VC34,HC04_VC34,HC01_VC37,HC02_VC37,HC03_VC37,HC04_VC37,HC01_VC38,HC02_VC38,HC03_VC38,HC04_VC38,HC01_VC39,HC02_VC39,HC03_VC39,HC04_VC39,HC01_VC43,HC02_VC43,HC03_VC43,HC04_VC43,HC01_VC44,HC02_VC44,HC03_VC44,HC04_VC44,HC01_VC45,HC02_VC45,HC03_VC45,HC04_VC45,HC01_VC48,HC02_VC48,HC03_VC48,HC04_VC48,HC01_VC49,HC02_VC49,HC03_VC49,HC04_VC49,HC01_VC50,HC02_VC50,HC03_VC50,HC04_VC50,HC01_VC51,HC02_VC51,HC03_VC51,HC04_VC51,HC01_VC52,HC02_VC52,HC03_VC52,HC04_VC52,HC01_VC53,HC02_VC53,HC03_VC53,HC04_VC53,HC01_VC54,HC02_VC54,HC03_VC54,HC04_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC04_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC04_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC04_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC04_VC58,HC01_VC59,HC02_VC59,HC03_VC59,HC04_VC59,HC01_VC60,HC02_VC60,HC03_VC60,HC04_VC60,HC01_VC61,HC02_VC61,HC03_VC61,HC04_VC61,HC01_VC62,HC02_VC62,HC03_VC62,HC04_VC62,HC01_VC63,HC02_VC63,HC03_VC63,HC04_VC63,HC01_VC64,HC02_VC64,HC03_VC64,HC04_VC64,HC01_VC65,HC02_VC65,HC03_VC65,HC04_VC65,HC01_VC66,HC02_VC66,HC03_VC66,HC04_VC66,HC01_VC67,HC02_VC67,HC03_VC67,HC04_VC67,HC01_VC68,HC02_VC68,HC03_VC68,HC04_VC68,HC01_VC69,HC02_VC69,HC03_VC69,HC04_VC69,HC01_VC70,HC02_VC70,HC03_VC70,HC04_VC70,HC01_VC71,HC02_VC71,HC03_VC71,HC04_VC71,HC01_VC72,HC02_VC72,HC03_VC72,HC04_VC72,HC01_VC73,HC02_VC73,HC03_VC73,HC04_VC73,HC01_VC74,HC02_VC74,HC03_VC74,HC04_VC74,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC04_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC04_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC04_VC80,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83,HC01_VC87,HC02_VC87,HC03_VC87,HC04_VC87,HC01_VC88,HC02_VC88,HC03_VC88,HC04_VC88,HC01_VC89,HC02_VC89,HC03_VC89,HC04_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC04_VC90,HC01_VC91,HC02_VC91,HC03_VC91,HC04_VC91,HC01_VC92,HC02_VC92,HC03_VC92,HC04_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC04_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC04_VC94,HC01_VC95,HC02_VC95,HC03_VC95,HC04_VC95,HC01_VC96,HC02_VC96,HC03_VC96,HC04_VC96,HC01_VC97,HC02_VC97,HC03_VC97,HC04_VC97,HC01_VC98,HC02_VC98,HC03_VC98,HC04_VC98,HC01_VC99,HC02_VC99,HC03_VC99,HC04_VC99,HC01_VC100,HC02_VC100,HC03_VC100,HC04_VC100,HC01_VC101,HC02_VC101,HC03_VC101,HC04_VC101,HC01_VC102,HC02_VC102,HC03_VC102,HC04_VC102,HC01_VC104,HC02_VC104,HC03_VC104,HC04_VC104
0500000US06021,06021,"Glenn County, California",28054,,28054,,14194,76,50.6,0.3,13860,76,49.4,0.3,2037,49,7.3,0.2,1892,248,6.7,0.9,2466,251,8.8,0.9,2126,85,7.6,0.3,1788,67,6.4,0.2,3118,80,11.1,0.3,3563,137,12.7,0.5,3915,87,14.0,0.3,1515,216,5.4,0.8,1822,224,6.5,0.8,2099,59,7.5,0.2,1225,131,4.4,0.5,488,124,1.7,0.4,37.2,0.8,,,20300,53,72.4,0.2,19066,181,68.0,0.6,4849,198,17.3,0.7,3812,71,13.6,0.3,20300,53,20300,,10144,80,50.0,0.3,10156,64,50.0,0.3,3812,71,3812,,1756,45,46.1,0.7,2056,46,53.9,0.7,28054,,28054,,27203,263,97.0,0.9,851,263,3.0,0.9,27203,263,97.0,0.9,23178,679,82.6,2.4,220,65,0.8,0.2,626,129,2.2,0.5,17,21,0.1,0.1,17,30,0.1,0.1,0,23,0.0,0.1,0,23,0.0,0.1,703,71,2.5,0.3,0,23,0.0,0.1,63,52,0.2,0.2,118,111,0.4,0.4,0,23,0.0,0.1,6,9,0.0,0.1,74,71,0.3,0.3,442,167,1.6,0.6,36,7,0.1,0.1,29,11,0.1,0.1,0,23,0.0,0.1,0,23,0.0,0.1,7,13,0.0,0.1,2440,651,8.7,2.3,851,263,3.0,0.9,116,67,0.4,0.2,208,127,0.7,0.5,34,39,0.1,0.1,8,11,0.0,0.1,28054,,28054,,23958,691,85.4,2.5,357,71,1.3,0.3,880,118,3.1,0.4,804,30,2.9,0.1,89,49,0.3,0.2,2867,663,10.2,2.4,28054,,28054,,10726,,38.2,,9848,410,35.1,1.5,71,45,0.3,0.2,0,23,0.0,0.1,807,401,2.9,1.4,17328,,61.8,,15447,59,55.1,0.2,196,54,0.7,0.2,543,96,1.9,0.3,703,71,2.5,0.3,36,7,0.1,0.1,25,38,0.1,0.1,378,148,1.3,0.5,27,44,0.1,0.2,351,140,1.3,0.5,10825,49,,
0500000US06023,06023,"Humboldt County, California",134613,,134613,,67457,135,50.1,0.1,67156,135,49.9,0.1,7464,8,5.5,0.1,7293,408,5.4,0.3,7239,405,5.4,0.3,9629,181,7.2,0.1,12474,215,9.3,0.2,19293,203,14.3,0.2,15368,119,11.4,0.1,17755,100,13.2,0.1,10930,444,8.1,0.3,8759,456,6.5,0.3,10361,78,7.7,0.1,5600,300,4.2,0.2,2448,275,1.8,0.2,37.5,0.2,,,107935,,80.2,,99808,417,74.1,0.3,23205,384,17.2,0.3,18409,62,13.7,0.1,107935,,107935,,53816,46,49.9,0.1,54119,47,50.1,0.1,18409,62,18409,,8237,59,44.7,0.2,10172,20,55.3,0.2,134613,,134613,,127739,688,94.9,0.5,6874,688,5.1,0.5,127739,688,94.9,0.5,111409,589,82.8,0.4,1632,188,1.2,0.1,7625,497,5.7,0.4,470,293,0.3,0.2,58,47,0.0,0.1,77,81,0.1,0.1,90,69,0.1,0.1,3073,281,2.3,0.2,238,146,0.2,0.1,708,187,0.5,0.1,700,227,0.5,0.2,146,77,0.1,0.1,93,79,0.1,0.1,205,127,0.2,0.1,983,302,0.7,0.2,465,56,0.3,0.1,118,76,0.1,0.1,37,37,0.0,0.1,186,115,0.1,0.1,124,84,0.1,0.1,3535,525,2.6,0.4,6874,688,5.1,0.5,611,188,0.5,0.1,3055,472,2.3,0.4,1345,300,1.0,0.2,11,15,0.0,0.1,134613,,134613,,117942,835,87.6,0.6,2510,158,1.9,0.1,10964,263,8.1,0.2,4765,112,3.5,0.1,717,123,0.5,0.1,4937,592,3.7,0.4,134613,,134613,,13584,,10.1,,11304,434,8.4,0.3,261,107,0.2,0.1,71,52,0.1,0.1,1948,412,1.4,0.3,121029,,89.9,,103483,90,76.9,0.1,1552,179,1.2,0.1,7260,446,5.4,0.3,3070,281,2.3,0.2,465,56,0.3,0.1,215,117,0.2,0.1,4984,580,3.7,0.4,138,78,0.1,0.1,4846,589,3.6,0.4,61769,206,,
0500000US06025,06025,"Imperial County, California",175201,,175201,,90083,100,51.4,0.1,85118,100,48.6,0.1,14112,,8.1,,14160,612,8.1,0.3,13706,613,7.8,0.3,14594,118,8.3,0.1,14014,127,8.0,0.1,24169,176,13.8,0.1,22182,175,12.7,0.1,22204,156,12.7,0.1,9962,539,5.7,0.3,7136,522,4.1,0.3,10209,137,5.8,0.1,6589,271,3.8,0.2,2164,251,1.2,0.1,31.8,0.2,,,124343,,71.0,,115887,336,66.1,0.2,23161,404,13.2,0.2,18962,130,10.8,0.1,124343,,124343,,63985,,51.5,,60358,,48.5,,18962,130,18962,,8555,107,45.1,0.3,10407,54,54.9,0.3,175201,,175201,,167903,1058,95.8,0.6,7298,1058,4.2,0.6,167903,1058,95.8,0.6,119903,2649,68.4,1.5,5421,232,3.1,0.1,2602,614,1.5,0.4,22,24,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,14,16,0.0,0.1,2603,226,1.5,0.1,200,128,0.1,0.1,954,272,0.5,0.2,709,248,0.4,0.1,146,85,0.1,0.1,174,83,0.1,0.1,110,60,0.1,0.1,310,109,0.2,0.1,137,64,0.1,0.1,33,32,0.0,0.1,14,17,0.0,0.1,71,59,0.0,0.1,19,16,0.0,0.1,37237,2356,21.3,1.3,7298,1058,4.2,0.6,406,202,0.2,0.1,1694,590,1.0,0.3,800,349,0.5,0.2,120,104,0.1,0.1,175201,,175201,,126164,2350,72.0,1.3,6424,353,3.7,0.2,4753,822,2.7,0.5,3920,402,2.2,0.2,373,168,0.2,0.1,41154,2645,23.5,1.5,175201,,175201,,141709,,80.9,,137837,692,78.7,0.4,750,285,0.4,0.2,162,87,0.1,0.1,2960,641,1.7,0.4,33492,,19.1,,23456,70,13.4,0.1,4938,124,2.8,0.1,1343,157,0.8,0.1,2308,201,1.3,0.1,99,42,0.1,0.1,111,72,0.1,0.1,1237,266,0.7,0.2,70,76,0.0,0.1,1167,241,0.7,0.1,56234,157,,
0500000US06027,06027,"Inyo County, California",18482,,18482,,9312,94,50.4,0.5,9170,94,49.6,0.5,1095,33,5.9,0.2,921,127,5.0,0.7,1149,129,6.2,0.7,1082,117,5.9,0.6,863,110,4.7,0.6,2038,65,11.0,0.4,1950,47,10.6,0.3,2776,46,15.0,0.2,1519,181,8.2,1.0,1525,177,8.3,1.0,1833,60,9.9,0.3,1180,115,6.4,0.6,551,106,3.0,0.6,45.7,0.4,,,14601,43,79.0,0.2,14058,128,76.1,0.7,4431,152,24.0,0.8,3564,52,19.3,0.3,14601,43,14601,,7330,55,50.2,0.3,7271,41,49.8,0.3,3564,52,3564,,1641,42,46.0,0.7,1923,29,54.0,0.7,18482,,18482,,18135,107,98.1,0.6,347,107,1.9,0.6,18135,107,98.1,0.6,15014,256,81.2,1.4,178,19,1.0,0.1,1982,78,10.7,0.4,3,6,0.0,0.1,0,19,0.0,0.2,0,19,0.0,0.2,1,3,0.0,0.1,278,39,1.5,0.2,0,19,0.0,0.2,97,51,0.5,0.3,77,47,0.4,0.3,35,30,0.2,0.2,34,48,0.2,0.3,21,26,0.1,0.1,14,20,0.1,0.1,52,30,0.3,0.2,17,12,0.1,0.1,0,19,0.0,0.2,4,5,0.0,0.1,31,33,0.2,0.2,631,243,3.4,1.3,347,107,1.9,0.6,32,39,0.2,0.2,194,73,1.0,0.4,51,38,0.3,0.2,0,19,0.0,0.2,18482,,18482,,15355,283,83.1,1.5,220,36,1.2,0.2,2189,34,11.8,0.2,329,14,1.8,0.1,71,41,0.4,0.2,678,241,3.7,1.3,18482,,18482,,3684,,19.9,,3283,112,17.8,0.6,24,28,0.1,0.2,27,32,0.1,0.2,350,107,1.9,0.6,14798,,80.1,,12051,124,65.2,0.7,170,16,0.9,0.1,1913,72,10.4,0.4,271,38,1.5,0.2,32,6,0.2,0.1,90,124,0.5,0.7,271,84,1.5,0.5,1,3,0.0,0.1,270,84,1.5,0.5,9478,48,,
0500000US06029,06029,"Kern County, California",848204,,848204,,436648,67,51.5,0.1,411556,67,48.5,0.1,72910,70,8.6,0.1,70865,1513,8.4,0.2,67762,1510,8.0,0.2,69911,110,8.2,0.1,68057,118,8.0,0.1,124344,95,14.7,0.1,108372,100,12.8,0.1,107313,74,12.7,0.1,43749,926,5.2,0.1,36627,921,4.3,0.1,45733,43,5.4,0.1,24056,493,2.8,0.1,8505,492,1.0,0.1,30.8,0.1,,,593814,,70.0,,551968,922,65.1,0.1,99323,843,11.7,0.1,78294,49,9.2,0.1,593814,,593814,,307069,54,51.7,0.1,286745,54,48.3,0.1,78294,49,78294,,35420,17,45.2,0.1,42874,47,54.8,0.1,848204,,848204,,817652,2207,96.4,0.3,30552,2207,3.6,0.3,817652,2207,96.4,0.3,613143,4218,72.3,0.5,47548,1106,5.6,0.1,9880,1057,1.2,0.1,1302,351,0.2,0.1,104,124,0.0,0.1,160,106,0.0,0.1,141,83,0.0,0.1,36218,849,4.3,0.1,9072,1146,1.1,0.1,2627,495,0.3,0.1,16469,988,1.9,0.1,1053,337,0.1,0.1,2448,626,0.3,0.1,1348,485,0.2,0.1,3201,697,0.4,0.1,1159,267,0.1,0.1,661,241,0.1,0.1,161,88,0.0,0.1,142,71,0.0,0.1,195,181,0.0,0.1,109704,4123,12.9,0.5,30552,2207,3.6,0.3,5058,881,0.6,0.1,6389,686,0.8,0.1,4870,812,0.6,0.1,1149,796,0.1,0.1,848204,,848204,,638742,4268,75.3,0.5,55815,939,6.6,0.1,19536,1435,2.3,0.2,44540,856,5.3,0.1,3312,581,0.4,0.1,119407,4167,14.1,0.5,848204,,848204,,422395,,49.8,,388822,2506,45.8,0.3,4177,721,0.5,0.1,760,271,0.1,0.1,28636,2386,3.4,0.3,425809,,50.2,,321424,373,37.9,0.1,45164,1069,5.3,0.1,5536,431,0.7,0.1,35050,801,4.1,0.1,973,219,0.1,0.1,1118,332,0.1,0.1,16544,1515,2.0,0.2,1096,296,0.1,0.1,15448,1440,1.8,0.2,285895,475,,
0500000US06031,06031,"Kings County, California",151806,,151806,,85119,73,56.1,0.1,66687,73,43.9,0.1,12714,22,8.4,0.1,11785,498,7.8,0.3,10974,497,7.2,0.3,11147,200,7.3,0.1,13079,260,8.6,0.2,24991,251,16.5,0.2,21806,181,14.4,0.1,19719,95,13.0,0.1,7550,410,5.0,0.3,5551,408,3.7,0.3,7206,76,4.7,0.1,3794,217,2.5,0.1,1490,199,1.0,0.1,31.1,0.2,,,109656,,72.2,,102671,418,67.6,0.3,15527,388,10.2,0.3,12490,39,8.2,0.1,109656,,109656,,63697,61,58.1,0.1,45959,61,41.9,0.1,12490,39,12490,,5726,34,45.8,0.2,6764,19,54.2,0.2,151806,,151806,,145901,654,96.1,0.4,5905,654,3.9,0.4,145901,654,96.1,0.4,108970,1721,71.8,1.1,10253,336,6.8,0.2,1872,262,1.2,0.2,80,54,0.1,0.1,0,29,0.0,0.1,56,47,0.0,0.1,0,29,0.0,0.1,5605,342,3.7,0.2,721,434,0.5,0.3,445,184,0.3,0.1,3391,456,2.2,0.3,281,113,0.2,0.1,93,81,0.1,0.1,260,120,0.2,0.1,414,170,0.3,0.1,319,56,0.2,0.1,85,67,0.1,0.1,113,123,0.1,0.1,52,45,0.0,0.1,69,80,0.0,0.1,18882,1697,12.4,1.1,5905,654,3.9,0.4,869,332,0.6,0.2,994,214,0.7,0.1,1276,294,0.8,0.2,333,84,0.2,0.1,151806,,151806,,113693,1767,74.9,1.2,11978,311,7.9,0.2,3460,335,2.3,0.2,7506,287,4.9,0.2,647,151,0.4,0.1,20750,1808,13.7,1.2,151806,,151806,,78236,,51.5,,74306,739,48.9,0.5,711,417,0.5,0.3,258,111,0.2,0.1,2961,618,2.0,0.4,73570,,48.5,,53046,159,34.9,0.1,9843,293,6.5,0.2,1200,176,0.8,0.1,5292,279,3.5,0.2,315,55,0.2,0.1,404,203,0.3,0.1,3470,445,2.3,0.3,173,103,0.1,0.1,3297,431,2.2,0.3,44134,276,,
0500000US06033,06033,"Lake County, California",64260,,64260,,32366,133,50.4,0.2,31894,133,49.6,0.2,3543,72,5.5,0.1,3468,297,5.4,0.5,3820,289,5.9,0.5,4147,175,6.5,0.3,3330,132,5.2,0.2,6714,187,10.4,0.3,7031,167,10.9,0.3,9573,140,14.9,0.2,5374,390,8.4,0.6,5487,408,8.5,0.6,6874,155,10.7,0.2,3235,256,5.0,0.4,1664,233,2.6,0.4,45.1,0.2,,,50919,45,79.2,0.1,48595,252,75.6,0.4,15401,386,24.0,0.6,11773,151,18.3,0.2,50919,45,50919,,25396,109,49.9,0.2,25523,102,50.1,0.2,11773,151,11773,,5664,145,48.1,0.8,6109,75,51.9,0.8,64260,,64260,,62487,350,97.2,0.5,1773,350,2.8,0.5,62487,350,97.2,0.5,52877,891,82.3,1.4,1557,83,2.4,0.1,2241,305,3.5,0.5,299,222,0.5,0.3,10,15,0.0,0.1,0,29,0.0,0.1,0,29,0.0,0.1,798,136,1.2,0.2,83,115,0.1,0.2,138,100,0.2,0.2,315,154,0.5,0.2,82,51,0.1,0.1,68,71,0.1,0.1,7,13,0.0,0.1,105,124,0.2,0.2,174,94,0.3,0.1,26,38,0.0,0.1,99,114,0.2,0.2,49,72,0.1,0.1,0,29,0.0,0.1,4840,913,7.5,1.4,1773,350,2.8,0.5,142,105,0.2,0.2,740,210,1.2,0.3,249,138,0.4,0.2,67,81,0.1,0.1,64260,,64260,,54443,947,84.7,1.5,1877,185,2.9,0.3,3141,287,4.9,0.4,1203,117,1.9,0.2,395,122,0.6,0.2,5149,925,8.0,1.4,64260,,64260,,11323,,17.6,,9772,415,15.2,0.6,383,162,0.6,0.3,0,29,0.0,0.1,1168,353,1.8,0.5,52937,,82.4,,47227,160,73.5,0.2,1480,73,2.3,0.1,1855,196,2.9,0.3,785,136,1.2,0.2,148,68,0.2,0.1,146,171,0.2,0.3,1296,257,2.0,0.4,41,43,0.1,0.1,1255,251,2.0,0.4,35508,103,,
0500000US06035,06035,"Lassen County, California",34018,,34018,,22555,237,66.3,0.7,11463,237,33.7,0.7,1518,51,4.5,0.1,1206,206,3.5,0.6,1672,216,4.9,0.6,1774,92,5.2,0.3,3247,221,9.5,0.6,6570,271,19.3,0.8,5247,203,15.4,0.6,5180,182,15.2,0.5,2310,206,6.8,0.6,1790,202,5.3,0.6,1990,42,5.8,0.1,1122,106,3.3,0.3,392,87,1.2,0.3,37.3,0.6,,,28604,205,84.1,0.6,27275,224,80.2,0.7,4577,155,13.5,0.5,3504,69,10.3,0.2,28604,205,28604,,19714,334,68.9,0.7,8890,159,31.1,0.7,3504,69,3504,,1747,53,49.9,1.0,1757,44,50.1,1.0,34018,,34018,,32749,235,96.3,0.7,1269,235,3.7,0.7,32749,235,96.3,0.7,24441,402,71.8,1.2,2856,172,8.4,0.5,1159,131,3.4,0.4,76,42,0.2,0.1,7,14,0.0,0.1,68,48,0.2,0.1,0,26,0.0,0.1,481,47,1.4,0.1,10,13,0.0,0.1,39,29,0.1,0.1,145,60,0.4,0.2,3,6,0.0,0.1,35,29,0.1,0.1,93,51,0.3,0.1,156,57,0.5,0.2,233,15,0.7,0.1,0,26,0.0,0.1,31,32,0.1,0.1,61,48,0.2,0.1,141,57,0.4,0.2,3579,458,10.5,1.3,1269,235,3.7,0.7,100,95,0.3,0.3,408,114,1.2,0.3,60,58,0.2,0.2,47,31,0.1,0.1,34018,,34018,,25444,466,74.8,1.4,3187,58,9.4,0.2,1854,205,5.5,0.6,641,87,1.9,0.3,278,34,0.8,0.1,4071,416,12.0,1.2,34018,,34018,,6084,,17.9,,4948,201,14.5,0.6,177,65,0.5,0.2,2,4,0.0,0.1,957,180,2.8,0.5,27934,,82.1,,22540,165,66.3,0.5,2824,160,8.3,0.5,1026,106,3.0,0.3,453,36,1.3,0.1,218,26,0.6,0.1,159,172,0.5,0.5,714,177,2.1,0.5,24,27,0.1,0.1,690,175,2.0,0.5,12705,336,,
0500000US06037,06037,"Los Angeles County, California",9893481,,9893481,,4878648,,49.3,,5014833,,50.7,,646180,,6.5,,630923,4390,6.4,0.1,662325,4390,6.7,0.1,729373,,7.4,,767908,,7.8,,1501451,,15.2,,1422582,,14.4,,1370135,,13.8,,577663,3138,5.8,0.1,473919,3139,4.8,0.1,600620,,6.1,,350713,2181,3.5,0.1,159689,2182,1.6,0.1,35.1,0.1,,,7522009,,76.0,,7064433,2807,71.4,0.1,1379717,2940,13.9,0.1,1111022,,11.2,,7522009,,7522009,,3666190,,48.7,,3855819,,51.3,,1111022,,1111022,,474652,,42.7,,636370,,57.3,,9893481,,9893481,,9525003,6385,96.3,0.1,368478,6385,3.7,0.1,9525003,6385,96.3,0.1,5277461,20050,53.3,0.2,833477,3260,8.4,0.1,51849,2402,0.5,0.1,2652,374,0.0,0.1,575,175,0.0,0.1,1569,342,0.0,0.1,635,214,0.0,0.1,1372726,3067,13.9,0.1,79860,2967,0.8,0.1,411141,5730,4.2,0.1,325133,5049,3.3,0.1,102388,2646,1.0,0.1,214683,4912,2.2,0.1,93342,3526,0.9,0.1,146179,3980,1.5,0.1,26132,791,0.3,0.1,4883,614,0.0,0.1,3869,755,0.0,0.1,10462,1136,0.1,0.1,6918,993,0.1,0.1,1963358,23133,19.8,0.2,368478,6385,3.7,0.1,46887,2193,0.5,0.1,47943,1965,0.5,0.1,90183,2662,0.9,0.1,13540,1314,0.1,0.1,9893481,,9893481,,5573637,22489,56.3,0.2,936708,3163,9.5,0.1,141739,3885,1.4,0.1,1514667,2495,15.3,0.1,51126,1887,0.5,0.1,2081143,21595,21.0,0.2,9893481,,9893481,,4741492,,47.9,,3628485,10532,36.7,0.1,47125,2239,0.5,0.1,39889,2100,0.4,0.1,1025993,10661,10.4,0.1,5151989,,52.1,,2721187,1236,27.5,0.1,803913,2621,8.1,0.1,17674,895,0.2,0.1,1356049,2757,13.7,0.1,23829,653,0.2,0.1,23933,1702,0.2,0.1,205404,3955,2.1,0.1,14635,1340,0.1,0.1,190769,3844,1.9,0.1,3452901,1197,,
0500000US06039,06039,"Madera County, California",151435,,151435,,73133,196,48.3,0.1,78302,196,51.7,0.1,11960,174,7.9,0.1,11992,504,7.9,0.3,11759,511,7.8,0.3,11697,223,7.7,0.1,11165,176,7.4,0.1,20832,295,13.8,0.2,18904,220,12.5,0.1,19013,254,12.6,0.2,8197,485,5.4,0.3,7978,484,5.3,0.3,10403,175,6.9,0.1,5559,309,3.7,0.2,1976,277,1.3,0.2,33.2,0.2,,,108566,,71.7,,101731,344,67.2,0.2,22381,441,14.8,0.3,17938,96,11.8,0.1,108566,,108566,,51378,,47.3,,57188,,52.7,,17938,96,17938,,8397,61,46.8,0.3,9541,82,53.2,0.3,151435,,151435,,146468,832,96.7,0.5,4967,832,3.3,0.5,146468,832,96.7,0.5,123945,1680,81.8,1.1,5114,451,3.4,0.3,2635,582,1.7,0.4,446,433,0.3,0.3,10,15,0.0,0.1,26,36,0.0,0.1,24,25,0.0,0.1,3119,266,2.1,0.2,1307,414,0.9,0.3,245,138,0.2,0.1,626,230,0.4,0.2,181,101,0.1,0.1,57,40,0.0,0.1,65,47,0.0,0.1,638,333,0.4,0.2,666,457,0.4,0.3,66,60,0.0,0.1,19,22,0.0,0.1,65,56,0.0,0.1,516,465,0.3,0.3,10989,1444,7.3,1.0,4967,832,3.3,0.5,575,384,0.4,0.3,1512,557,1.0,0.4,512,242,0.3,0.2,291,185,0.2,0.1,151435,,151435,,128265,1517,84.7,1.0,6147,678,4.1,0.4,4744,700,3.1,0.5,3842,255,2.5,0.2,911,494,0.6,0.3,12673,1467,8.4,1.0,151435,,151435,,82456,,54.4,,78747,754,52.0,0.5,525,251,0.3,0.2,31,31,0.0,0.1,3153,700,2.1,0.5,68979,,45.6,,56775,183,37.5,0.1,4641,404,3.1,0.3,1687,307,1.1,0.2,2942,193,1.9,0.1,625,452,0.4,0.3,105,100,0.1,0.1,2204,430,1.5,0.3,225,142,0.1,0.1,1979,397,1.3,0.3,49329,187,,
0500000US06041,06041,"Marin County, California",254643,,254643,,125104,131,49.1,0.1,129539,131,50.9,0.1,13558,74,5.3,0.1,15099,554,5.9,0.2,15289,558,6.0,0.2,13453,131,5.3,0.1,10215,132,4.0,0.1,24485,255,9.6,0.1,35750,221,14.0,0.1,41844,189,16.4,0.1,20913,786,8.2,0.3,19411,784,7.6,0.3,25116,105,9.9,0.1,13231,494,5.2,0.2,6279,466,2.5,0.2,44.8,0.2,,,202087,,79.4,,194736,344,76.5,0.1,55618,635,21.8,0.2,44626,82,17.5,0.1,202087,,202087,,98400,76,48.7,0.1,103687,76,51.3,0.1,44626,82,44626,,19740,44,44.2,0.1,24886,53,55.8,0.1,254643,,254643,,245216,856,96.3,0.3,9427,856,3.7,0.3,245216,856,96.3,0.3,202139,1570,79.4,0.6,7258,431,2.9,0.2,728,207,0.3,0.1,116,84,0.0,0.1,0,29,0.0,0.1,20,25,0.0,0.1,9,20,0.0,0.1,14346,622,5.6,0.2,1852,452,0.7,0.2,3704,533,1.5,0.2,1995,460,0.8,0.2,2483,371,1.0,0.1,1278,325,0.5,0.1,1026,311,0.4,0.1,2008,557,0.8,0.2,571,84,0.2,0.1,348,116,0.1,0.1,30,30,0.0,0.1,50,51,0.0,0.1,143,86,0.1,0.1,20174,1653,7.9,0.6,9427,856,3.7,0.3,1274,287,0.5,0.1,1241,185,0.5,0.1,3477,474,1.4,0.2,182,85,0.1,0.1,254643,,254643,,210423,1718,82.6,0.7,9522,386,3.7,0.2,2681,296,1.1,0.1,18899,320,7.4,0.1,1196,251,0.5,0.1,22231,1590,8.7,0.6,254643,,254643,,39540,,15.5,,20020,1450,7.9,0.6,1086,292,0.4,0.1,544,235,0.2,0.1,17890,1413,7.0,0.6,215103,,84.5,,185230,282,72.7,0.1,6682,308,2.6,0.1,489,161,0.2,0.1,14253,605,5.6,0.2,518,66,0.2,0.1,888,354,0.3,0.1,7043,631,2.8,0.2,315,142,0.1,0.1,6728,614,2.6,0.2,111351,357,,
