GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC04_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC04_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC04_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC20,HC02_VC20,HC03_VC20,HC04_VC20,HC01_VC23,HC02_VC23,HC03_VC23,HC04_VC23,HC01_VC26,HC02_VC26,HC03_VC26,HC04_VC26,HC01_VC27,HC02_VC27,HC03_VC27,HC04_VC27,HC01_VC28,HC02_VC28,HC03_VC28,HC04_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC04_VC29,HC01_VC32,HC02_VC32,HC03_VC32,HC04_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC04_VC33,HC01_VC34,HC02_VC34,HC03_VC34,HC04_VC34,HC01_VC37,HC02_VC37,HC03_VC37,HC04_VC37,HC01_VC38,HC02_VC38,HC03_VC38,HC04_VC38,HC01_VC39,HC02_VC39,HC03_VC39,HC04_VC39,HC01_VC43,HC02_VC43,HC03_VC43,HC04_VC43,HC01_VC44,HC02_VC44,HC03_VC44,HC04_VC44,HC01_VC45,HC02_VC45,HC03_VC45,HC04_VC45,HC01_VC48,HC02_VC48,HC03_VC48,HC04_VC48,HC01_VC49,HC02_VC49,HC03_VC49,HC04_VC49,HC01_VC50,HC02_VC50,HC03_VC50,HC04_VC50,HC01_VC51,HC02_VC51,HC03_VC51,HC04_VC51,HC01_VC52,HC02_VC52,HC03_VC52,HC04_VC52,HC01_VC53,HC02_VC53,HC03_VC53,HC04_VC53,HC01_VC54,HC02_VC54,HC03_VC54,HC04_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC04_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC04_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC04_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC04_VC58,HC01_VC59,HC02_VC59,HC03_VC59,HC04_VC59,HC01_VC60,HC02_VC60,HC03_VC60,HC04_VC60,HC01_VC61,HC02_VC61,HC03_VC61,HC04_VC61,HC01_VC62,HC02_VC62,HC03_VC62,HC04_VC62,HC01_VC63,HC02_VC63,HC03_VC63,HC04_VC63,HC01_VC64,HC02_VC64,HC03_VC64,HC04_VC64,HC01_VC65,HC02_VC65,HC03_VC65,HC04_VC65,HC01_VC66,HC02_VC66,HC03_VC66,HC04_VC66,HC01_VC67,HC02_VC67,HC03_VC67,HC04_VC67,HC01_VC68,HC02_VC68,HC03_VC68,HC04_VC68,HC01_VC69,HC02_VC69,HC03_VC69,HC04_VC69,HC01_VC70,HC02_VC70,HC03_VC70,HC04_VC70,HC01_VC71,HC02_VC71,HC03_VC71,HC04_VC71,HC01_VC72,HC02_VC72,HC03_VC72,HC04_VC72,HC01_VC73,HC02_VC73,HC03_VC73,HC04_VC73,HC01_VC74,HC02_VC74,HC03_VC74,HC04_VC74,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC04_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC04_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC04_VC80,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83,HC01_VC87,HC02_VC87,HC03_VC87,HC04_VC87,HC01_VC88,HC02_VC88,HC03_VC88,HC04_VC88,HC01_VC89,HC02_VC89,HC03_VC89,HC04_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC04_VC90,HC01_VC91,HC02_VC91,HC03_VC91,HC04_VC91,HC01_VC92,HC02_VC92,HC03_VC92,HC04_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC04_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC04_VC94,HC01_VC95,HC02_VC95,HC03_VC95,HC04_VC95,HC01_VC96,HC02_VC96,HC03_VC96,HC04_VC96,HC01_VC97,HC02_VC97,HC03_VC97,HC04_VC97,HC01_VC98,HC02_VC98,HC03_VC98,HC04_VC98,HC01_VC99,HC02_VC99,HC03_VC99,HC04_VC99,HC01_VC100,HC02_VC100,HC03_VC100,HC04_VC100,HC01_VC101,HC02_VC101,HC03_VC101,HC04_VC101,HC01_VC102,HC02_VC102,HC03_VC102,HC04_VC102,HC01_VC104,HC02_VC104,HC03_VC104,HC04_VC104,HC01_VC108,HC02_VC108,HC03_VC108,HC04_VC108,HC01_VC109,HC02_VC109,HC03_VC109,HC04_VC109,HC01_VC110,HC02_VC110,HC03_VC110,HC04_VC110
0500000US06021,06021,"Glenn County, California",27976,,27976,,14216,73,50.8,0.3,13760,73,49.2,0.3,2048,98,7.3,0.3,1984,249,7.1,0.9,2232,241,8.0,0.9,1988,98,7.1,0.4,1869,84,6.7,0.3,3367,51,12.0,0.2,3320,71,11.9,0.3,3541,58,12.7,0.2,1770,187,6.3,0.7,1784,189,6.4,0.7,2282,70,8.2,0.3,1268,105,4.5,0.4,523,101,1.9,0.4,36.9,0.5,,,20404,44,72.9,0.2,19350,157,69.2,0.6,5063,182,18.1,0.7,4073,95,14.6,0.3,20404,44,20404,,10238,64,50.2,0.3,10166,50,49.8,0.3,4073,95,4073,,1928,61,47.3,0.7,2145,48,52.7,0.7,27976,,27976,,27336,194,97.7,0.7,640,194,2.3,0.7,27336,194,97.7,0.7,23493,663,84.0,2.4,195,74,0.7,0.3,516,112,1.8,0.4,7,13,0.0,0.1,32,45,0.1,0.2,0,22,0.0,0.1,3,6,0.0,0.1,685,134,2.4,0.5,1,3,0.0,0.1,35,41,0.1,0.1,245,132,0.9,0.5,9,15,0.0,0.1,0,22,0.0,0.1,54,75,0.2,0.3,341,143,1.2,0.5,129,127,0.5,0.5,74,70,0.3,0.2,33,50,0.1,0.2,0,22,0.0,0.1,22,27,0.1,0.1,2318,674,8.3,2.4,640,194,2.3,0.7,130,74,0.5,0.3,280,120,1.0,0.4,51,50,0.2,0.2,24,25,0.1,0.1,27976,,27976,,24071,703,86.0,2.5,355,33,1.3,0.1,831,105,3.0,0.4,772,131,2.8,0.5,153,145,0.5,0.5,2441,652,8.7,2.3,27976,,27976,,11255,,40.2,,10860,156,38.8,0.6,73,73,0.3,0.3,17,28,0.1,0.1,305,129,1.1,0.5,16721,,59.8,,14845,20,53.1,0.1,195,74,0.7,0.3,468,103,1.7,0.4,685,134,2.4,0.5,103,102,0.4,0.4,0,22,0.0,0.1,425,138,1.5,0.5,12,20,0.0,0.1,413,140,1.5,0.5,10905,57,,,16830,356,16830,,8213,253,48.8,0.9,8617,206,51.2,0.9
0500000US06023,06023,"Humboldt County, California",135182,,135182,,67449,171,49.9,0.1,67733,171,50.1,0.1,7365,14,5.4,0.1,7728,437,5.7,0.3,6912,419,5.1,0.3,9133,261,6.8,0.2,13141,299,9.7,0.2,18527,209,13.7,0.2,16277,139,12.0,0.1,15844,119,11.7,0.1,10202,510,7.5,0.4,9300,496,6.9,0.4,12552,76,9.3,0.1,5708,273,4.2,0.2,2493,265,1.8,0.2,37.6,0.2,,,108783,,80.5,,101229,575,74.9,0.4,25908,396,19.2,0.3,20753,84,15.4,0.1,108783,,108783,,54145,92,49.8,0.1,54638,92,50.2,0.1,20753,84,20753,,9550,81,46.0,0.2,11203,35,54.0,0.2,135182,,135182,,127014,664,94.0,0.5,8168,664,6.0,0.5,127014,664,94.0,0.5,109778,687,81.2,0.5,1603,228,1.2,0.2,6834,516,5.1,0.4,309,152,0.2,0.1,45,48,0.0,0.1,32,31,0.0,0.1,54,56,0.0,0.1,3739,253,2.8,0.2,275,109,0.2,0.1,786,219,0.6,0.2,652,219,0.5,0.2,143,82,0.1,0.1,127,98,0.1,0.1,159,80,0.1,0.1,1597,404,1.2,0.3,331,151,0.2,0.1,25,35,0.0,0.1,58,78,0.0,0.1,84,79,0.1,0.1,164,152,0.1,0.1,4729,636,3.5,0.5,8168,664,6.0,0.5,973,215,0.7,0.2,4196,495,3.1,0.4,1115,255,0.8,0.2,104,72,0.1,0.1,135182,,135182,,117616,892,87.0,0.7,2889,193,2.1,0.1,11575,369,8.6,0.3,5370,147,4.0,0.1,1036,171,0.8,0.1,5607,596,4.1,0.4,135182,,135182,,14530,,10.7,,11957,447,8.8,0.3,402,171,0.3,0.1,181,124,0.1,0.1,1990,393,1.5,0.3,120652,,89.3,,101904,202,75.4,0.1,1374,197,1.0,0.1,6145,459,4.5,0.3,3692,252,2.7,0.2,331,151,0.2,0.1,263,170,0.2,0.1,6943,660,5.1,0.5,215,162,0.2,0.1,6728,648,5.0,0.5,62386,229,,,105072,541,105072,,52185,361,49.7,0.2,52887,320,50.3,0.2
0500000US06025,06025,"Imperial County, California",178807,,178807,,91324,95,51.1,0.1,87483,95,48.9,0.1,14924,,8.3,,14636,722,8.2,0.4,13238,716,7.4,0.4,13803,156,7.7,0.1,14527,159,8.1,0.1,25057,204,14.0,0.1,21775,218,12.2,0.1,21395,164,12.0,0.1,9810,571,5.5,0.3,8331,528,4.7,0.3,11712,145,6.6,0.1,6737,344,3.8,0.2,2862,331,1.6,0.2,32.2,0.2,,,127466,,71.3,,119436,344,66.8,0.2,26496,470,14.8,0.3,21311,144,11.9,0.1,127466,,127466,,65095,,51.1,,62371,,48.9,,21311,144,21311,,9491,109,44.5,0.3,11820,85,55.5,0.3,178807,,178807,,170278,1158,95.2,0.6,8529,1158,4.8,0.6,170278,1158,95.2,0.6,124349,2663,69.5,1.5,4856,368,2.7,0.2,1914,436,1.1,0.2,44,36,0.0,0.1,0,28,0.0,0.1,60,82,0.0,0.1,11,11,0.0,0.1,2558,253,1.4,0.1,374,210,0.2,0.1,726,242,0.4,0.1,623,222,0.3,0.1,113,66,0.1,0.1,322,172,0.2,0.1,101,56,0.1,0.1,299,143,0.2,0.1,254,129,0.1,0.1,75,76,0.0,0.1,71,89,0.0,0.1,71,69,0.0,0.1,37,33,0.0,0.1,36347,2642,20.3,1.5,8529,1158,4.8,0.6,980,448,0.5,0.3,1616,543,0.9,0.3,1154,447,0.6,0.2,87,44,0.0,0.1,178807,,178807,,131728,2647,73.7,1.5,6409,542,3.6,0.3,3973,637,2.2,0.4,4448,462,2.5,0.3,468,171,0.3,0.1,40651,2580,22.7,1.4,178807,,178807,,147880,,82.7,,143109,821,80.0,0.5,636,273,0.4,0.2,218,103,0.1,0.1,3917,745,2.2,0.4,30927,,17.3,,21334,73,11.9,0.1,4195,290,2.3,0.2,1151,148,0.6,0.1,2227,199,1.2,0.1,129,81,0.1,0.1,110,77,0.1,0.1,1781,352,1.0,0.2,142,109,0.1,0.1,1639,341,0.9,0.2,56906,168,,,99250,1201,99250,,51790,833,52.2,0.6,47460,796,47.8,0.6
0500000US06027,06027,"Inyo County, California",18326,,18326,,9235,85,50.4,0.5,9091,85,49.6,0.5,1067,33,5.8,0.2,910,136,5.0,0.7,1114,138,6.1,0.8,1043,103,5.7,0.6,959,112,5.2,0.6,2031,67,11.1,0.4,1962,86,10.7,0.5,2308,79,12.6,0.4,1363,137,7.4,0.7,1616,143,8.8,0.8,2156,55,11.8,0.3,1132,141,6.2,0.8,665,141,3.6,0.8,45.4,0.5,,,14554,32,79.4,0.2,14030,115,76.6,0.6,4831,129,26.4,0.7,3953,32,21.6,0.2,14554,32,14554,,7279,62,50.0,0.4,7275,54,50.0,0.4,3953,32,3953,,1880,25,47.6,0.6,2073,29,52.4,0.6,18326,,18326,,17904,108,97.7,0.6,422,108,2.3,0.6,17904,108,97.7,0.6,15003,205,81.9,1.1,180,27,1.0,0.1,2092,83,11.4,0.5,20,23,0.1,0.1,17,23,0.1,0.1,9,12,0.0,0.1,2,6,0.0,0.1,223,52,1.2,0.3,27,35,0.1,0.2,47,32,0.3,0.2,59,40,0.3,0.2,10,10,0.1,0.1,40,39,0.2,0.2,20,21,0.1,0.1,20,23,0.1,0.1,34,4,0.2,0.1,22,11,0.1,0.1,2,4,0.0,0.1,9,12,0.0,0.1,1,2,0.0,0.1,372,155,2.0,0.8,422,108,2.3,0.6,27,26,0.1,0.1,164,82,0.9,0.4,121,55,0.7,0.3,0,19,0.0,0.2,18326,,18326,,15400,188,84.0,1.0,222,16,1.2,0.1,2277,77,12.4,0.4,350,4,1.9,0.1,53,15,0.3,0.1,464,188,2.5,1.0,18326,,18326,,3867,,21.1,,3387,159,18.5,0.9,106,76,0.6,0.4,19,21,0.1,0.1,355,149,1.9,0.8,14459,,78.9,,11733,14,64.0,0.1,179,27,1.0,0.1,1969,62,10.7,0.3,222,53,1.2,0.3,34,4,0.2,0.1,9,13,0.0,0.1,313,71,1.7,0.4,2,4,0.0,0.1,311,72,1.7,0.4,9513,50,,,13695,179,13695,,6819,116,49.8,0.5,6876,112,50.2,0.5
0500000US06029,06029,"Kern County, California",871337,,871337,,447079,76,51.3,0.1,424258,76,48.7,0.1,72235,68,8.3,0.1,73398,1619,8.4,0.2,69668,1620,8.0,0.2,66785,130,7.7,0.1,70447,126,8.1,0.1,131056,99,15.0,0.1,109173,60,12.5,0.1,104829,86,12.0,0.1,47145,1281,5.4,0.1,40559,1276,4.7,0.1,51464,38,5.9,0.1,25089,577,2.9,0.1,9489,573,1.1,0.1,31.2,0.1,,,614580,,70.5,,574196,921,65.9,0.1,108914,1030,12.5,0.1,86042,41,9.9,0.1,614580,,614580,,316528,57,51.5,0.1,298052,56,48.5,0.1,86042,41,86042,,39256,21,45.6,0.1,46786,38,54.4,0.1,871337,,871337,,842152,1787,96.7,0.2,29185,1787,3.3,0.2,842152,1787,96.7,0.2,647832,4667,74.3,0.5,48264,977,5.5,0.1,10051,1373,1.2,0.2,826,229,0.1,0.1,235,259,0.0,0.1,202,84,0.0,0.1,231,284,0.0,0.1,40088,839,4.6,0.1,10611,1332,1.2,0.2,3632,744,0.4,0.1,16254,1206,1.9,0.1,1083,277,0.1,0.1,2239,595,0.3,0.1,2290,571,0.3,0.1,3979,832,0.5,0.1,1623,495,0.2,0.1,656,443,0.1,0.1,296,129,0.0,0.1,387,167,0.0,0.1,284,165,0.0,0.1,94294,4146,10.8,0.5,29185,1787,3.3,0.2,5282,907,0.6,0.1,6658,626,0.8,0.1,4239,550,0.5,0.1,906,477,0.1,0.1,871337,,871337,,672051,4750,77.1,0.5,56400,822,6.5,0.1,19027,1547,2.2,0.2,47896,704,5.5,0.1,3929,780,0.5,0.1,103390,4054,11.9,0.5,871337,,871337,,449747,,51.6,,414474,2852,47.6,0.3,3973,592,0.5,0.1,822,232,0.1,0.1,30478,2711,3.5,0.3,421590,,48.4,,313983,362,36.0,0.1,45298,930,5.2,0.1,4464,486,0.5,0.1,38843,776,4.5,0.1,997,183,0.1,0.1,855,320,0.1,0.1,17150,1298,2.0,0.1,1382,649,0.2,0.1,15768,1237,1.8,0.1,291292,364,,,504213,2838,504213,,257732,1814,51.1,0.2,246481,1498,48.9,0.2
0500000US06031,06031,"Kings County, California",150261,,150261,,83207,83,55.4,0.1,67054,83,44.6,0.1,11954,21,8.0,0.1,11893,423,7.9,0.3,10975,422,7.3,0.3,10600,135,7.1,0.1,13016,148,8.7,0.1,25007,54,16.6,0.1,20647,79,13.7,0.1,18791,78,12.5,0.1,7783,401,5.2,0.3,5964,398,4.0,0.3,7892,48,5.3,0.1,4154,230,2.8,0.2,1585,232,1.1,0.2,31.4,0.2,,,108930,,72.5,,101967,439,67.9,0.3,16642,295,11.1,0.2,13631,36,9.1,0.1,108930,,108930,,62319,49,57.2,0.1,46611,49,42.8,0.1,13631,36,13631,,6250,32,45.9,0.1,7381,16,54.1,0.1,150261,,150261,,144071,814,95.9,0.5,6190,814,4.1,0.5,144071,814,95.9,0.5,100728,1801,67.0,1.2,9596,407,6.4,0.3,2054,296,1.4,0.2,82,45,0.1,0.1,23,27,0.0,0.1,90,39,0.1,0.1,7,9,0.0,0.1,5700,407,3.8,0.3,816,441,0.5,0.3,339,144,0.2,0.1,3241,535,2.2,0.4,251,171,0.2,0.1,104,79,0.1,0.1,415,172,0.3,0.1,534,205,0.4,0.1,381,69,0.3,0.1,95,77,0.1,0.1,32,37,0.0,0.1,41,23,0.0,0.1,213,74,0.1,0.1,25612,1784,17.0,1.2,6190,814,4.1,0.5,1200,428,0.8,0.3,1171,235,0.8,0.2,1166,365,0.8,0.2,284,103,0.2,0.1,150261,,150261,,105799,1853,70.4,1.2,11683,459,7.8,0.3,3867,362,2.6,0.2,7738,273,5.1,0.2,734,139,0.5,0.1,27140,1801,18.1,1.2,150261,,150261,,79862,,53.1,,75519,565,50.3,0.4,585,208,0.4,0.1,260,124,0.2,0.1,3498,528,2.3,0.4,70399,,46.9,,50536,97,33.6,0.1,8917,348,5.9,0.2,1163,127,0.8,0.1,5422,383,3.6,0.3,336,37,0.2,0.1,328,143,0.2,0.1,3697,559,2.5,0.4,176,75,0.1,0.1,3521,538,2.3,0.4,44953,241,,,91832,1103,91832,,52202,723,56.8,0.4,39630,599,43.2,0.4
0500000US06033,06033,"Lake County, California",64076,,64076,,31982,163,49.9,0.3,32094,163,50.1,0.3,3603,86,5.6,0.1,3495,360,5.5,0.6,3591,368,5.6,0.6,3755,152,5.9,0.2,3410,171,5.3,0.3,6978,197,10.9,0.3,6453,115,10.1,0.2,8744,152,13.6,0.2,5610,340,8.8,0.5,5315,332,8.3,0.5,7916,138,12.4,0.2,3766,224,5.9,0.3,1440,212,2.2,0.3,45.8,0.3,,,51048,100,79.7,0.2,48933,324,76.4,0.5,16275,360,25.4,0.6,13122,118,20.5,0.2,51048,100,51048,,25284,140,49.5,0.2,25764,115,50.5,0.2,13122,118,13122,,6267,79,47.8,0.5,6855,106,52.2,0.5,64076,,64076,,62173,399,97.0,0.6,1903,399,3.0,0.6,62173,399,97.0,0.6,50491,804,78.8,1.3,1395,169,2.2,0.3,2246,300,3.5,0.5,0,28,0.0,0.1,9,13,0.0,0.1,101,114,0.2,0.2,0,28,0.0,0.1,872,141,1.4,0.2,179,218,0.3,0.3,135,124,0.2,0.2,375,194,0.6,0.3,46,51,0.1,0.1,31,53,0.0,0.1,0,28,0.0,0.1,106,77,0.2,0.1,69,71,0.1,0.1,28,38,0.0,0.1,0,28,0.0,0.1,41,63,0.1,0.1,0,28,0.0,0.1,7100,839,11.1,1.3,1903,399,3.0,0.6,267,202,0.4,0.3,906,225,1.4,0.4,317,151,0.5,0.2,10,19,0.0,0.1,64076,,64076,,52196,912,81.5,1.4,1756,162,2.7,0.3,3235,230,5.0,0.4,1299,88,2.0,0.1,189,152,0.3,0.2,7390,802,11.5,1.3,64076,,64076,,12086,,18.9,,10735,327,16.8,0.5,236,132,0.4,0.2,0,28,0.0,0.1,1115,300,1.7,0.5,51990,,81.1,,46301,40,72.3,0.1,1329,157,2.1,0.2,1898,236,3.0,0.4,839,142,1.3,0.2,68,71,0.1,0.1,91,83,0.1,0.1,1464,297,2.3,0.5,25,21,0.0,0.1,1439,297,2.2,0.5,35633,93,,,48022,420,48022,,23562,297,49.1,0.4,24460,264,50.9,0.4
0500000US06035,06035,"Lassen County, California",31945,,31945,,21191,224,66.3,0.7,10754,224,33.7,0.7,1441,30,4.5,0.1,1306,161,4.1,0.5,1597,164,5.0,0.5,1618,107,5.1,0.3,3165,212,9.9,0.7,6214,216,19.5,0.7,4476,157,14.0,0.5,4308,145,13.5,0.5,2010,192,6.3,0.6,1888,169,5.9,0.5,2359,49,7.4,0.2,1076,104,3.4,0.3,487,92,1.5,0.3,36.4,0.6,,,26683,75,83.5,0.2,25490,165,79.8,0.5,5091,183,15.9,0.6,3922,42,12.3,0.1,26683,75,26683,,18437,219,69.1,0.7,8246,173,30.9,0.7,3922,42,3922,,1946,27,49.6,0.4,1976,26,50.4,0.4,31945,,31945,,31190,117,97.6,0.4,755,117,2.4,0.4,31190,117,97.6,0.4,25461,304,79.7,1.0,2845,55,8.9,0.2,904,116,2.8,0.4,95,45,0.3,0.1,0,25,0.0,0.1,28,22,0.1,0.1,0,25,0.0,0.1,535,92,1.7,0.3,0,25,0.0,0.1,93,59,0.3,0.2,95,54,0.3,0.2,31,31,0.1,0.1,17,15,0.1,0.1,108,53,0.3,0.2,191,63,0.6,0.2,256,30,0.8,0.1,5,8,0.0,0.1,36,27,0.1,0.1,28,26,0.1,0.1,187,35,0.6,0.1,1189,269,3.7,0.8,755,117,2.4,0.4,9,11,0.0,0.1,348,84,1.1,0.3,59,37,0.2,0.1,23,19,0.1,0.1,31945,,31945,,26018,308,81.4,1.0,2930,43,9.2,0.1,1379,116,4.3,0.4,661,98,2.1,0.3,353,57,1.1,0.2,1403,304,4.4,1.0,31945,,31945,,5880,,18.4,,5372,108,16.8,0.3,104,47,0.3,0.1,7,13,0.0,0.1,397,96,1.2,0.3,26065,,81.6,,21101,32,66.1,0.1,2808,41,8.8,0.1,800,107,2.5,0.3,533,92,1.7,0.3,236,21,0.7,0.1,38,32,0.1,0.1,549,104,1.7,0.3,27,28,0.1,0.1,522,102,1.6,0.3,12726,192,,,25266,198,25266,,17189,261,68.0,0.7,8077,155,32.0,0.7
0500000US06037,06037,"Los Angeles County, California",10057155,,10057155,,4954616,,49.3,,5102539,,50.7,,636122,,6.3,,623651,4005,6.2,0.1,633141,4005,6.3,0.1,682708,,6.8,,769454,,7.7,,1564349,,15.6,,1401310,,13.9,,1380576,,13.7,,620293,3251,6.2,0.1,518349,3250,5.2,0.1,684208,,6.8,,371171,2366,3.7,0.1,171823,2367,1.7,0.1,35.8,0.1,,,7760370,,77.2,,7326002,2455,72.8,0.1,1521207,3079,15.1,0.1,1227202,,12.2,,7760370,,7760370,,3780862,,48.7,,3979508,,51.3,,1227202,,1227202,,528220,,43.0,,698982,,57.0,,10057155,,10057155,,9665769,7200,96.1,0.1,391386,7200,3.9,0.1,9665769,7200,96.1,0.1,5283457,16336,52.5,0.2,831313,3789,8.3,0.1,62671,3232,0.6,0.1,2524,369,0.0,0.1,371,153,0.0,0.1,1691,428,0.0,0.1,697,246,0.0,0.1,1431361,3410,14.2,0.1,88505,3540,0.9,0.1,443600,5004,4.4,0.1,337563,6384,3.4,0.1,99139,2587,1.0,0.1,212861,4014,2.1,0.1,95295,3415,0.9,0.1,154398,4723,1.5,0.1,26810,807,0.3,0.1,4210,783,0.0,0.1,3970,670,0.0,0.1,11319,1306,0.1,0.1,7311,948,0.1,0.1,2030157,19436,20.2,0.2,391386,7200,3.9,0.1,49869,2353,0.5,0.1,50491,2083,0.5,0.1,101480,2965,1.0,0.1,12666,1328,0.1,0.1,10057155,,10057155,,5595675,19271,55.6,0.2,940943,3461,9.4,0.1,156325,4584,1.6,0.1,1591301,2267,15.8,0.1,53567,1551,0.5,0.1,2150559,18366,21.4,0.2,10057155,,10057155,,4861648,,48.3,,3710590,11584,36.9,0.1,46736,1935,0.5,0.1,39905,2105,0.4,0.1,1064417,10948,10.6,0.1,5195507,,51.7,,2687787,1416,26.7,0.1,801182,2867,8.0,0.1,18765,1032,0.2,0.1,1413105,3126,14.1,0.1,24439,745,0.2,0.1,29351,2079,0.3,0.1,220878,4218,2.2,0.1,14574,1356,0.1,0.1,206304,4134,2.1,0.1,3490118,1076,,,6123488,10024,6123488,,2958562,5653,48.3,0.1,3164926,6104,51.7,0.1
0500000US06039,06039,"Madera County, California",153366,,153366,,74035,152,48.3,0.1,79331,152,51.7,0.1,11668,161,7.6,0.1,12471,701,8.1,0.5,11631,676,7.6,0.4,11233,239,7.3,0.2,11191,165,7.3,0.1,21230,367,13.8,0.2,19138,301,12.5,0.2,18219,248,11.9,0.2,8773,530,5.7,0.3,8101,527,5.3,0.3,11807,215,7.7,0.1,5860,320,3.8,0.2,2044,235,1.3,0.2,33.5,0.3,,,110704,63,72.2,0.1,104365,399,68.0,0.3,24312,447,15.9,0.3,19711,100,12.9,0.1,110704,63,110704,,52396,35,47.3,0.1,58308,47,52.7,0.1,19711,100,19711,,9356,72,47.5,0.3,10355,93,52.5,0.3,153366,,153366,,147826,863,96.4,0.6,5540,863,3.6,0.6,147826,863,96.4,0.6,121146,1871,79.0,1.2,5102,352,3.3,0.2,2415,392,1.6,0.3,143,114,0.1,0.1,0,28,0.0,0.1,60,50,0.0,0.1,14,15,0.0,0.1,3055,279,2.0,0.2,782,366,0.5,0.2,299,144,0.2,0.1,610,309,0.4,0.2,172,90,0.1,0.1,110,66,0.1,0.1,75,51,0.0,0.1,1007,377,0.7,0.2,179,92,0.1,0.1,75,69,0.0,0.1,28,28,0.0,0.1,47,36,0.0,0.1,29,50,0.0,0.1,15929,1933,10.4,1.3,5540,863,3.6,0.6,783,341,0.5,0.2,1180,279,0.8,0.2,563,258,0.4,0.2,165,85,0.1,0.1,153366,,153366,,125611,1975,81.9,1.3,6545,473,4.3,0.3,4212,476,2.7,0.3,4174,263,2.7,0.2,547,169,0.4,0.1,18229,1881,11.9,1.2,153366,,153366,,86265,,56.2,,81684,1013,53.3,0.7,317,142,0.2,0.1,86,51,0.1,0.1,4178,991,2.7,0.6,67101,,43.8,,54887,128,35.8,0.1,4679,278,3.1,0.2,1450,218,0.9,0.1,2906,244,1.9,0.2,132,75,0.1,0.1,321,177,0.2,0.1,2726,499,1.8,0.3,88,89,0.1,0.1,2638,487,1.7,0.3,49844,187,,,88436,1072,88436,,40512,702,45.8,0.5,47924,634,54.2,0.5
