GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC04_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC04_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC04_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC20,HC02_VC20,HC03_VC20,HC04_VC20,HC01_VC23,HC02_VC23,HC03_VC23,HC04_VC23,HC01_VC26,HC02_VC26,HC03_VC26,HC04_VC26,HC01_VC27,HC02_VC27,HC03_VC27,HC04_VC27,HC01_VC28,HC02_VC28,HC03_VC28,HC04_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC04_VC29,HC01_VC32,HC02_VC32,HC03_VC32,HC04_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC04_VC33,HC01_VC34,HC02_VC34,HC03_VC34,HC04_VC34,HC01_VC37,HC02_VC37,HC03_VC37,HC04_VC37,HC01_VC38,HC02_VC38,HC03_VC38,HC04_VC38,HC01_VC39,HC02_VC39,HC03_VC39,HC04_VC39,HC01_VC43,HC02_VC43,HC03_VC43,HC04_VC43,HC01_VC44,HC02_VC44,HC03_VC44,HC04_VC44,HC01_VC45,HC02_VC45,HC03_VC45,HC04_VC45,HC01_VC48,HC02_VC48,HC03_VC48,HC04_VC48,HC01_VC49,HC02_VC49,HC03_VC49,HC04_VC49,HC01_VC50,HC02_VC50,HC03_VC50,HC04_VC50,HC01_VC51,HC02_VC51,HC03_VC51,HC04_VC51,HC01_VC52,HC02_VC52,HC03_VC52,HC04_VC52,HC01_VC53,HC02_VC53,HC03_VC53,HC04_VC53,HC01_VC54,HC02_VC54,HC03_VC54,HC04_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC04_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC04_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC04_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC04_VC58,HC01_VC59,HC02_VC59,HC03_VC59,HC04_VC59,HC01_VC60,HC02_VC60,HC03_VC60,HC04_VC60,HC01_VC61,HC02_VC61,HC03_VC61,HC04_VC61,HC01_VC62,HC02_VC62,HC03_VC62,HC04_VC62,HC01_VC63,HC02_VC63,HC03_VC63,HC04_VC63,HC01_VC64,HC02_VC64,HC03_VC64,HC04_VC64,HC01_VC65,HC02_VC65,HC03_VC65,HC04_VC65,HC01_VC66,HC02_VC66,HC03_VC66,HC04_VC66,HC01_VC67,HC02_VC67,HC03_VC67,HC04_VC67,HC01_VC68,HC02_VC68,HC03_VC68,HC04_VC68,HC01_VC69,HC02_VC69,HC03_VC69,HC04_VC69,HC01_VC70,HC02_VC70,HC03_VC70,HC04_VC70,HC01_VC71,HC02_VC71,HC03_VC71,HC04_VC71,HC01_VC72,HC02_VC72,HC03_VC72,HC04_VC72,HC01_VC73,HC02_VC73,HC03_VC73,HC04_VC73,HC01_VC74,HC02_VC74,HC03_VC74,HC04_VC74,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC04_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC04_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC04_VC80,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83,HC01_VC87,HC02_VC87,HC03_VC87,HC04_VC87,HC01_VC88,HC02_VC88,HC03_VC88,HC04_VC88,HC01_VC89,HC02_VC89,HC03_VC89,HC04_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC04_VC90,HC01_VC91,HC02_VC91,HC03_VC91,HC04_VC91,HC01_VC92,HC02_VC92,HC03_VC92,HC04_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC04_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC04_VC94,HC01_VC95,HC02_VC95,HC03_VC95,HC04_VC95,HC01_VC96,HC02_VC96,HC03_VC96,HC04_VC96,HC01_VC97,HC02_VC97,HC03_VC97,HC04_VC97,HC01_VC98,HC02_VC98,HC03_VC98,HC04_VC98,HC01_VC99,HC02_VC99,HC03_VC99,HC04_VC99,HC01_VC100,HC02_VC100,HC03_VC100,HC04_VC100,HC01_VC101,HC02_VC101,HC03_VC101,HC04_VC101,HC01_VC102,HC02_VC102,HC03_VC102,HC04_VC102,HC01_VC104,HC02_VC104,HC03_VC104,HC04_VC104
0500000US06043,06043,"Mariposa County, California",17946,,17946,,9050,120,50.4,0.7,8896,120,49.6,0.7,697,13,3.9,0.1,876,150,4.9,0.8,905,158,5.0,0.9,974,158,5.4,0.9,854,222,4.8,1.2,1780,154,9.9,0.9,1630,143,9.1,0.8,2806,133,15.6,0.7,1719,198,9.6,1.1,1498,202,8.3,1.1,2540,108,14.2,0.6,1369,125,7.6,0.7,298,101,1.7,0.6,50.2,0.3,,,14851,69,82.8,0.4,14356,180,80.0,1.0,5041,189,28.1,1.1,4207,76,23.4,0.4,14851,69,14851,,7582,113,51.1,0.7,7269,104,48.9,0.7,4207,76,4207,,2059,66,48.9,1.5,2148,79,51.1,1.5,17946,,17946,,17308,200,96.4,1.1,638,200,3.6,1.1,17308,200,96.4,1.1,15850,184,88.3,1.0,155,76,0.9,0.4,598,224,3.3,1.3,56,61,0.3,0.3,0,19,0.0,0.2,0,19,0.0,0.2,0,19,0.0,0.2,232,74,1.3,0.4,53,74,0.3,0.4,49,66,0.3,0.4,34,34,0.2,0.2,48,40,0.3,0.2,44,45,0.2,0.3,0,19,0.0,0.2,4,8,0.0,0.1,74,82,0.4,0.5,0,19,0.0,0.2,36,57,0.2,0.3,0,19,0.0,0.2,38,54,0.2,0.3,399,173,2.2,1.0,638,200,3.6,1.1,92,76,0.5,0.4,289,137,1.6,0.8,19,24,0.1,0.1,84,88,0.5,0.5,17946,,17946,,16283,256,90.7,1.4,359,93,2.0,0.5,1000,177,5.6,1.0,347,26,1.9,0.1,148,117,0.8,0.7,452,191,2.5,1.1,17946,,17946,,1729,,9.6,,1470,149,8.2,0.8,24,32,0.1,0.2,20,25,0.1,0.1,215,134,1.2,0.7,16217,,90.4,,14790,19,82.4,0.2,155,76,0.9,0.4,451,178,2.5,1.0,232,74,1.3,0.4,74,82,0.4,0.5,0,19,0.0,0.2,515,189,2.9,1.1,0,19,0.0,0.2,515,189,2.9,1.1,10255,206,,
0500000US06045,06045,"Mendocino County, California",87612,,87612,,43979,113,50.2,0.1,43633,113,49.8,0.1,5153,69,5.9,0.1,5454,424,6.2,0.5,5231,404,6.0,0.5,5516,149,6.3,0.2,5142,211,5.9,0.2,10030,210,11.4,0.2,10255,84,11.7,0.1,11520,60,13.1,0.1,6979,553,8.0,0.6,7214,565,8.2,0.6,8976,133,10.2,0.2,4249,282,4.8,0.3,1893,217,2.2,0.2,42.0,0.3,,,68396,39,78.1,0.1,65163,305,74.4,0.3,19536,452,22.3,0.5,15118,90,17.3,0.1,68396,39,68396,,33964,84,49.7,0.1,34432,92,50.3,0.1,15118,90,15118,,7023,92,46.5,0.4,8095,26,53.5,0.4,87612,,87612,,84307,386,96.2,0.4,3305,386,3.8,0.4,84307,386,96.2,0.4,72141,1132,82.3,1.3,705,141,0.8,0.2,4169,412,4.8,0.5,96,74,0.1,0.1,34,44,0.0,0.1,25,37,0.0,0.1,38,34,0.0,0.1,1570,165,1.8,0.2,328,178,0.4,0.2,322,164,0.4,0.2,353,140,0.4,0.2,120,77,0.1,0.1,32,28,0.0,0.1,100,90,0.1,0.1,315,158,0.4,0.2,186,12,0.2,0.1,51,35,0.1,0.1,3,8,0.0,0.1,67,58,0.1,0.1,65,59,0.1,0.1,5536,1035,6.3,1.2,3305,386,3.8,0.4,361,127,0.4,0.1,1555,277,1.8,0.3,421,128,0.5,0.1,42,34,0.0,0.1,87612,,87612,,75099,1165,85.7,1.3,1388,170,1.6,0.2,6105,329,7.0,0.4,2239,131,2.6,0.1,377,92,0.4,0.1,6029,1064,6.9,1.2,87612,,87612,,20332,,23.2,,18365,481,21.0,0.5,185,116,0.2,0.1,77,52,0.1,0.1,1705,488,1.9,0.6,67280,,76.8,,58871,124,67.2,0.1,631,125,0.7,0.1,3093,267,3.5,0.3,1560,165,1.8,0.2,184,11,0.2,0.1,332,164,0.4,0.2,2609,313,3.0,0.4,47,35,0.1,0.1,2562,308,2.9,0.4,40538,152,,
0500000US06047,06047,"Merced County, California",261609,,261609,,131899,116,50.4,0.1,129710,116,49.6,0.1,21710,96,8.3,0.1,21718,821,8.3,0.3,22923,825,8.8,0.3,23477,158,9.0,0.1,21489,93,8.2,0.1,36376,139,13.9,0.1,32374,125,12.4,0.1,31238,109,11.9,0.1,13972,506,5.3,0.2,10217,503,3.9,0.2,14680,57,5.6,0.1,8314,340,3.2,0.1,3121,341,1.2,0.1,30.2,0.1,,,181483,31,69.4,0.1,166862,514,63.8,0.2,31937,486,12.2,0.2,26115,39,10.0,0.1,181483,31,181483,,90712,33,50.0,0.1,90771,20,50.0,0.1,26115,39,26115,,11720,34,44.9,0.1,14395,39,55.1,0.1,261609,,261609,,251296,1152,96.1,0.4,10313,1152,3.9,0.4,251296,1152,96.1,0.4,168794,2584,64.5,1.0,9115,329,3.5,0.1,2024,353,0.8,0.1,324,138,0.1,0.1,8,14,0.0,0.1,67,50,0.0,0.1,0,29,0.0,0.1,19842,474,7.6,0.2,4925,743,1.9,0.3,1232,446,0.5,0.2,2654,572,1.0,0.2,573,178,0.2,0.1,445,254,0.2,0.1,689,341,0.3,0.1,9324,1021,3.6,0.4,572,146,0.2,0.1,142,113,0.1,0.1,7,13,0.0,0.1,30,37,0.0,0.1,393,147,0.2,0.1,50949,2544,19.5,1.0,10313,1152,3.9,0.4,1536,469,0.6,0.2,1837,363,0.7,0.1,1293,340,0.5,0.1,84,64,0.0,0.1,261609,,261609,,177425,2709,67.8,1.0,11606,449,4.4,0.2,4568,548,1.7,0.2,22319,342,8.5,0.1,1276,303,0.5,0.1,55408,2546,21.2,1.0,261609,,261609,,147270,,56.3,,140625,1070,53.8,0.4,1329,612,0.5,0.2,274,257,0.1,0.1,5042,875,1.9,0.3,114339,,43.7,,79818,258,30.5,0.1,8676,307,3.3,0.1,922,199,0.4,0.1,19477,464,7.4,0.2,519,132,0.2,0.1,615,313,0.2,0.1,4312,613,1.6,0.2,338,159,0.1,0.1,3974,580,1.5,0.2,83903,224,,
0500000US06049,06049,"Modoc County, California",9335,,9335,,4727,104,50.6,1.1,4608,104,49.4,1.1,474,12,5.1,0.1,443,103,4.7,1.1,664,96,7.1,1.0,577,98,6.2,1.0,402,74,4.3,0.8,912,101,9.8,1.1,893,82,9.6,0.9,1419,104,15.2,1.1,786,150,8.4,1.6,788,149,8.4,1.6,1173,49,12.6,0.5,562,85,6.0,0.9,242,76,2.6,0.8,47.1,0.7,,,7354,38,78.8,0.4,7112,90,76.2,1.0,2474,126,26.5,1.3,1977,66,21.2,0.7,7354,38,7354,,3717,61,50.5,0.8,3637,67,49.5,0.8,1977,66,1977,,1003,64,50.7,2.2,974,43,49.3,2.2,9335,,9335,,8923,145,95.6,1.6,412,145,4.4,1.6,8923,145,95.6,1.6,8396,115,89.9,1.2,108,100,1.2,1.1,236,102,2.5,1.1,0,17,0.0,0.4,0,17,0.0,0.4,0,17,0.0,0.4,5,8,0.1,0.1,52,43,0.6,0.5,0,17,0.0,0.4,0,17,0.0,0.4,21,30,0.2,0.3,18,21,0.2,0.2,1,4,0.0,0.1,8,19,0.1,0.2,4,6,0.0,0.1,0,17,0.0,0.4,0,17,0.0,0.4,0,17,0.0,0.4,0,17,0.0,0.4,0,17,0.0,0.4,131,84,1.4,0.9,412,145,4.4,1.6,10,13,0.1,0.1,254,122,2.7,1.3,9,17,0.1,0.2,0,17,0.0,0.4,9335,,9335,,8681,147,93.0,1.6,147,111,1.6,1.2,502,109,5.4,1.2,171,66,1.8,0.7,110,50,1.2,0.5,148,89,1.6,1.0,9335,,9335,,1345,,14.4,,1105,126,11.8,1.3,28,28,0.3,0.3,16,25,0.2,0.3,196,118,2.1,1.3,7990,,85.6,,7301,17,78.2,0.4,108,100,1.2,1.1,220,106,2.4,1.1,38,35,0.4,0.4,0,17,0.0,0.4,0,17,0.0,0.4,323,121,3.5,1.3,17,26,0.2,0.3,306,120,3.3,1.3,5208,74,,
0500000US06051,06051,"Mono County, California",14193,,14193,,7520,153,53.0,1.1,6673,153,47.0,1.1,842,34,5.9,0.2,731,182,5.2,1.3,841,124,5.9,0.9,932,322,6.6,2.3,1167,353,8.2,2.5,2023,292,14.3,2.1,1868,206,13.2,1.5,2148,181,15.1,1.3,1136,224,8.0,1.6,903,238,6.4,1.7,1082,90,7.6,0.6,350,79,2.5,0.6,170,98,1.2,0.7,37.2,1.5,,,11318,,79.7,,10470,249,73.8,1.8,2080,179,14.7,1.3,1602,72,11.3,0.5,11318,,11318,,6145,59,54.3,0.5,5173,59,45.7,0.5,1602,72,1602,,837,31,52.2,2.8,765,73,47.8,2.8,14193,,14193,,13954,121,98.3,0.9,239,121,1.7,0.9,13954,121,98.3,0.9,11993,479,84.5,3.4,63,40,0.4,0.3,380,146,2.7,1.0,0,19,0.0,0.2,0,19,0.0,0.2,0,19,0.0,0.2,0,19,0.0,0.2,116,84,0.8,0.6,0,19,0.0,0.2,37,58,0.3,0.4,11,17,0.1,0.1,65,76,0.5,0.5,3,8,0.0,0.1,0,19,0.0,0.2,0,19,0.0,0.2,132,103,0.9,0.7,0,19,0.0,0.2,0,19,0.0,0.2,0,19,0.0,0.2,132,103,0.9,0.7,1270,485,8.9,3.4,239,121,1.7,0.9,32,35,0.2,0.2,128,89,0.9,0.6,43,87,0.3,0.6,0,19,0.0,0.2,14193,,14193,,12207,489,86.0,3.4,95,60,0.7,0.4,508,132,3.6,0.9,168,126,1.2,0.9,149,107,1.0,0.8,1305,478,9.2,3.4,14193,,14193,,3843,,27.1,,3237,378,22.8,2.7,66,66,0.5,0.5,11,20,0.1,0.1,529,356,3.7,2.5,10350,,72.9,,9519,12,67.1,0.1,47,32,0.3,0.2,348,124,2.5,0.9,116,84,0.8,0.6,132,103,0.9,0.7,0,19,0.0,0.2,188,120,1.3,0.8,5,12,0.0,0.1,183,119,1.3,0.8,13957,36,,
0500000US06053,06053,"Monterey County, California",424927,,424927,,218060,108,51.3,0.1,206867,108,48.7,0.1,33266,166,7.8,0.1,31755,1003,7.5,0.2,29842,1033,7.0,0.2,31010,105,7.3,0.1,33220,104,7.8,0.1,63580,165,15.0,0.1,55598,158,13.1,0.1,53115,165,12.5,0.1,23613,582,5.6,0.1,22033,579,5.2,0.1,25851,63,6.1,0.1,14643,450,3.4,0.1,7401,450,1.7,0.1,33.3,0.1,,,312209,,73.5,,291887,626,68.7,0.1,60777,563,14.3,0.1,47895,55,11.3,0.1,312209,,312209,,160117,,51.3,,152092,,48.7,,47895,55,47895,,21262,34,44.4,0.1,26633,37,55.6,0.1,424927,,424927,,409324,1103,96.3,0.3,15603,1103,3.7,0.3,409324,1103,96.3,0.3,319839,3098,75.3,0.7,11826,459,2.8,0.1,4161,746,1.0,0.2,124,64,0.0,0.1,100,149,0.0,0.1,73,64,0.0,0.1,101,108,0.0,0.1,26497,609,6.2,0.1,2016,548,0.5,0.1,2497,447,0.6,0.1,12042,988,2.8,0.2,3182,491,0.7,0.1,2523,480,0.6,0.1,2362,597,0.6,0.1,1875,414,0.4,0.1,2183,145,0.5,0.1,420,280,0.1,0.1,542,243,0.1,0.1,515,268,0.1,0.1,706,308,0.2,0.1,44818,2837,10.5,0.7,15603,1103,3.7,0.3,2012,389,0.5,0.1,2743,446,0.6,0.1,3702,545,0.9,0.1,272,98,0.1,0.1,424927,,424927,,332437,3017,78.2,0.7,15441,438,3.6,0.1,8429,799,2.0,0.2,33135,442,7.8,0.1,3755,453,0.9,0.1,49135,3008,11.6,0.7,424927,,424927,,239901,,56.5,,222899,2070,52.5,0.5,2343,652,0.6,0.2,465,187,0.1,0.1,14194,1823,3.3,0.4,185026,,43.5,,135763,204,31.9,0.1,10907,394,2.6,0.1,1251,222,0.3,0.1,25653,581,6.0,0.1,2049,111,0.5,0.1,445,251,0.1,0.1,8958,689,2.1,0.2,397,176,0.1,0.1,8561,640,2.0,0.2,139594,691,,
0500000US06055,06055,"Napa County, California",139253,,139253,,69301,144,49.8,0.1,69952,144,50.2,0.1,7885,59,5.7,0.1,8113,472,5.8,0.3,9491,468,6.8,0.3,9196,113,6.6,0.1,9028,131,6.5,0.1,17078,142,12.3,0.1,17750,159,12.7,0.1,19690,137,14.1,0.1,9568,425,6.9,0.3,9183,405,6.6,0.3,11953,92,8.6,0.1,6642,402,4.8,0.3,3676,384,2.6,0.3,40.3,0.3,,,108174,7,77.7,0.1,102745,281,73.8,0.2,27551,385,19.8,0.3,22271,115,16.0,0.1,108174,7,108174,,53425,72,49.4,0.1,54749,73,50.6,0.1,22271,115,22271,,10068,88,45.2,0.3,12203,72,54.8,0.3,139253,,139253,,134303,638,96.4,0.5,4950,638,3.6,0.5,134303,638,96.4,0.5,107543,1455,77.2,1.0,2992,172,2.1,0.1,696,280,0.5,0.2,6,10,0.0,0.1,0,29,0.0,0.1,126,168,0.1,0.1,0,29,0.0,0.1,10362,397,7.4,0.3,717,306,0.5,0.2,1058,284,0.8,0.2,6339,572,4.6,0.4,243,73,0.2,0.1,506,169,0.4,0.1,306,174,0.2,0.1,1193,372,0.9,0.3,356,85,0.3,0.1,92,86,0.1,0.1,179,88,0.1,0.1,16,28,0.0,0.1,69,68,0.0,0.1,12354,1437,8.9,1.0,4950,638,3.6,0.5,370,130,0.3,0.1,1000,163,0.7,0.1,1184,318,0.9,0.2,9,11,0.0,0.1,139253,,139253,,111873,1556,80.3,1.1,3651,178,2.6,0.1,2021,258,1.5,0.2,12264,281,8.8,0.2,766,277,0.6,0.2,14029,1456,10.1,1.0,139253,,139253,,45937,,33.0,,40872,643,29.4,0.5,514,243,0.4,0.2,183,158,0.1,0.1,4368,607,3.1,0.4,93316,,67.0,,76531,107,55.0,0.1,2853,131,2.0,0.1,344,153,0.2,0.1,10201,385,7.3,0.3,346,85,0.2,0.1,222,146,0.2,0.1,2819,441,2.0,0.3,176,132,0.1,0.1,2643,398,1.9,0.3,55003,226,,
0500000US06057,06057,"Nevada County, California",98606,,98606,,48812,122,49.5,0.1,49794,122,50.5,0.1,4185,118,4.2,0.1,4960,355,5.0,0.4,5334,355,5.4,0.4,5741,206,5.8,0.2,4775,207,4.8,0.2,9469,179,9.6,0.2,10324,161,10.5,0.2,14384,169,14.6,0.2,8909,452,9.0,0.5,9424,462,9.6,0.5,12232,126,12.4,0.1,5942,364,6.0,0.4,2927,358,3.0,0.4,48.8,0.3,,,80491,69,81.6,0.1,77510,309,78.6,0.3,26879,403,27.3,0.4,21101,112,21.4,0.1,80491,69,80491,,39395,92,48.9,0.1,41096,64,51.1,0.1,21101,112,21101,,9841,86,46.6,0.2,11260,63,53.4,0.2,98606,,98606,,95944,389,97.3,0.4,2662,389,2.7,0.4,95944,389,97.3,0.4,91335,490,92.6,0.5,358,118,0.4,0.1,978,160,1.0,0.2,336,185,0.3,0.2,0,29,0.0,0.1,28,32,0.0,0.1,0,29,0.0,0.1,1476,223,1.5,0.2,97,87,0.1,0.1,640,229,0.6,0.2,122,79,0.1,0.1,140,91,0.1,0.1,88,66,0.1,0.1,302,259,0.3,0.3,87,69,0.1,0.1,165,55,0.2,0.1,92,77,0.1,0.1,36,40,0.0,0.1,13,24,0.0,0.1,24,36,0.0,0.1,1632,434,1.7,0.4,2662,389,2.7,0.4,297,115,0.3,0.1,1042,174,1.1,0.2,552,168,0.6,0.2,2,5,0.0,0.1,98606,,98606,,93817,539,95.1,0.5,792,63,0.8,0.1,2163,110,2.2,0.1,2224,119,2.3,0.1,293,59,0.3,0.1,2184,461,2.2,0.5,98606,,98606,,8751,,8.9,,6653,491,6.7,0.5,285,141,0.3,0.1,284,192,0.3,0.2,1529,401,1.6,0.4,89855,,91.1,,84772,116,86.0,0.1,344,115,0.3,0.1,948,159,1.0,0.2,1446,219,1.5,0.2,151,53,0.2,0.1,70,83,0.1,0.1,2124,338,2.2,0.3,162,106,0.2,0.1,1962,324,2.0,0.3,52832,93,,
0500000US06059,06059,"Orange County, California",3086331,,3086331,,1525071,,49.4,,1561260,,50.6,,191910,,6.2,,198002,2327,6.4,0.1,208157,2327,6.7,0.1,218356,,7.1,,226171,,7.3,,428055,,13.9,,433257,,14.0,,452475,,14.7,,190763,2292,6.2,0.1,157023,2292,5.1,0.1,210057,86,6.8,0.1,117928,1614,3.8,0.1,54177,1614,1.8,0.1,36.7,0.1,,,2356681,,76.4,,2221387,1604,72.0,0.1,472575,1690,15.3,0.1,382162,,12.4,,2356681,,2356681,,1151839,,48.9,,1204842,,51.1,,382162,,382162,,167063,,43.7,,215099,,56.3,,3086331,,3086331,,2975431,4058,96.4,0.1,110900,4058,3.6,0.1,2975431,4058,96.4,0.1,1942675,8471,62.9,0.3,50766,1316,1.6,0.1,11852,933,0.4,0.1,741,252,0.0,0.1,144,103,0.0,0.1,577,196,0.0,0.1,287,119,0.0,0.1,573661,2670,18.6,0.1,47236,2508,1.5,0.1,88157,2993,2.9,0.1,76440,3012,2.5,0.1,33236,2033,1.1,0.1,91468,3202,3.0,0.1,192130,3337,6.2,0.1,44994,2389,1.5,0.1,9472,604,0.3,0.1,2118,581,0.1,0.1,1482,408,0.0,0.1,3260,559,0.1,0.1,2612,754,0.1,0.1,387005,8875,12.5,0.3,110900,4058,3.6,0.1,11604,1174,0.4,0.1,13679,957,0.4,0.1,43876,2546,1.4,0.1,587,177,0.0,0.1,3086331,,3086331,,2040286,9709,66.1,0.3,68875,1165,2.2,0.1,30981,1233,1.0,0.1,632819,1388,20.5,0.1,19981,1014,0.6,0.1,412491,8882,13.4,0.3,3086331,,3086331,,1050771,,34.0,,905973,4778,29.4,0.2,12883,1063,0.4,0.1,8615,1021,0.3,0.1,123300,4319,4.0,0.1,2035560,,66.0,,1323581,820,42.9,0.1,47072,1038,1.5,0.1,6264,515,0.2,0.1,569625,2563,18.5,0.1,8735,564,0.3,0.1,5183,883,0.2,0.1,75100,3137,2.4,0.1,3229,525,0.1,0.1,71871,3205,2.3,0.1,1058466,774,,
0500000US06061,06061,"Placer County, California",361518,,361518,,176490,155,48.8,0.1,185028,155,51.2,0.1,20431,17,5.7,0.1,24609,820,6.8,0.2,24599,825,6.8,0.2,24389,190,6.7,0.1,19691,117,5.4,0.1,40274,222,11.1,0.1,47085,220,13.0,0.1,53520,114,14.8,0.1,24356,714,6.7,0.2,22559,704,6.2,0.2,33279,112,9.2,0.1,18936,523,5.2,0.1,7790,529,2.2,0.1,40.7,0.2,,,276116,,76.4,,262755,503,72.7,0.1,73607,711,20.4,0.2,60005,55,16.6,0.1,276116,,276116,,133111,42,48.2,0.1,143005,41,51.8,0.1,60005,55,60005,,26716,55,44.5,0.1,33289,32,55.5,0.1,361518,,361518,,345304,1018,95.5,0.3,16214,1018,4.5,0.3,345304,1018,95.5,0.3,303509,1377,84.0,0.4,4652,341,1.3,0.1,2372,341,0.7,0.1,352,124,0.1,0.1,30,40,0.0,0.1,140,142,0.0,0.1,77,48,0.0,0.1,23317,795,6.4,0.2,3801,662,1.1,0.2,3831,713,1.1,0.2,8703,1012,2.4,0.3,1800,396,0.5,0.1,1435,423,0.4,0.1,1416,524,0.4,0.1,2331,464,0.6,0.1,701,193,0.2,0.1,179,103,0.0,0.1,169,120,0.0,0.1,210,212,0.1,0.1,143,110,0.0,0.1,10753,1120,3.0,0.3,16214,1018,4.5,0.3,2123,334,0.6,0.1,3439,378,1.0,0.1,5398,653,1.5,0.2,99,86,0.0,0.1,361518,,361518,,318466,1462,88.1,0.4,7659,253,2.1,0.1,6628,418,1.8,0.1,30654,401,8.5,0.1,2412,437,0.7,0.1,13538,1288,3.7,0.4,361518,,361518,,47800,,13.2,,36476,1354,10.1,0.4,1592,412,0.4,0.1,379,254,0.1,0.1,9353,1256,2.6,0.3,313718,,86.8,,270962,269,75.0,0.1,4504,331,1.2,0.1,1681,245,0.5,0.1,22855,787,6.3,0.2,574,178,0.2,0.1,487,193,0.1,0.1,12655,896,3.5,0.2,480,212,0.1,0.1,12175,856,3.4,0.2,155113,216,,
0500000US06063,06063,"Plumas County, California",19286,,19286,,9754,98,50.6,0.5,9532,98,49.4,0.5,918,90,4.8,0.5,1094,173,5.7,0.9,731,164,3.8,0.9,1058,135,5.5,0.7,842,119,4.4,0.6,1815,126,9.4,0.7,1859,114,9.6,0.6,2780,105,14.4,0.5,2017,222,10.5,1.2,1705,217,8.8,1.1,2767,63,14.3,0.3,1244,154,6.5,0.8,456,148,2.4,0.8,50.6,0.5,,,15944,39,82.7,0.2,15359,162,79.6,0.8,5496,197,28.5,1.0,4467,79,23.2,0.4,15944,39,15944,,7928,65,49.7,0.4,8016,69,50.3,0.4,4467,79,4467,,2196,64,49.2,1.0,2271,55,50.8,1.0,19286,,19286,,18538,198,96.1,1.0,748,198,3.9,1.0,18538,198,96.1,1.0,17273,232,89.6,1.2,135,91,0.7,0.5,533,182,2.8,0.9,51,62,0.3,0.3,0,19,0.0,0.2,0,19,0.0,0.2,0,19,0.0,0.2,198,49,1.0,0.3,42,39,0.2,0.2,60,48,0.3,0.2,55,49,0.3,0.3,24,26,0.1,0.1,17,32,0.1,0.2,0,19,0.0,0.2,0,19,0.0,0.2,160,172,0.8,0.9,30,38,0.2,0.2,0,19,0.0,0.2,130,173,0.7,0.9,0,19,0.0,0.2,239,169,1.2,0.9,748,198,3.9,1.0,38,54,0.2,0.3,417,141,2.2,0.7,66,49,0.3,0.3,0,19,0.0,0.2,19286,,19286,,17967,233,93.2,1.2,293,133,1.5,0.7,1112,215,5.8,1.1,320,46,1.7,0.2,170,169,0.9,0.9,359,188,1.9,1.0,19286,,19286,,1594,,8.3,,1295,145,6.7,0.8,51,56,0.3,0.3,56,53,0.3,0.3,192,113,1.0,0.6,17692,,91.7,,16295,19,84.5,0.2,135,91,0.7,0.5,454,175,2.4,0.9,198,49,1.0,0.3,160,172,0.8,0.9,0,19,0.0,0.2,450,129,2.3,0.7,0,19,0.0,0.2,450,129,2.3,0.7,15634,61,,
