GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC07,HC02_VC07,HC03_VC07,HC04_VC07,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC04_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC04_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC04_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC21,HC02_VC21,HC03_VC21,HC04_VC21,HC01_VC23,HC02_VC23,HC03_VC23,HC04_VC23,HC01_VC24,HC02_VC24,HC03_VC24,HC04_VC24,HC01_VC25,HC02_VC25,HC03_VC25,HC04_VC25,HC01_VC26,HC02_VC26,HC03_VC26,HC04_VC26,HC01_VC28,HC02_VC28,HC03_VC28,HC04_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC04_VC29,HC01_VC30,HC02_VC30,HC03_VC30,HC04_VC30,HC01_VC32,HC02_VC32,HC03_VC32,HC04_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC04_VC33,HC01_VC34,HC02_VC34,HC03_VC34,HC04_VC34,HC01_VC38,HC02_VC38,HC03_VC38,HC04_VC38,HC01_VC39,HC02_VC39,HC03_VC39,HC04_VC39,HC01_VC40,HC02_VC40,HC03_VC40,HC04_VC40,HC01_VC42,HC02_VC42,HC03_VC42,HC04_VC42,HC01_VC43,HC02_VC43,HC03_VC43,HC04_VC43,HC01_VC44,HC02_VC44,HC03_VC44,HC04_VC44,HC01_VC45,HC02_VC45,HC03_VC45,HC04_VC45,HC01_VC46,HC02_VC46,HC03_VC46,HC04_VC46,HC01_VC47,HC02_VC47,HC03_VC47,HC04_VC47,HC01_VC48,HC02_VC48,HC03_VC48,HC04_VC48,HC01_VC49,HC02_VC49,HC03_VC49,HC04_VC49,HC01_VC50,HC02_VC50,HC03_VC50,HC04_VC50,HC01_VC51,HC02_VC51,HC03_VC51,HC04_VC51,HC01_VC52,HC02_VC52,HC03_VC52,HC04_VC52,HC01_VC53,HC02_VC53,HC03_VC53,HC04_VC53,HC01_VC54,HC02_VC54,HC03_VC54,HC04_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC04_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC04_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC04_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC04_VC58,HC01_VC59,HC02_VC59,HC03_VC59,HC04_VC59,HC01_VC60,HC02_VC60,HC03_VC60,HC04_VC60,HC01_VC61,HC02_VC61,HC03_VC61,HC04_VC61,HC01_VC62,HC02_VC62,HC03_VC62,HC04_VC62,HC01_VC63,HC02_VC63,HC03_VC63,HC04_VC63,HC01_VC64,HC02_VC64,HC03_VC64,HC04_VC64,HC01_VC65,HC02_VC65,HC03_VC65,HC04_VC65,HC01_VC66,HC02_VC66,HC03_VC66,HC04_VC66,HC01_VC67,HC02_VC67,HC03_VC67,HC04_VC67,HC01_VC68,HC02_VC68,HC03_VC68,HC04_VC68,HC01_VC71,HC02_VC71,HC03_VC71,HC04_VC71,HC01_VC72,HC02_VC72,HC03_VC72,HC04_VC72,HC01_VC73,HC02_VC73,HC03_VC73,HC04_VC73,HC01_VC74,HC02_VC74,HC03_VC74,HC04_VC74,HC01_VC75,HC02_VC75,HC03_VC75,HC04_VC75,HC01_VC76,HC02_VC76,HC03_VC76,HC04_VC76,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83,HC01_VC84,HC02_VC84,HC03_VC84,HC04_VC84,HC01_VC85,HC02_VC85,HC03_VC85,HC04_VC85,HC01_VC86,HC02_VC86,HC03_VC86,HC04_VC86,HC01_VC87,HC02_VC87,HC03_VC87,HC04_VC87,HC01_VC88,HC02_VC88,HC03_VC88,HC04_VC88,HC01_VC89,HC02_VC89,HC03_VC89,HC04_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC04_VC90,HC01_VC91,HC02_VC91,HC03_VC91,HC04_VC91,HC01_VC92,HC02_VC92,HC03_VC92,HC04_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC04_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC04_VC94,HC01_VC95,HC02_VC95,HC03_VC95,HC04_VC95,HC01_VC96,HC02_VC96,HC03_VC96,HC04_VC96,HC01_VC98,HC02_VC98,HC03_VC98,HC04_VC98
0500000US06021,06021,"Glenn County, California",28078,,28078,,14207,75,50.6,0.3,13871,75,49.4,0.3,2104,56,7.5,0.2,1804,192,6.4,0.7,2515,200,9.0,0.7,2080,89,7.4,0.3,1976,96,7.0,0.3,3132,89,11.2,0.3,3523,103,12.5,0.4,4020,92,14.3,0.3,1637,207,5.8,0.7,1581,209,5.6,0.7,2027,49,7.2,0.2,1119,150,4.0,0.5,560,132,2.0,0.5,36.5,0.5,,,20254,50,72.1,0.2,18947,204,67.5,0.7,4564,192,16.3,0.7,3706,52,13.2,0.2,20254,50,20254,,10113,54,49.9,0.2,10141,41,50.1,0.2,3706,52,3706,,1701,25,45.9,0.4,2005,36,54.1,0.4,28078,,28078,,27149,299,96.7,1.1,929,299,3.3,1.1,27149,299,96.7,1.1,22848,596,81.4,2.1,236,65,0.8,0.2,742,186,2.6,0.7,18,22,0.1,0.1,1,3,0.0,0.1,0,24,0.0,0.1,0,24,0.0,0.1,680,117,2.4,0.4,0,24,0.0,0.1,118,113,0.4,0.4,44,45,0.2,0.2,0,24,0.0,0.1,8,15,0.0,0.1,44,48,0.2,0.2,466,183,1.7,0.7,4,8,0.0,0.1,4,8,0.0,0.1,0,24,0.0,0.1,0,24,0.0,0.1,0,24,0.0,0.1,2639,550,9.4,2.0,929,299,3.3,1.1,173,120,0.6,0.4,135,79,0.5,0.3,101,107,0.4,0.4,4,8,0.0,0.1,28078,,28078,,23709,612,84.4,2.2,428,126,1.5,0.4,919,146,3.3,0.5,846,34,3.0,0.1,49,44,0.2,0.2,3104,546,11.1,1.9,28078,,28078,,10525,,37.5,,9647,369,34.4,1.3,52,59,0.2,0.2,0,24,0.0,0.1,826,349,2.9,1.2,17553,,62.5,,15674,48,55.8,0.2,211,55,0.8,0.2,572,79,2.0,0.3,680,117,2.4,0.4,4,8,0.0,0.1,35,38,0.1,0.1,377,142,1.3,0.5,19,31,0.1,0.1,358,133,1.3,0.5,10781,52,,
0500000US06023,06023,"Humboldt County, California",134317,,134317,,67287,107,50.1,0.1,67030,107,49.9,0.1,7583,15,5.6,0.1,7348,400,5.5,0.3,7229,405,5.4,0.3,9631,220,7.2,0.2,12272,249,9.1,0.2,19417,164,14.5,0.1,15153,99,11.3,0.1,18471,99,13.8,0.1,10854,468,8.1,0.3,8489,461,6.3,0.3,9886,85,7.4,0.1,5431,259,4.0,0.2,2553,265,1.9,0.2,37.5,0.3,,,107423,,80.0,,99714,458,74.2,0.3,22468,353,16.7,0.3,17870,52,13.3,0.1,107423,,107423,,53545,54,49.8,0.1,53878,54,50.2,0.1,17870,52,17870,,7911,41,44.3,0.1,9959,26,55.7,0.1,134317,,134317,,127683,657,95.1,0.5,6634,657,4.9,0.5,127683,657,95.1,0.5,111415,568,82.9,0.4,1647,163,1.2,0.1,7739,483,5.8,0.4,530,241,0.4,0.2,43,47,0.0,0.1,75,80,0.1,0.1,135,113,0.1,0.1,3205,268,2.4,0.2,108,118,0.1,0.1,710,227,0.5,0.2,860,311,0.6,0.2,135,63,0.1,0.1,147,121,0.1,0.1,352,184,0.3,0.1,893,282,0.7,0.2,467,42,0.3,0.1,146,65,0.1,0.1,39,40,0.0,0.1,192,93,0.1,0.1,90,61,0.1,0.1,3210,617,2.4,0.5,6634,657,4.9,0.5,601,145,0.4,0.1,3035,493,2.3,0.4,1049,257,0.8,0.2,6,10,0.0,0.1,134317,,134317,,117785,869,87.7,0.6,2503,128,1.9,0.1,10995,266,8.2,0.2,4526,100,3.4,0.1,617,60,0.5,0.1,4798,578,3.6,0.4,134317,,134317,,13208,,9.8,,10861,397,8.1,0.3,211,97,0.2,0.1,116,93,0.1,0.1,2020,385,1.5,0.3,121109,,90.2,,103889,73,77.3,0.1,1584,138,1.2,0.1,7398,466,5.5,0.3,3195,268,2.4,0.2,467,42,0.3,0.1,98,76,0.1,0.1,4478,614,3.3,0.5,39,37,0.0,0.1,4439,616,3.3,0.5,61452,199,,
0500000US06025,06025,"Imperial County, California",173487,,173487,,89318,97,51.5,0.1,84169,97,48.5,0.1,13829,,8.0,,13827,511,8.0,0.3,13849,511,8.0,0.3,14921,108,8.6,0.1,13522,146,7.8,0.1,23819,198,13.7,0.1,22556,175,13.0,0.1,22281,180,12.8,0.1,9811,466,5.7,0.3,6709,465,3.9,0.3,9826,110,5.7,0.1,6427,285,3.7,0.2,2110,251,1.2,0.1,31.8,0.2,,,122952,,70.9,,114527,298,66.0,0.2,22230,372,12.8,0.2,18363,69,10.6,0.1,122952,,122952,,63352,,51.5,,59600,,48.5,,18363,69,18363,,8347,69,45.5,0.2,10016,,54.5,0.2,173487,,173487,,167749,866,96.7,0.5,5738,866,3.3,0.5,167749,866,96.7,0.5,120511,2451,69.5,1.4,5643,248,3.3,0.1,2724,520,1.6,0.3,14,18,0.0,0.1,0,30,0.0,0.1,0,30,0.0,0.1,17,17,0.0,0.1,2680,176,1.5,0.1,53,46,0.0,0.1,818,280,0.5,0.2,860,330,0.5,0.2,128,86,0.1,0.1,364,188,0.2,0.1,153,73,0.1,0.1,304,132,0.2,0.1,151,76,0.1,0.1,19,19,0.0,0.1,38,37,0.0,0.1,68,57,0.0,0.1,26,23,0.0,0.1,36040,2282,20.8,1.3,5738,866,3.3,0.5,267,147,0.2,0.1,1513,484,0.9,0.3,516,200,0.3,0.1,133,87,0.1,0.1,173487,,173487,,125380,2351,72.3,1.4,6409,305,3.7,0.2,4688,656,2.7,0.4,3619,285,2.1,0.2,305,157,0.2,0.1,39122,2277,22.6,1.3,173487,,173487,,139382,,80.3,,135234,677,78.0,0.4,882,392,0.5,0.2,201,114,0.1,0.1,3065,555,1.8,0.3,34105,,19.7,,23876,122,13.8,0.1,5064,130,2.9,0.1,1437,181,0.8,0.1,2420,117,1.4,0.1,109,52,0.1,0.1,162,126,0.1,0.1,1037,232,0.6,0.1,79,69,0.0,0.1,958,219,0.6,0.1,55896,156,,
0500000US06027,06027,"Inyo County, California",18474,,18474,,9396,88,50.9,0.5,9078,88,49.1,0.5,1084,29,5.9,0.2,957,137,5.2,0.7,1134,141,6.1,0.8,1099,101,5.9,0.5,870,101,4.7,0.5,1979,65,10.7,0.4,1951,52,10.6,0.3,2920,52,15.8,0.3,1599,179,8.7,1.0,1359,175,7.4,0.9,1783,59,9.7,0.3,1207,155,6.5,0.8,532,147,2.9,0.8,45.7,0.4,,,14554,45,78.8,0.2,14025,111,75.9,0.6,4351,153,23.6,0.8,3522,62,19.1,0.3,14554,45,14554,,7283,61,50.0,0.3,7271,41,50.0,0.3,3522,62,3522,,1609,50,45.7,0.8,1913,28,54.3,0.8,18474,,18474,,18161,107,98.3,0.6,313,107,1.7,0.6,18161,107,98.3,0.6,14805,253,80.1,1.4,165,25,0.9,0.1,1943,125,10.5,0.7,9,11,0.0,0.1,22,29,0.1,0.2,0,20,0.0,0.2,0,20,0.0,0.2,269,34,1.5,0.2,0,20,0.0,0.2,105,61,0.6,0.3,92,72,0.5,0.4,28,30,0.2,0.2,29,43,0.2,0.2,8,18,0.0,0.1,7,12,0.0,0.1,99,81,0.5,0.4,8,12,0.0,0.1,0,20,0.0,0.2,11,14,0.1,0.1,80,79,0.4,0.4,880,243,4.8,1.3,313,107,1.7,0.6,29,44,0.2,0.2,166,69,0.9,0.4,33,31,0.2,0.2,0,20,0.0,0.2,18474,,18474,,15118,250,81.8,1.4,195,36,1.1,0.2,2153,101,11.7,0.5,335,44,1.8,0.2,124,95,0.7,0.5,906,244,4.9,1.3,18474,,18474,,3575,,19.4,,3082,149,16.7,0.8,23,23,0.1,0.1,29,30,0.2,0.2,441,149,2.4,0.8,14899,,80.6,,12202,125,66.0,0.7,152,15,0.8,0.1,1859,96,10.1,0.5,264,31,1.4,0.2,80,75,0.4,0.4,86,125,0.5,0.7,256,84,1.4,0.5,0,20,0.0,0.2,256,84,1.4,0.5,9449,34,,
0500000US06029,06029,"Kern County, California",839153,,839153,,432484,65,51.5,0.1,406669,65,48.5,0.1,73121,41,8.7,0.1,69199,1270,8.2,0.2,67818,1263,8.1,0.2,70911,170,8.5,0.1,66229,159,7.9,0.1,122108,103,14.6,0.1,108594,113,12.9,0.1,107498,74,12.8,0.1,42953,1017,5.1,0.1,34624,1018,4.1,0.1,44074,41,5.3,0.1,23742,521,2.8,0.1,8282,520,1.0,0.1,30.7,0.2,,,585484,,69.8,,543555,771,64.8,0.1,96080,804,11.4,0.1,76098,47,9.1,0.1,585484,,585484,,303162,54,51.8,0.1,282322,54,48.2,0.1,76098,47,76098,,34354,25,45.1,0.1,41744,45,54.9,0.1,839153,,839153,,808466,2069,96.3,0.2,30687,2069,3.7,0.2,808466,2069,96.3,0.2,599768,4882,71.5,0.6,46649,1103,5.6,0.1,9776,963,1.2,0.1,1269,365,0.2,0.1,40,29,0.0,0.1,222,144,0.0,0.1,204,115,0.0,0.1,34451,862,4.1,0.1,8256,1386,1.0,0.2,3103,627,0.4,0.1,15499,1131,1.8,0.1,906,277,0.1,0.1,2524,632,0.3,0.1,1415,502,0.2,0.1,2748,522,0.3,0.1,1052,186,0.1,0.1,662,179,0.1,0.1,167,79,0.0,0.1,137,71,0.0,0.1,86,66,0.0,0.1,116770,4726,13.9,0.6,30687,2069,3.7,0.2,5185,725,0.6,0.1,6897,831,0.8,0.1,4950,764,0.6,0.1,938,731,0.1,0.1,839153,,839153,,626245,4755,74.6,0.6,54960,790,6.5,0.1,19742,1533,2.4,0.2,42507,654,5.1,0.1,2639,451,0.3,0.1,126438,5063,15.1,0.6,839153,,839153,,412779,,49.2,,380546,2128,45.3,0.3,4067,745,0.5,0.1,653,205,0.1,0.1,27513,2205,3.3,0.3,426374,,50.8,,323572,365,38.6,0.1,44582,1020,5.3,0.1,5374,554,0.6,0.1,33404,809,4.0,0.1,917,182,0.1,0.1,1231,376,0.1,0.1,17294,1478,2.1,0.2,1191,379,0.1,0.1,16103,1399,1.9,0.2,283810,462,,
0500000US06031,06031,"Kings County, California",151982,,151982,,85499,115,56.3,0.1,66483,115,43.7,0.1,12819,68,8.4,0.1,12139,515,8.0,0.3,10489,515,6.9,0.3,11401,228,7.5,0.2,13038,222,8.6,0.1,25091,277,16.5,0.2,22127,191,14.6,0.1,19916,102,13.1,0.1,7368,412,4.8,0.3,5450,416,3.6,0.3,6956,95,4.6,0.1,3784,212,2.5,0.1,1404,186,0.9,0.1,31.2,0.3,,,109797,,72.2,,102663,414,67.5,0.3,15295,379,10.1,0.2,12144,48,8.0,0.1,109797,,109797,,64119,82,58.4,0.1,45678,83,41.6,0.1,12144,48,12144,,5564,36,45.8,0.2,6580,31,54.2,0.2,151982,,151982,,145884,777,96.0,0.5,6098,777,4.0,0.5,145884,777,96.0,0.5,110937,1647,73.0,1.1,10470,345,6.9,0.2,1901,267,1.3,0.2,100,77,0.1,0.1,0,30,0.0,0.1,55,53,0.0,0.1,20,31,0.0,0.1,5737,384,3.8,0.3,363,267,0.2,0.2,620,242,0.4,0.2,3652,455,2.4,0.3,329,126,0.2,0.1,161,89,0.1,0.1,223,105,0.1,0.1,389,121,0.3,0.1,278,195,0.2,0.1,68,77,0.0,0.1,121,233,0.1,0.2,83,99,0.1,0.1,6,11,0.0,0.1,16561,1501,10.9,1.0,6098,777,4.0,0.5,765,235,0.5,0.2,980,262,0.6,0.2,1337,294,0.9,0.2,403,107,0.3,0.1,151982,,151982,,115716,1498,76.1,1.0,12260,343,8.1,0.2,3498,422,2.3,0.3,7740,312,5.1,0.2,608,137,0.4,0.1,18590,1561,12.2,1.0,151982,,151982,,77382,,50.9,,73408,727,48.3,0.5,648,426,0.4,0.3,270,138,0.2,0.1,3056,617,2.0,0.4,74600,,49.1,,53890,177,35.5,0.1,9978,266,6.6,0.2,1229,109,0.8,0.1,5395,297,3.5,0.2,278,195,0.2,0.1,380,207,0.3,0.1,3450,443,2.3,0.3,195,98,0.1,0.1,3255,449,2.1,0.3,43837,248,,
0500000US06033,06033,"Lake County, California",64360,,64360,,32529,158,50.5,0.2,31831,158,49.5,0.2,3554,62,5.5,0.1,3721,358,5.8,0.6,3762,347,5.8,0.5,4123,214,6.4,0.3,3293,158,5.1,0.2,6570,169,10.2,0.3,7258,146,11.3,0.2,9976,136,15.5,0.2,5197,349,8.1,0.5,5529,365,8.6,0.6,6581,147,10.2,0.2,3168,277,4.9,0.4,1628,249,2.5,0.4,44.8,0.3,,,50732,66,78.8,0.1,48657,288,75.6,0.4,14873,356,23.1,0.6,11377,133,17.7,0.2,50732,66,50732,,25278,77,49.8,0.1,25454,52,50.2,0.1,11377,133,11377,,5452,100,47.9,0.5,5925,73,52.1,0.5,64360,,64360,,62101,397,96.5,0.6,2259,397,3.5,0.6,62101,397,96.5,0.6,53781,887,83.6,1.4,1495,125,2.3,0.2,1996,358,3.1,0.6,323,231,0.5,0.4,9,13,0.0,0.1,0,30,0.0,0.1,39,59,0.1,0.1,719,118,1.1,0.2,8,20,0.0,0.1,119,88,0.2,0.1,299,137,0.5,0.2,110,75,0.2,0.1,78,78,0.1,0.1,10,18,0.0,0.1,95,78,0.1,0.1,118,101,0.2,0.2,19,29,0.0,0.1,70,98,0.1,0.2,29,49,0.0,0.1,0,30,0.0,0.1,3992,841,6.2,1.3,2259,397,3.5,0.6,257,135,0.4,0.2,908,220,1.4,0.3,300,125,0.5,0.2,168,154,0.3,0.2,64360,,64360,,55732,929,86.6,1.4,2029,248,3.2,0.4,3154,268,4.9,0.4,1178,87,1.8,0.1,374,112,0.6,0.2,4326,865,6.7,1.3,64360,,64360,,11068,,17.2,,9494,386,14.8,0.6,298,165,0.5,0.3,0,30,0.0,0.1,1276,362,2.0,0.6,53292,,82.8,,47662,176,74.1,0.3,1417,97,2.2,0.2,1569,299,2.4,0.5,712,115,1.1,0.2,97,79,0.2,0.1,126,174,0.2,0.3,1709,349,2.7,0.5,35,39,0.1,0.1,1674,348,2.6,0.5,35449,117,,
0500000US06035,06035,"Lassen County, California",34628,,34628,,22681,266,65.5,0.8,11947,266,34.5,0.8,1575,167,4.5,0.5,1278,216,3.7,0.6,1792,208,5.2,0.6,1904,100,5.5,0.3,3263,234,9.4,0.7,6389,304,18.5,0.9,5458,232,15.8,0.7,5406,180,15.6,0.5,2247,209,6.5,0.6,1825,198,5.3,0.6,1984,94,5.7,0.3,1170,90,3.4,0.3,337,85,1.0,0.2,37.4,0.5,,,28905,362,83.5,1.0,27553,338,79.6,1.0,4481,187,12.9,0.5,3491,107,10.1,0.3,28905,362,28905,,19608,433,67.8,0.8,9297,170,32.2,0.8,3491,107,3491,,1758,94,50.4,1.6,1733,53,49.6,1.6,34628,,34628,,33303,302,96.2,0.9,1325,302,3.8,0.9,33303,302,96.2,0.9,24395,353,70.4,1.0,2931,223,8.5,0.6,1191,121,3.4,0.3,98,50,0.3,0.1,7,13,0.0,0.1,49,45,0.1,0.1,0,27,0.0,0.1,451,36,1.3,0.1,30,35,0.1,0.1,37,25,0.1,0.1,133,57,0.4,0.2,0,27,0.0,0.1,40,35,0.1,0.1,82,44,0.2,0.1,129,46,0.4,0.1,224,19,0.6,0.1,3,5,0.0,0.1,42,31,0.1,0.1,78,45,0.2,0.1,101,43,0.3,0.1,4111,455,11.9,1.3,1325,302,3.8,0.9,124,106,0.4,0.3,413,111,1.2,0.3,64,52,0.2,0.1,41,37,0.1,0.1,34628,,34628,,25458,445,73.5,1.3,3283,117,9.5,0.3,1868,224,5.4,0.6,618,81,1.8,0.2,276,45,0.8,0.1,4628,394,13.4,1.1,34628,,34628,,6108,,17.6,,4836,201,14.0,0.6,256,125,0.7,0.4,16,18,0.0,0.1,1000,147,2.9,0.4,28520,,82.4,,23029,190,66.5,0.5,2852,181,8.2,0.5,1073,100,3.1,0.3,428,31,1.2,0.1,205,27,0.6,0.1,188,192,0.5,0.6,745,202,2.2,0.6,16,21,0.0,0.1,729,202,2.1,0.6,12705,355,,
0500000US06037,06037,"Los Angeles County, California",9840024,,9840024,,4852259,,49.3,,4987765,,50.7,,651662,,6.6,,632456,4140,6.4,0.1,676243,4141,6.9,0.1,743187,,7.6,,756110,,7.7,,1487070,,15.1,,1433644,,14.6,,1363713,,13.9,,561403,2974,5.7,0.1,455981,2974,4.6,0.1,576609,,5.9,,348727,2247,3.5,0.1,153219,2248,1.6,0.1,34.8,0.1,,,7437670,,75.6,,6976812,2730,70.9,0.1,1334345,2933,13.6,0.1,1078555,,11.0,,7437670,,7437670,,3623966,,48.7,,3813704,,51.3,,1078555,,1078555,,459223,,42.6,,619332,,57.4,,9840024,,9840024,,9489300,7720,96.4,0.1,350724,7720,3.6,0.1,9489300,7720,96.4,0.1,5229697,17702,53.1,0.2,839837,3302,8.5,0.1,49624,2079,0.5,0.1,2900,451,0.0,0.1,485,178,0.0,0.1,1476,327,0.0,0.1,533,221,0.0,0.1,1360561,3321,13.8,0.1,79108,3270,0.8,0.1,402562,5471,4.1,0.1,327103,6514,3.3,0.1,103180,3093,1.0,0.1,214291,5161,2.2,0.1,90958,3080,0.9,0.1,143359,3803,1.5,0.1,25973,922,0.3,0.1,4496,780,0.0,0.1,3874,615,0.0,0.1,10790,1299,0.1,0.1,6813,1067,0.1,0.1,1983608,21077,20.2,0.2,350724,7720,3.6,0.1,44150,2458,0.4,0.1,44915,1943,0.5,0.1,85676,3243,0.9,0.1,13044,1413,0.1,0.1,9840024,,9840024,,5513981,21600,56.0,0.2,937159,3052,9.5,0.1,133744,3229,1.4,0.1,1493469,3018,15.2,0.1,48096,1713,0.5,0.1,2097879,18825,21.3,0.2,9840024,,9840024,,4694846,,47.7,,3606200,12663,36.6,0.1,46337,2829,0.5,0.1,39225,2044,0.4,0.1,1003084,12067,10.2,0.1,5145178,,52.3,,2731605,1224,27.8,0.1,809858,3021,8.2,0.1,17371,873,0.2,0.1,1343920,3181,13.7,0.1,23520,704,0.2,0.1,24612,1701,0.3,0.1,194292,4457,2.0,0.1,14793,1434,0.2,0.1,179499,4169,1.8,0.1,3441416,1130,,
0500000US06039,06039,"Madera County, California",150615,,150615,,72557,179,48.2,0.1,78058,179,51.8,0.1,12119,179,8.0,0.1,11515,580,7.6,0.4,11929,546,7.9,0.4,11896,212,7.9,0.1,10819,172,7.2,0.1,20631,195,13.7,0.1,19182,246,12.7,0.2,19201,229,12.7,0.2,8347,516,5.5,0.3,7497,539,5.0,0.4,10025,129,6.7,0.1,5477,256,3.6,0.2,1977,241,1.3,0.2,33.2,0.2,,,107797,,71.6,,100881,271,67.0,0.2,21896,484,14.5,0.3,17479,131,11.6,0.1,107797,,107797,,50800,,47.1,,56997,,52.9,,17479,131,17479,,8157,121,46.7,0.4,9322,58,53.3,0.4,150615,,150615,,145258,947,96.4,0.6,5357,947,3.6,0.6,145258,947,96.4,0.6,121838,2079,80.9,1.4,5248,458,3.5,0.3,2650,595,1.8,0.4,498,454,0.3,0.3,11,17,0.0,0.1,8,35,0.0,0.1,9,16,0.0,0.1,3012,208,2.0,0.1,890,421,0.6,0.3,255,164,0.2,0.1,732,273,0.5,0.2,212,141,0.1,0.1,64,43,0.0,0.1,50,34,0.0,0.1,809,382,0.5,0.3,520,400,0.3,0.3,35,34,0.0,0.1,18,22,0.0,0.1,64,54,0.0,0.1,403,394,0.3,0.3,11990,1633,8.0,1.1,5357,947,3.6,0.6,601,356,0.4,0.2,1713,593,1.1,0.4,532,243,0.4,0.2,179,141,0.1,0.1,150615,,150615,,126637,1915,84.1,1.3,6227,622,4.1,0.4,4747,698,3.2,0.5,3780,248,2.5,0.2,758,450,0.5,0.3,13995,1816,9.3,1.2,150615,,150615,,80939,,53.7,,76886,732,51.0,0.5,571,234,0.4,0.2,31,25,0.0,0.1,3451,726,2.3,0.5,69676,,46.3,,57468,160,38.2,0.1,4802,402,3.2,0.3,1707,331,1.1,0.2,2798,176,1.9,0.1,507,399,0.3,0.3,71,76,0.0,0.1,2323,447,1.5,0.3,253,144,0.2,0.1,2070,445,1.4,0.3,49222,230,,
0500000US06041,06041,"Marin County, California",252759,,252759,,124430,151,49.2,0.1,128329,151,50.8,0.1,13849,71,5.5,0.1,14995,621,5.9,0.2,14646,619,5.8,0.2,13039,152,5.2,0.1,10296,163,4.1,0.1,24594,366,9.7,0.1,36465,274,14.4,0.1,42156,290,16.7,0.1,20996,788,8.3,0.3,18949,793,7.5,0.3,23538,113,9.3,0.1,13037,489,5.2,0.2,6199,485,2.5,0.2,44.6,0.1,,,200662,,79.4,,194048,376,76.8,0.1,53315,590,21.1,0.2,42774,80,16.9,0.1,200662,,200662,,97912,105,48.8,0.1,102750,104,51.2,0.1,42774,80,42774,,18874,60,44.1,0.1,23900,65,55.9,0.1,252759,,252759,,243813,938,96.5,0.4,8946,938,3.5,0.4,243813,938,96.5,0.4,201272,1562,79.6,0.6,7284,433,2.9,0.2,667,247,0.3,0.1,72,51,0.0,0.1,0,30,0.0,0.1,33,40,0.0,0.1,8,13,0.0,0.1,14407,591,5.7,0.2,2190,625,0.9,0.2,3944,556,1.6,0.2,1966,392,0.8,0.2,2633,481,1.0,0.2,1477,386,0.6,0.2,833,287,0.3,0.1,1364,485,0.5,0.2,515,94,0.2,0.1,335,118,0.1,0.1,37,40,0.0,0.1,42,49,0.0,0.1,101,65,0.0,0.1,19668,1513,7.8,0.6,8946,938,3.5,0.4,1097,347,0.4,0.1,1300,234,0.5,0.1,3175,402,1.3,0.2,145,79,0.1,0.1,252759,,252759,,209176,1718,82.8,0.7,9255,386,3.7,0.2,2739,393,1.1,0.2,18586,338,7.4,0.1,1074,225,0.4,0.1,21699,1623,8.6,0.6,252759,,252759,,38605,,15.3,,20427,1432,8.1,0.6,1113,332,0.4,0.1,465,208,0.2,0.1,16600,1398,6.6,0.6,214154,,84.7,,184847,211,73.1,0.1,6804,333,2.7,0.1,398,160,0.2,0.1,14306,595,5.7,0.2,508,92,0.2,0.1,735,339,0.3,0.1,6556,586,2.6,0.2,276,118,0.1,0.1,6280,570,2.5,0.2,111063,325,,
