GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC07,HC02_VC07,HC03_VC07,HC04_VC07,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC04_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC04_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC04_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC21,HC02_VC21,HC03_VC21,HC04_VC21,HC01_VC23,HC02_VC23,HC03_VC23,HC04_VC23,HC01_VC24,HC02_VC24,HC03_VC24,HC04_VC24,HC01_VC25,HC02_VC25,HC03_VC25,HC04_VC25,HC01_VC26,HC02_VC26,HC03_VC26,HC04_VC26,HC01_VC28,HC02_VC28,HC03_VC28,HC04_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC04_VC29,HC01_VC30,HC02_VC30,HC03_VC30,HC04_VC30,HC01_VC32,HC02_VC32,HC03_VC32,HC04_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC04_VC33,HC01_VC34,HC02_VC34,HC03_VC34,HC04_VC34,HC01_VC38,HC02_VC38,HC03_VC38,HC04_VC38,HC01_VC39,HC02_VC39,HC03_VC39,HC04_VC39,HC01_VC40,HC02_VC40,HC03_VC40,HC04_VC40,HC01_VC42,HC02_VC42,HC03_VC42,HC04_VC42,HC01_VC43,HC02_VC43,HC03_VC43,HC04_VC43,HC01_VC44,HC02_VC44,HC03_VC44,HC04_VC44,HC01_VC45,HC02_VC45,HC03_VC45,HC04_VC45,HC01_VC46,HC02_VC46,HC03_VC46,HC04_VC46,HC01_VC47,HC02_VC47,HC03_VC47,HC04_VC47,HC01_VC48,HC02_VC48,HC03_VC48,HC04_VC48,HC01_VC49,HC02_VC49,HC03_VC49,HC04_VC49,HC01_VC50,HC02_VC50,HC03_VC50,HC04_VC50,HC01_VC51,HC02_VC51,HC03_VC51,HC04_VC51,HC01_VC52,HC02_VC52,HC03_VC52,HC04_VC52,HC01_VC53,HC02_VC53,HC03_VC53,HC04_VC53,HC01_VC54,HC02_VC54,HC03_VC54,HC04_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC04_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC04_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC04_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC04_VC58,HC01_VC59,HC02_VC59,HC03_VC59,HC04_VC59,HC01_VC60,HC02_VC60,HC03_VC60,HC04_VC60,HC01_VC61,HC02_VC61,HC03_VC61,HC04_VC61,HC01_VC62,HC02_VC62,HC03_VC62,HC04_VC62,HC01_VC63,HC02_VC63,HC03_VC63,HC04_VC63,HC01_VC64,HC02_VC64,HC03_VC64,HC04_VC64,HC01_VC65,HC02_VC65,HC03_VC65,HC04_VC65,HC01_VC66,HC02_VC66,HC03_VC66,HC04_VC66,HC01_VC67,HC02_VC67,HC03_VC67,HC04_VC67,HC01_VC68,HC02_VC68,HC03_VC68,HC04_VC68,HC01_VC71,HC02_VC71,HC03_VC71,HC04_VC71,HC01_VC72,HC02_VC72,HC03_VC72,HC04_VC72,HC01_VC73,HC02_VC73,HC03_VC73,HC04_VC73,HC01_VC74,HC02_VC74,HC03_VC74,HC04_VC74,HC01_VC75,HC02_VC75,HC03_VC75,HC04_VC75,HC01_VC76,HC02_VC76,HC03_VC76,HC04_VC76,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83,HC01_VC84,HC02_VC84,HC03_VC84,HC04_VC84,HC01_VC85,HC02_VC85,HC03_VC85,HC04_VC85,HC01_VC86,HC02_VC86,HC03_VC86,HC04_VC86,HC01_VC87,HC02_VC87,HC03_VC87,HC04_VC87,HC01_VC88,HC02_VC88,HC03_VC88,HC04_VC88,HC01_VC89,HC02_VC89,HC03_VC89,HC04_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC04_VC90,HC01_VC91,HC02_VC91,HC03_VC91,HC04_VC91,HC01_VC92,HC02_VC92,HC03_VC92,HC04_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC04_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC04_VC94,HC01_VC95,HC02_VC95,HC03_VC95,HC04_VC95,HC01_VC96,HC02_VC96,HC03_VC96,HC04_VC96,HC01_VC98,HC02_VC98,HC03_VC98,HC04_VC98
0500000US06021,06021,"Glenn County, California",28027,,28027,,14128,72,50.4,0.3,13899,72,49.6,0.3,2125,61,7.6,0.2,1998,240,7.1,0.9,2357,242,8.4,0.9,2122,91,7.6,0.3,1918,115,6.8,0.4,3393,76,12.1,0.3,3414,118,12.2,0.4,3948,115,14.1,0.4,1652,171,5.9,0.6,1455,171,5.2,0.6,1903,72,6.8,0.3,1249,153,4.5,0.5,493,120,1.8,0.4,35.3,0.4,,,20135,43,71.8,0.2,18904,205,67.4,0.7,4513,199,16.1,0.7,3645,48,13.0,0.2,20135,43,20135,,10020,49,49.8,0.2,10115,35,50.2,0.2,3645,48,3645,,1656,25,45.4,0.8,1989,48,54.6,0.8,28027,,28027,,27086,262,96.6,0.9,941,262,3.4,0.9,27086,262,96.6,0.9,21943,619,78.3,2.2,261,72,0.9,0.3,768,178,2.7,0.6,23,34,0.1,0.1,1,2,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,645,130,2.3,0.5,0,95,0.0,0.1,128,143,0.5,0.5,74,66,0.3,0.2,16,28,0.1,0.1,10,18,0.0,0.1,65,74,0.2,0.3,352,225,1.3,0.8,9,15,0.0,0.1,9,15,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,3460,601,12.3,2.1,941,262,3.4,0.9,140,100,0.5,0.4,121,69,0.4,0.2,197,155,0.7,0.6,0,95,0.0,0.1,28027,,28027,,22802,661,81.4,2.4,422,96,1.5,0.3,981,186,3.5,0.7,881,110,3.1,0.4,60,56,0.2,0.2,3882,614,13.9,2.2,28027,,28027,,10270,,36.6,,9370,387,33.4,1.4,100,87,0.4,0.3,0,95,0.0,0.1,800,370,2.9,1.3,17757,,63.4,,15841,37,56.5,0.1,231,57,0.8,0.2,613,74,2.2,0.3,645,130,2.3,0.5,9,15,0.0,0.1,33,37,0.1,0.1,385,147,1.4,0.5,1,4,0.0,0.1,384,147,1.4,0.5,10764,52,,
0500000US06023,06023,"Humboldt County, California",133585,,133585,,66897,86,50.1,0.1,66688,86,49.9,0.1,7537,23,5.6,0.1,7362,388,5.5,0.3,7159,379,5.4,0.3,9904,233,7.4,0.2,12373,259,9.3,0.2,18984,179,14.2,0.1,15060,99,11.3,0.1,19024,107,14.2,0.1,10608,427,7.9,0.3,8129,429,6.1,0.3,9428,94,7.1,0.1,5335,289,4.0,0.2,2682,298,2.0,0.2,37.3,0.3,,,106665,,79.8,,98876,467,74.0,0.3,21770,344,16.3,0.3,17445,49,13.1,0.1,106665,,106665,,53071,43,49.8,0.1,53594,42,50.2,0.1,17445,49,17445,,7673,42,44.0,0.2,9772,40,56.0,0.2,133585,,133585,,127268,719,95.3,0.5,6317,719,4.7,0.5,127268,719,95.3,0.5,110418,725,82.7,0.5,1590,167,1.2,0.1,7718,495,5.8,0.4,574,244,0.4,0.2,33,37,0.0,0.1,77,74,0.1,0.1,148,107,0.1,0.1,3131,209,2.3,0.2,88,125,0.1,0.1,880,256,0.7,0.2,801,291,0.6,0.2,237,72,0.2,0.1,125,99,0.1,0.1,279,181,0.2,0.1,721,258,0.5,0.2,452,38,0.3,0.1,143,62,0.1,0.1,24,22,0.0,0.1,195,83,0.1,0.1,90,44,0.1,0.1,3959,653,3.0,0.5,6317,719,4.7,0.5,552,158,0.4,0.1,2772,500,2.1,0.4,960,212,0.7,0.2,33,45,0.0,0.1,133585,,133585,,116400,929,87.1,0.7,2435,137,1.8,0.1,10796,224,8.1,0.2,4387,106,3.3,0.1,632,90,0.5,0.1,5547,758,4.2,0.6,133585,,133585,,12771,,9.6,,10668,394,8.0,0.3,139,83,0.1,0.1,107,90,0.1,0.1,1857,385,1.4,0.3,120814,,90.4,,103777,109,77.7,0.1,1545,155,1.2,0.1,7418,484,5.6,0.4,3109,206,2.3,0.2,452,38,0.3,0.1,174,88,0.1,0.1,4339,575,3.2,0.4,81,68,0.1,0.1,4258,554,3.2,0.4,61293,243,,
0500000US06025,06025,"Imperial County, California",171343,,171343,,88485,102,51.6,0.1,82858,102,48.4,0.1,13659,92,8.0,0.1,13358,576,7.8,0.3,14073,579,8.2,0.3,15011,104,8.8,0.1,13199,226,7.7,0.1,23605,271,13.8,0.2,22757,243,13.3,0.1,22169,272,12.9,0.2,9035,445,5.3,0.3,6601,443,3.9,0.3,9545,113,5.6,0.1,6195,246,3.6,0.1,2136,229,1.2,0.1,31.8,0.2,,,121082,,70.7,,112708,296,65.8,0.2,21667,397,12.6,0.2,17876,69,10.4,0.1,121082,,121082,,62608,,51.7,,58474,,48.3,,17876,69,17876,,8098,58,45.3,0.2,9778,43,54.7,0.2,171343,,171343,,165945,950,96.8,0.6,5398,950,3.2,0.6,165945,950,96.8,0.6,115496,2361,67.4,1.4,5985,258,3.5,0.2,3020,558,1.8,0.3,16,20,0.0,0.1,0,95,0.0,0.1,0,95,0.0,0.1,9,11,0.0,0.1,2757,167,1.6,0.1,123,118,0.1,0.1,660,225,0.4,0.1,934,270,0.5,0.2,162,92,0.1,0.1,523,199,0.3,0.1,127,73,0.1,0.1,228,97,0.1,0.1,83,57,0.0,0.1,15,24,0.0,0.1,13,18,0.0,0.1,23,19,0.0,0.1,32,35,0.0,0.1,38604,2198,22.5,1.3,5398,950,3.2,0.6,184,117,0.1,0.1,1520,603,0.9,0.4,469,252,0.3,0.1,168,124,0.1,0.1,171343,,171343,,120048,2271,70.1,1.3,6686,323,3.9,0.2,5005,826,2.9,0.5,3736,325,2.2,0.2,303,207,0.2,0.1,41388,2255,24.2,1.3,171343,,171343,,136376,,79.6,,132445,700,77.3,0.4,853,387,0.5,0.2,149,101,0.1,0.1,2929,623,1.7,0.4,34967,,20.4,,24364,101,14.2,0.1,5464,120,3.2,0.1,1524,214,0.9,0.1,2489,126,1.5,0.1,76,56,0.0,0.1,119,101,0.1,0.1,931,272,0.5,0.2,57,56,0.0,0.1,874,266,0.5,0.2,55668,155,,
0500000US06027,06027,"Inyo County, California",18457,,18457,,9329,137,50.5,0.7,9128,137,49.5,0.7,1084,26,5.9,0.1,1025,142,5.6,0.8,1078,147,5.8,0.8,1219,123,6.6,0.7,765,126,4.1,0.7,1987,149,10.8,0.8,2032,106,11.0,0.6,2940,81,15.9,0.4,1589,199,8.6,1.1,1268,197,6.9,1.1,1767,59,9.6,0.3,1221,134,6.6,0.7,482,124,2.6,0.7,45.1,0.3,,,14471,57,78.4,0.3,13912,148,75.4,0.8,4181,165,22.7,0.9,3470,55,18.8,0.3,14471,57,14471,,7229,61,50.0,0.3,7242,40,50.0,0.3,3470,55,3470,,1576,40,45.4,0.7,1894,30,54.6,0.7,18457,,18457,,18100,145,98.1,0.8,357,145,1.9,0.8,18100,145,98.1,0.8,14339,361,77.7,2.0,204,30,1.1,0.2,1846,109,10.0,0.6,1,4,0.0,0.1,13,19,0.1,0.1,5,9,0.0,0.1,22,27,0.1,0.1,271,28,1.5,0.2,0,95,0.0,0.2,95,67,0.5,0.4,92,71,0.5,0.4,19,25,0.1,0.1,51,47,0.3,0.3,8,17,0.0,0.1,6,12,0.0,0.1,66,51,0.4,0.3,12,16,0.1,0.1,0,95,0.0,0.2,11,17,0.1,0.1,43,49,0.2,0.3,1374,376,7.4,2.0,357,145,1.9,0.8,38,59,0.2,0.3,196,98,1.1,0.5,18,27,0.1,0.1,0,95,0.0,0.2,18457,,18457,,14668,386,79.5,2.1,243,44,1.3,0.2,2103,74,11.4,0.4,321,45,1.7,0.2,91,65,0.5,0.4,1421,373,7.7,2.0,18457,,18457,,3445,,18.7,,2921,189,15.8,1.0,25,26,0.1,0.1,0,95,0.0,0.2,499,188,2.7,1.0,15012,,81.3,,12307,137,66.7,0.7,190,24,1.0,0.1,1806,106,9.8,0.6,268,27,1.5,0.1,48,44,0.3,0.2,130,144,0.7,0.8,263,115,1.4,0.6,0,95,0.0,0.2,263,115,1.4,0.6,9457,53,,
0500000US06029,06029,"Kern County, California",829254,,829254,,428053,75,51.6,0.1,401201,75,48.4,0.1,72489,59,8.7,0.1,67719,1266,8.2,0.2,67946,1267,8.2,0.2,71013,131,8.6,0.1,64765,111,7.8,0.1,120083,129,14.5,0.1,109433,143,13.2,0.1,106902,55,12.9,0.1,41776,1088,5.0,0.1,32967,1087,4.0,0.1,42598,99,5.1,0.1,23501,543,2.8,0.1,8062,543,1.0,0.1,30.6,0.1,,,577182,,69.6,,535665,804,64.6,0.1,93343,939,11.3,0.1,74161,44,8.9,0.1,577182,,577182,,299414,58,51.9,0.1,277768,58,48.1,0.1,74161,44,74161,,33397,16,45.0,0.1,40764,41,55.0,0.1,829254,,829254,,799187,1699,96.4,0.2,30067,1699,3.6,0.2,799187,1699,96.4,0.2,572420,5379,69.0,0.6,47008,825,5.7,0.1,9132,878,1.1,0.1,1252,368,0.2,0.1,8,13,0.0,0.1,320,196,0.0,0.1,95,71,0.0,0.1,33179,704,4.0,0.1,7807,1166,0.9,0.1,2853,484,0.3,0.1,14984,1033,1.8,0.1,1067,347,0.1,0.1,2519,694,0.3,0.1,1069,358,0.1,0.1,2880,605,0.3,0.1,914,181,0.1,0.1,471,148,0.1,0.1,161,86,0.0,0.1,94,58,0.0,0.1,188,183,0.0,0.1,136534,5107,16.5,0.6,30067,1699,3.6,0.2,4336,574,0.5,0.1,6856,817,0.8,0.1,4721,662,0.6,0.1,439,199,0.1,0.1,829254,,829254,,598446,5369,72.2,0.6,54027,620,6.5,0.1,18652,1125,2.2,0.1,40820,642,4.9,0.1,2735,495,0.3,0.1,147252,5188,17.8,0.6,829254,,829254,,402444,,48.5,,369889,2392,44.6,0.3,4183,736,0.5,0.1,670,224,0.1,0.1,27702,2247,3.3,0.3,426810,,51.5,,325055,496,39.2,0.1,45154,705,5.4,0.1,5340,527,0.6,0.1,32350,688,3.9,0.1,828,174,0.1,0.1,1527,460,0.2,0.1,16556,1116,2.0,0.1,1413,414,0.2,0.1,15143,1024,1.8,0.1,282009,645,,
0500000US06031,06031,"Kings County, California",152335,,152335,,86391,92,56.7,0.1,65944,92,43.3,0.1,12876,69,8.5,0.1,11955,546,7.8,0.4,10566,532,6.9,0.3,11556,190,7.6,0.1,13299,211,8.7,0.1,25474,143,16.7,0.1,22350,130,14.7,0.1,19925,100,13.1,0.1,7119,339,4.7,0.2,5347,332,3.5,0.2,6806,95,4.5,0.1,3718,208,2.4,0.1,1344,206,0.9,0.1,31.0,0.2,,,110079,92,72.3,0.1,102890,426,67.5,0.3,14781,297,9.7,0.2,11868,46,7.8,0.1,110079,92,110079,,64870,70,58.9,0.1,45209,138,41.1,0.1,11868,46,11868,,5439,42,45.8,0.3,6429,36,54.2,0.3,152335,,152335,,146555,763,96.2,0.5,5780,763,3.8,0.5,146555,763,96.2,0.5,109704,1866,72.0,1.2,10988,349,7.2,0.2,1927,286,1.3,0.2,113,86,0.1,0.1,0,95,0.0,0.1,47,54,0.0,0.1,12,22,0.0,0.1,5751,364,3.8,0.2,426,243,0.3,0.2,619,235,0.4,0.2,3688,434,2.4,0.3,253,103,0.2,0.1,136,86,0.1,0.1,259,166,0.2,0.1,370,126,0.2,0.1,353,30,0.2,0.1,35,79,0.0,0.1,285,139,0.2,0.1,29,75,0.0,0.1,4,9,0.0,0.1,17832,1764,11.7,1.2,5780,763,3.8,0.5,847,268,0.6,0.2,863,241,0.6,0.2,1200,266,0.8,0.2,417,145,0.3,0.1,152335,,152335,,114306,1969,75.0,1.3,12825,352,8.4,0.2,3401,284,2.2,0.2,7451,265,4.9,0.2,610,149,0.4,0.1,19867,1867,13.0,1.2,152335,,152335,,76401,,50.2,,72355,872,47.5,0.6,873,432,0.6,0.3,248,111,0.2,0.1,2925,732,1.9,0.5,75934,,49.8,,54952,86,36.1,0.1,10526,266,6.9,0.2,1275,155,0.8,0.1,5514,292,3.6,0.2,353,30,0.2,0.1,199,89,0.1,0.1,3115,416,2.0,0.3,93,75,0.1,0.1,3022,419,2.0,0.3,43533,305,,
0500000US06033,06033,"Lake County, California",64392,,64392,,32458,156,50.4,0.2,31934,156,49.6,0.2,3474,56,5.4,0.1,3974,370,6.2,0.6,3719,369,5.8,0.6,4272,192,6.6,0.3,3177,154,4.9,0.2,6470,155,10.0,0.2,7501,140,11.6,0.2,10192,165,15.8,0.3,4989,393,7.7,0.6,5453,393,8.5,0.6,6340,138,9.8,0.2,3218,266,5.0,0.4,1613,256,2.5,0.4,44.3,0.4,,,50549,46,78.5,0.1,48354,277,75.1,0.4,14571,398,22.6,0.6,11171,115,17.3,0.2,50549,46,50549,,25117,49,49.7,0.1,25432,39,50.3,0.1,11171,115,11171,,5305,98,47.5,0.6,5866,77,52.5,0.6,64392,,64392,,62237,371,96.7,0.6,2155,371,3.3,0.6,62237,371,96.7,0.6,54450,832,84.6,1.3,1440,115,2.2,0.2,2031,400,3.2,0.6,362,280,0.6,0.4,13,21,0.0,0.1,0,95,0.0,0.1,36,58,0.1,0.1,727,132,1.1,0.2,11,25,0.0,0.1,148,113,0.2,0.2,299,144,0.5,0.2,115,86,0.2,0.1,57,68,0.1,0.1,18,33,0.0,0.1,79,120,0.1,0.2,154,103,0.2,0.2,17,26,0.0,0.1,55,81,0.1,0.1,0,95,0.0,0.1,82,98,0.1,0.2,3435,884,5.3,1.4,2155,371,3.3,0.6,294,147,0.5,0.2,888,260,1.4,0.4,278,140,0.4,0.2,133,113,0.2,0.2,64392,,64392,,56308,923,87.4,1.4,1967,209,3.1,0.3,3165,274,4.9,0.4,1198,117,1.9,0.2,315,84,0.5,0.1,3731,835,5.8,1.3,64392,,64392,,10784,,16.7,,9256,434,14.4,0.7,291,167,0.5,0.3,0,95,0.0,0.1,1237,395,1.9,0.6,53608,,83.3,,47937,225,74.4,0.3,1414,107,2.2,0.2,1619,313,2.5,0.5,724,133,1.1,0.2,131,86,0.2,0.1,151,219,0.2,0.3,1632,333,2.5,0.5,31,41,0.0,0.1,1601,332,2.5,0.5,35441,185,,
0500000US06035,06035,"Lassen County, California",35001,,35001,,22985,371,65.7,1.1,12016,371,34.3,1.1,1821,208,5.2,0.6,1207,252,3.4,0.7,1901,264,5.4,0.8,2009,125,5.7,0.4,3119,261,8.9,0.7,6474,295,18.5,0.8,5590,226,16.0,0.6,5402,206,15.4,0.6,2355,231,6.7,0.7,1764,209,5.0,0.6,1861,79,5.3,0.2,1097,161,3.1,0.5,401,119,1.1,0.3,37.0,0.5,,,28908,402,82.6,1.1,27330,477,78.1,1.4,4195,205,12.0,0.6,3359,126,9.6,0.4,28908,402,28908,,19773,466,68.4,0.8,9135,187,31.6,0.8,3359,126,3359,,1644,81,48.9,1.6,1715,85,51.1,1.6,35001,,35001,,33956,277,97.0,0.8,1045,277,3.0,0.8,33956,277,97.0,0.8,24515,429,70.0,1.2,3048,210,8.7,0.6,1300,145,3.7,0.4,72,47,0.2,0.1,10,19,0.0,0.1,57,55,0.2,0.2,0,95,0.0,0.1,464,36,1.3,0.1,89,70,0.3,0.2,41,28,0.1,0.1,149,67,0.4,0.2,0,95,0.0,0.1,40,38,0.1,0.1,37,29,0.1,0.1,108,55,0.3,0.2,162,20,0.5,0.1,13,16,0.0,0.1,27,24,0.1,0.1,47,34,0.1,0.1,75,41,0.2,0.1,4467,491,12.8,1.4,1045,277,3.0,0.8,119,131,0.3,0.4,312,129,0.9,0.4,59,61,0.2,0.2,54,55,0.2,0.2,35001,,35001,,25395,466,72.6,1.3,3374,85,9.6,0.2,1851,204,5.3,0.6,561,58,1.6,0.2,195,17,0.6,0.1,4816,475,13.8,1.4,35001,,35001,,6075,,17.4,,4902,220,14.0,0.6,214,101,0.6,0.3,19,16,0.1,0.1,940,183,2.7,0.5,28926,,82.6,,23314,227,66.6,0.6,2997,206,8.6,0.6,1207,112,3.4,0.3,442,34,1.3,0.1,162,20,0.5,0.1,194,226,0.6,0.6,610,239,1.7,0.7,23,32,0.1,0.1,587,240,1.7,0.7,12716,390,,
0500000US06037,06037,"Los Angeles County, California",9787747,,9787747,,4826636,,49.3,,4961111,,50.7,,654277,,6.7,,636761,3718,6.5,0.1,687314,3718,7.0,0.1,749978,,7.7,,741112,,7.6,,1482385,,15.1,,1446892,,14.8,,1355783,,13.9,,546711,3704,5.6,0.1,437540,3704,4.5,0.1,555360,,5.7,,346728,2210,3.5,0.1,146906,2210,1.5,0.1,34.6,0.1,,,7359916,,75.2,,6900944,2428,70.5,0.1,1292475,2986,13.2,0.1,1048994,,10.7,,7359916,,7359916,,3585170,,48.7,,3774746,,51.3,,1048994,,1048994,,445199,,42.4,,603795,,57.6,,9787747,,9787747,,9458595,8182,96.6,0.1,329152,8182,3.4,0.1,9458595,8182,96.6,0.1,5126367,20048,52.4,0.2,844048,3564,8.6,0.1,49329,2732,0.5,0.1,3074,495,0.0,0.1,559,219,0.0,0.1,1675,374,0.0,0.1,455,167,0.0,0.1,1347782,3364,13.8,0.1,78188,3823,0.8,0.1,399823,6042,4.1,0.1,323804,6092,3.3,0.1,107001,3097,1.1,0.1,211380,5449,2.2,0.1,89141,3738,0.9,0.1,138445,4138,1.4,0.1,26310,919,0.3,0.1,4927,724,0.1,0.1,3621,779,0.0,0.1,10741,1291,0.1,0.1,7021,1069,0.1,0.1,2064759,22870,21.1,0.2,329152,8182,3.4,0.1,41735,2565,0.4,0.1,40326,1817,0.4,0.1,77832,3017,0.8,0.1,11988,1289,0.1,0.1,9787747,,9787747,,5393479,22731,55.1,0.2,933659,3114,9.5,0.1,124828,4281,1.3,0.1,1467785,2688,15.0,0.1,45600,1580,0.5,0.1,2179701,22458,22.3,0.2,9787747,,9787747,,4644328,,47.5,,3569912,13871,36.5,0.1,44798,2285,0.5,0.1,39165,2150,0.4,0.1,990453,13292,10.1,0.1,5143419,,52.5,,2749159,1412,28.1,0.1,816625,2840,8.3,0.1,17324,836,0.2,0.1,1331809,3290,13.6,0.1,23979,690,0.2,0.1,25847,2141,0.3,0.1,178676,4879,1.8,0.1,13950,1159,0.1,0.1,164726,4788,1.7,0.1,3437584,1514,,
0500000US06039,06039,"Madera County, California",149611,,149611,,72056,254,48.2,0.2,77555,254,51.8,0.2,12088,208,8.1,0.1,11306,642,7.6,0.4,11805,660,7.9,0.4,12391,352,8.3,0.2,10748,218,7.2,0.1,20150,249,13.5,0.2,19232,266,12.9,0.2,19434,251,13.0,0.2,8459,460,5.7,0.3,7164,477,4.8,0.3,9491,149,6.3,0.1,5349,307,3.6,0.2,1994,288,1.3,0.2,33.2,0.2,,,106961,78,71.5,0.1,99778,427,66.7,0.3,20855,441,13.9,0.3,16834,149,11.3,0.1,106961,78,106961,,50204,79,46.9,0.1,56757,,53.1,0.1,16834,149,16834,,7807,114,46.4,0.4,9027,86,53.6,0.4,149611,,149611,,144435,946,96.5,0.6,5176,946,3.5,0.6,144435,946,96.5,0.6,121045,1618,80.9,1.1,4962,605,3.3,0.4,2541,462,1.7,0.3,467,320,0.3,0.2,32,44,0.0,0.1,13,30,0.0,0.1,8,13,0.0,0.1,2980,259,2.0,0.2,1263,490,0.8,0.3,113,85,0.1,0.1,894,314,0.6,0.2,271,149,0.2,0.1,82,61,0.1,0.1,46,41,0.0,0.1,311,212,0.2,0.1,755,585,0.5,0.4,87,84,0.1,0.1,10,17,0.0,0.1,63,56,0.0,0.1,595,562,0.4,0.4,12152,1286,8.1,0.9,5176,946,3.5,0.6,195,120,0.1,0.1,2013,606,1.3,0.4,613,250,0.4,0.2,176,109,0.1,0.1,149611,,149611,,125699,1365,84.0,0.9,5505,659,3.7,0.4,4937,623,3.3,0.4,3827,246,2.6,0.2,1026,658,0.7,0.4,13954,1415,9.3,0.9,149611,,149611,,79037,,52.8,,74813,755,50.0,0.5,650,245,0.4,0.2,30,26,0.0,0.1,3544,704,2.4,0.5,70574,,47.2,,58157,138,38.9,0.1,4735,587,3.2,0.4,1707,279,1.1,0.2,2735,210,1.8,0.1,755,585,0.5,0.4,106,85,0.1,0.1,2379,438,1.6,0.3,196,112,0.1,0.1,2183,418,1.5,0.3,49012,302,,
0500000US06041,06041,"Marin County, California",250666,,250666,,123455,152,49.3,0.1,127211,152,50.7,0.1,14071,75,5.6,0.1,14972,758,6.0,0.3,14124,739,5.6,0.3,12799,103,5.1,0.1,10423,177,4.2,0.1,24334,197,9.7,0.1,37335,148,14.9,0.1,42224,114,16.8,0.1,21226,733,8.5,0.3,18176,734,7.3,0.3,22179,166,8.8,0.1,12742,554,5.1,0.2,6061,530,2.4,0.2,44.3,0.2,,,198881,,79.3,,192696,308,76.9,0.1,50884,478,20.3,0.2,40982,93,16.3,0.1,198881,,198881,,97060,82,48.8,0.1,101821,83,51.2,0.1,40982,93,40982,,17975,75,43.9,0.1,23007,64,56.1,0.1,250666,,250666,,242338,752,96.7,0.3,8328,752,3.3,0.3,242338,752,96.7,0.3,200333,1438,79.9,0.6,7481,412,3.0,0.2,793,293,0.3,0.1,91,80,0.0,0.1,0,95,0.0,0.1,9,15,0.0,0.1,8,18,0.0,0.1,13992,489,5.6,0.2,1901,532,0.8,0.2,4235,650,1.7,0.3,1850,401,0.7,0.2,2400,413,1.0,0.2,1284,310,0.5,0.1,1176,489,0.5,0.2,1146,353,0.5,0.1,511,77,0.2,0.1,257,122,0.1,0.1,59,51,0.0,0.1,60,53,0.0,0.1,135,68,0.1,0.1,19228,1480,7.7,0.6,8328,752,3.3,0.3,836,256,0.3,0.1,1237,154,0.5,0.1,3000,438,1.2,0.2,232,149,0.1,0.1,250666,,250666,,207479,1560,82.8,0.6,9341,430,3.7,0.2,2841,451,1.1,0.2,18149,216,7.2,0.1,1218,243,0.5,0.1,20824,1532,8.3,0.6,250666,,250666,,37344,,14.9,,19474,1564,7.8,0.6,1105,335,0.4,0.1,508,253,0.2,0.1,16257,1572,6.5,0.6,213322,,85.1,,184503,220,73.6,0.1,6957,307,2.8,0.1,364,102,0.1,0.1,13924,499,5.6,0.2,507,77,0.2,0.1,591,208,0.2,0.1,6476,656,2.6,0.3,276,128,0.1,0.1,6200,653,2.5,0.3,110937,538,,
