GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC04_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC04_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC04_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC20,HC02_VC20,HC03_VC20,HC04_VC20,HC01_VC23,HC02_VC23,HC03_VC23,HC04_VC23,HC01_VC26,HC02_VC26,HC03_VC26,HC04_VC26,HC01_VC27,HC02_VC27,HC03_VC27,HC04_VC27,HC01_VC28,HC02_VC28,HC03_VC28,HC04_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC04_VC29,HC01_VC32,HC02_VC32,HC03_VC32,HC04_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC04_VC33,HC01_VC34,HC02_VC34,HC03_VC34,HC04_VC34,HC01_VC37,HC02_VC37,HC03_VC37,HC04_VC37,HC01_VC38,HC02_VC38,HC03_VC38,HC04_VC38,HC01_VC39,HC02_VC39,HC03_VC39,HC04_VC39,HC01_VC43,HC02_VC43,HC03_VC43,HC04_VC43,HC01_VC44,HC02_VC44,HC03_VC44,HC04_VC44,HC01_VC45,HC02_VC45,HC03_VC45,HC04_VC45,HC01_VC48,HC02_VC48,HC03_VC48,HC04_VC48,HC01_VC49,HC02_VC49,HC03_VC49,HC04_VC49,HC01_VC50,HC02_VC50,HC03_VC50,HC04_VC50,HC01_VC51,HC02_VC51,HC03_VC51,HC04_VC51,HC01_VC52,HC02_VC52,HC03_VC52,HC04_VC52,HC01_VC53,HC02_VC53,HC03_VC53,HC04_VC53,HC01_VC54,HC02_VC54,HC03_VC54,HC04_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC04_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC04_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC04_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC04_VC58,HC01_VC59,HC02_VC59,HC03_VC59,HC04_VC59,HC01_VC60,HC02_VC60,HC03_VC60,HC04_VC60,HC01_VC61,HC02_VC61,HC03_VC61,HC04_VC61,HC01_VC62,HC02_VC62,HC03_VC62,HC04_VC62,HC01_VC63,HC02_VC63,HC03_VC63,HC04_VC63,HC01_VC64,HC02_VC64,HC03_VC64,HC04_VC64,HC01_VC65,HC02_VC65,HC03_VC65,HC04_VC65,HC01_VC66,HC02_VC66,HC03_VC66,HC04_VC66,HC01_VC67,HC02_VC67,HC03_VC67,HC04_VC67,HC01_VC68,HC02_VC68,HC03_VC68,HC04_VC68,HC01_VC69,HC02_VC69,HC03_VC69,HC04_VC69,HC01_VC70,HC02_VC70,HC03_VC70,HC04_VC70,HC01_VC71,HC02_VC71,HC03_VC71,HC04_VC71,HC01_VC72,HC02_VC72,HC03_VC72,HC04_VC72,HC01_VC73,HC02_VC73,HC03_VC73,HC04_VC73,HC01_VC74,HC02_VC74,HC03_VC74,HC04_VC74,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC04_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC04_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC04_VC80,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83,HC01_VC87,HC02_VC87,HC03_VC87,HC04_VC87,HC01_VC88,HC02_VC88,HC03_VC88,HC04_VC88,HC01_VC89,HC02_VC89,HC03_VC89,HC04_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC04_VC90,HC01_VC91,HC02_VC91,HC03_VC91,HC04_VC91,HC01_VC92,HC02_VC92,HC03_VC92,HC04_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC04_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC04_VC94,HC01_VC95,HC02_VC95,HC03_VC95,HC04_VC95,HC01_VC96,HC02_VC96,HC03_VC96,HC04_VC96,HC01_VC97,HC02_VC97,HC03_VC97,HC04_VC97,HC01_VC98,HC02_VC98,HC03_VC98,HC04_VC98,HC01_VC99,HC02_VC99,HC03_VC99,HC04_VC99,HC01_VC100,HC02_VC100,HC03_VC100,HC04_VC100,HC01_VC101,HC02_VC101,HC03_VC101,HC04_VC101,HC01_VC102,HC02_VC102,HC03_VC102,HC04_VC102,HC01_VC104,HC02_VC104,HC03_VC104,HC04_VC104,HC01_VC108,HC02_VC108,HC03_VC108,HC04_VC108,HC01_VC109,HC02_VC109,HC03_VC109,HC04_VC109,HC01_VC110,HC02_VC110,HC03_VC110,HC04_VC110
0500000US06021,06021,"Glenn County, California",28029,,28029,,14168,80,50.5,0.3,13861,80,49.5,0.3,2004,35,7.1,0.1,1928,216,6.9,0.8,2296,213,8.2,0.8,2122,48,7.6,0.2,1803,42,6.4,0.1,3383,66,12.1,0.2,3220,74,11.5,0.3,3740,73,13.3,0.3,1696,209,6.1,0.7,1850,208,6.6,0.7,2214,57,7.9,0.2,1257,126,4.5,0.4,516,120,1.8,0.4,37.2,0.4,,,20439,55,72.9,0.2,19342,126,69.0,0.4,5104,188,18.2,0.7,3987,77,14.2,0.3,20439,55,20439,,10220,60,50.0,0.3,10219,72,50.0,0.3,3987,77,3987,,1880,58,47.2,0.9,2107,45,52.8,0.9,28029,,28029,,27350,221,97.6,0.8,679,221,2.4,0.8,27350,221,97.6,0.8,23897,629,85.3,2.2,271,60,1.0,0.2,548,106,2.0,0.4,11,16,0.0,0.1,22,33,0.1,0.1,0,22,0.0,0.1,3,6,0.0,0.1,695,107,2.5,0.4,0,22,0.0,0.1,25,35,0.1,0.1,182,111,0.6,0.4,7,12,0.0,0.1,0,22,0.0,0.1,34,49,0.1,0.2,447,140,1.6,0.5,99,80,0.4,0.3,50,56,0.2,0.2,31,52,0.1,0.2,0,22,0.0,0.1,18,26,0.1,0.1,1840,580,6.6,2.1,679,221,2.4,0.8,95,60,0.3,0.2,259,138,0.9,0.5,27,31,0.1,0.1,24,20,0.1,0.1,28029,,28029,,24503,581,87.4,2.1,405,67,1.4,0.2,861,130,3.1,0.5,798,79,2.8,0.3,169,113,0.6,0.4,2041,616,7.3,2.2,28029,,28029,,11094,,39.6,,10346,372,36.9,1.3,65,60,0.2,0.2,18,27,0.1,0.1,665,372,2.4,1.3,16935,,60.4,,15065,30,53.7,0.1,241,47,0.9,0.2,485,92,1.7,0.3,695,107,2.5,0.4,71,60,0.3,0.2,0,22,0.0,0.1,378,127,1.3,0.5,17,30,0.1,0.1,361,122,1.3,0.4,10893,48,,,17146,431,17146,,8312,279,48.5,0.9,8834,248,51.5,0.9
0500000US06023,06023,"Humboldt County, California",135034,,135034,,67533,132,50.0,0.1,67501,132,50.0,0.1,7365,11,5.5,0.1,7716,380,5.7,0.3,6883,380,5.1,0.3,9288,219,6.9,0.2,13197,285,9.8,0.2,18741,195,13.9,0.1,15856,103,11.7,0.1,16406,115,12.1,0.1,10372,540,7.7,0.4,9316,535,6.9,0.4,11728,75,8.7,0.1,5716,317,4.2,0.2,2450,288,1.8,0.2,37.4,0.2,,,108590,,80.4,,100432,589,74.4,0.4,25070,452,18.6,0.3,19894,70,14.7,0.1,108590,,108590,,54086,55,49.8,0.1,54504,53,50.2,0.1,19894,70,19894,,9086,72,45.7,0.2,10808,29,54.3,0.2,135034,,135034,,127289,616,94.3,0.5,7745,616,5.7,0.5,127289,616,94.3,0.5,109821,644,81.3,0.5,1716,244,1.3,0.2,6956,636,5.2,0.5,228,110,0.2,0.1,50,48,0.0,0.1,34,34,0.0,0.1,60,58,0.0,0.1,3563,257,2.6,0.2,248,138,0.2,0.1,825,271,0.6,0.2,532,224,0.4,0.2,139,68,0.1,0.1,115,96,0.1,0.1,136,70,0.1,0.1,1568,416,1.2,0.3,424,91,0.3,0.1,137,89,0.1,0.1,53,57,0.0,0.1,116,74,0.1,0.1,118,114,0.1,0.1,4809,670,3.6,0.5,7745,616,5.7,0.5,816,199,0.6,0.1,3970,534,2.9,0.4,1201,236,0.9,0.2,45,33,0.0,0.1,135034,,135034,,117228,831,86.8,0.6,2792,163,2.1,0.1,11316,369,8.4,0.3,5263,129,3.9,0.1,985,180,0.7,0.1,5784,700,4.3,0.5,135034,,135034,,14289,,10.6,,11977,469,8.9,0.3,357,128,0.3,0.1,116,84,0.1,0.1,1839,424,1.4,0.3,120745,,89.4,,102235,207,75.7,0.2,1537,223,1.1,0.2,6279,561,4.6,0.4,3558,257,2.6,0.2,424,91,0.3,0.1,307,216,0.2,0.2,6405,589,4.7,0.4,163,86,0.1,0.1,6242,581,4.6,0.4,62156,210,,,104456,531,104456,,51937,330,49.7,0.2,52519,333,50.3,0.2
0500000US06025,06025,"Imperial County, California",178206,,178206,,91167,96,51.2,0.1,87039,96,48.8,0.1,14659,,8.2,,14104,693,7.9,0.4,13663,694,7.7,0.4,13902,145,7.8,0.1,14627,152,8.2,0.1,24762,198,13.9,0.1,22068,155,12.4,0.1,21737,120,12.2,0.1,9929,544,5.6,0.3,8039,565,4.5,0.3,11271,146,6.3,0.1,6764,348,3.8,0.2,2681,331,1.5,0.2,32.2,0.2,,,127184,,71.4,,119032,390,66.8,0.2,25643,428,14.4,0.2,20716,142,11.6,0.1,127184,,127184,,64993,,51.1,,62191,,48.9,,20716,142,20716,,9311,94,44.9,0.2,11405,71,55.1,0.2,178206,,178206,,169779,1027,95.3,0.6,8427,1027,4.7,0.6,169779,1027,95.3,0.6,126305,2543,70.9,1.4,5172,343,2.9,0.2,2284,514,1.3,0.3,40,26,0.0,0.1,0,28,0.0,0.1,59,92,0.0,0.1,20,18,0.0,0.1,2763,253,1.6,0.1,359,223,0.2,0.1,795,287,0.4,0.2,788,328,0.4,0.2,144,97,0.1,0.1,297,145,0.2,0.1,116,47,0.1,0.1,264,128,0.1,0.1,171,99,0.1,0.1,65,57,0.0,0.1,16,16,0.0,0.1,62,69,0.0,0.1,28,22,0.0,0.1,33084,2392,18.6,1.3,8427,1027,4.7,0.6,740,353,0.4,0.2,1845,547,1.0,0.3,933,410,0.5,0.2,87,42,0.0,0.1,178206,,178206,,133672,2550,75.0,1.4,6536,538,3.7,0.3,4531,713,2.5,0.4,4341,422,2.4,0.2,344,130,0.2,0.1,37598,2512,21.1,1.4,178206,,178206,,145855,,81.8,,141470,695,79.4,0.4,748,330,0.4,0.2,199,100,0.1,0.1,3438,622,1.9,0.3,32351,,18.2,,22437,88,12.6,0.1,4530,177,2.5,0.1,1242,175,0.7,0.1,2422,205,1.4,0.1,111,65,0.1,0.1,109,85,0.1,0.1,1500,293,0.8,0.2,133,107,0.1,0.1,1367,273,0.8,0.2,56709,171,,,98226,1253,98226,,51234,834,52.2,0.6,46992,901,47.8,0.6
0500000US06027,06027,"Inyo County, California",18373,,18373,,9214,83,50.1,0.4,9159,83,49.9,0.4,1075,30,5.9,0.2,921,174,5.0,0.9,1124,171,6.1,0.9,1078,104,5.9,0.6,939,104,5.1,0.6,1991,29,10.8,0.2,1950,44,10.6,0.2,2434,41,13.2,0.2,1448,170,7.9,0.9,1564,172,8.5,0.9,2074,60,11.3,0.3,1130,149,6.2,0.8,645,131,3.5,0.7,45.7,0.4,,,14546,35,79.2,0.2,14013,117,76.3,0.6,4729,138,25.7,0.8,3849,52,20.9,0.3,14546,35,14546,,7258,50,49.9,0.3,7288,36,50.1,0.3,3849,52,3849,,1814,31,47.1,0.6,2035,41,52.9,0.6,18373,,18373,,18012,112,98.0,0.6,361,112,2.0,0.6,18012,112,98.0,0.6,15200,188,82.7,1.0,196,17,1.1,0.1,1964,118,10.7,0.6,13,22,0.1,0.1,17,20,0.1,0.1,8,12,0.0,0.1,2,4,0.0,0.1,244,53,1.3,0.3,31,39,0.2,0.2,76,53,0.4,0.3,79,50,0.4,0.3,9,8,0.0,0.1,21,21,0.1,0.1,7,9,0.0,0.1,21,22,0.1,0.1,118,72,0.6,0.4,56,43,0.3,0.2,1,5,0.0,0.1,11,11,0.1,0.1,50,58,0.3,0.3,290,125,1.6,0.7,361,112,2.0,0.6,18,16,0.1,0.1,135,56,0.7,0.3,94,47,0.5,0.3,0,19,0.0,0.2,18373,,18373,,15540,182,84.6,1.0,231,17,1.3,0.1,2121,101,11.5,0.6,344,19,1.9,0.2,155,85,0.8,0.5,358,162,1.9,0.9,18373,,18373,,3778,,20.6,,3277,158,17.8,0.9,100,98,0.5,0.5,21,23,0.1,0.1,380,133,2.1,0.7,14595,,79.4,,11906,4,64.8,0.1,192,16,1.0,0.1,1865,92,10.2,0.5,244,53,1.3,0.3,118,72,0.6,0.4,0,19,0.0,0.2,270,77,1.5,0.4,2,4,0.0,0.1,268,77,1.5,0.4,9502,45,,,13642,182,13642,,6782,112,49.7,0.4,6860,104,50.3,0.4
0500000US06029,06029,"Kern County, California",865736,,865736,,444547,79,51.3,0.1,421189,79,48.7,0.1,72598,66,8.4,0.1,72692,1267,8.4,0.1,68819,1290,7.9,0.1,67493,233,7.8,0.1,70697,212,8.2,0.1,128920,95,14.9,0.1,109119,99,12.6,0.1,106329,61,12.3,0.1,46479,1291,5.4,0.1,39239,1287,4.5,0.1,49472,45,5.7,0.1,25183,599,2.9,0.1,8696,598,1.0,0.1,31.1,0.2,,,609827,,70.4,,568446,762,65.7,0.1,105410,1167,12.2,0.1,83351,49,9.6,0.1,609827,,609827,,314427,63,51.6,0.1,295400,63,48.4,0.1,83351,49,83351,,37924,23,45.5,0.1,45427,45,54.5,0.1,865736,,865736,,837313,1930,96.7,0.2,28423,1930,3.3,0.2,837313,1930,96.7,0.2,646683,3929,74.7,0.5,49021,1004,5.7,0.1,10086,1222,1.2,0.1,1152,329,0.1,0.1,213,212,0.0,0.1,197,105,0.0,0.1,102,97,0.0,0.1,39550,916,4.6,0.1,9917,1467,1.1,0.2,3356,767,0.4,0.1,16883,1370,2.0,0.2,1011,252,0.1,0.1,2353,588,0.3,0.1,2095,582,0.2,0.1,3935,980,0.5,0.1,1314,314,0.2,0.1,577,271,0.1,0.1,262,141,0.0,0.1,340,158,0.0,0.1,135,131,0.0,0.1,90659,3985,10.5,0.5,28423,1930,3.3,0.2,4922,877,0.6,0.1,6441,618,0.7,0.1,4211,610,0.5,0.1,965,486,0.1,0.1,865736,,865736,,670340,3758,77.4,0.4,56671,927,6.5,0.1,18999,1322,2.2,0.2,46909,729,5.4,0.1,3586,512,0.4,0.1,99692,4046,11.5,0.5,865736,,865736,,441496,,51.0,,407700,2574,47.1,0.3,4215,774,0.5,0.1,751,237,0.1,0.1,28830,2460,3.3,0.3,424240,,49.0,,317048,335,36.6,0.1,46058,854,5.3,0.1,4846,468,0.6,0.1,38202,832,4.4,0.1,1000,210,0.1,0.1,995,303,0.1,0.1,16091,1268,1.9,0.1,1186,513,0.1,0.1,14905,1111,1.7,0.1,289529,511,,,499713,2741,499713,,255338,1829,51.1,0.2,244375,1564,48.9,0.2
0500000US06031,06031,"Kings County, California",150998,,150998,,83958,197,55.6,0.1,67040,197,44.4,0.1,12173,23,8.1,0.1,11947,491,7.9,0.3,10935,490,7.2,0.3,10789,170,7.1,0.1,13032,167,8.6,0.1,25080,65,16.6,0.1,20977,82,13.9,0.1,19240,82,12.7,0.1,7764,401,5.1,0.3,5843,407,3.9,0.3,7650,55,5.1,0.1,3986,245,2.6,0.2,1582,248,1.0,0.2,31.4,0.2,,,109372,,72.4,,102260,327,67.7,0.2,16267,310,10.8,0.2,13218,44,8.8,0.1,109372,,109372,,62976,118,57.6,0.1,46396,118,42.4,0.1,13218,44,13218,,6089,54,46.1,0.4,7129,52,53.9,0.4,150998,,150998,,144300,651,95.6,0.4,6698,651,4.4,0.4,144300,651,95.6,0.4,103289,1962,68.4,1.3,9397,371,6.2,0.2,1993,297,1.3,0.2,79,51,0.1,0.1,16,26,0.0,0.1,68,35,0.0,0.1,5,9,0.0,0.1,5602,360,3.7,0.2,737,406,0.5,0.3,452,146,0.3,0.1,3274,453,2.2,0.3,271,131,0.2,0.1,113,81,0.1,0.1,297,96,0.2,0.1,458,197,0.3,0.1,382,72,0.3,0.1,66,87,0.0,0.1,124,109,0.1,0.1,34,25,0.0,0.1,158,99,0.1,0.1,23637,1898,15.7,1.3,6698,651,4.4,0.4,1369,372,0.9,0.2,1307,254,0.9,0.2,1258,320,0.8,0.2,530,136,0.4,0.1,150998,,150998,,108750,1867,72.0,1.2,11796,437,7.8,0.3,4151,379,2.7,0.3,7576,246,5.0,0.2,708,142,0.5,0.1,25191,1888,16.7,1.3,150998,,150998,,79452,,52.6,,75140,737,49.8,0.5,626,226,0.4,0.1,260,109,0.2,0.1,3426,663,2.3,0.4,71546,,47.4,,51467,97,34.1,0.1,8883,329,5.9,0.2,1101,146,0.7,0.1,5360,313,3.5,0.2,350,39,0.2,0.1,329,177,0.2,0.1,4056,478,2.7,0.3,141,66,0.1,0.1,3915,474,2.6,0.3,44628,304,,,92064,1022,92064,,52653,682,57.2,0.5,39411,645,42.8,0.5
0500000US06033,06033,"Lake County, California",64158,,64158,,32146,156,50.1,0.2,32012,156,49.9,0.2,3636,79,5.7,0.1,3485,370,5.4,0.6,3612,360,5.6,0.6,3829,109,6.0,0.2,3476,118,5.4,0.2,6795,136,10.6,0.2,6696,148,10.4,0.2,8991,142,14.0,0.2,5445,362,8.5,0.6,5510,351,8.6,0.5,7579,125,11.8,0.2,3681,232,5.7,0.4,1423,196,2.2,0.3,45.5,0.2,,,51038,41,79.6,0.1,48916,239,76.2,0.4,16055,361,25.0,0.6,12683,148,19.8,0.2,51038,41,51038,,25364,108,49.7,0.2,25674,102,50.3,0.2,12683,148,12683,,6122,137,48.3,0.7,6561,94,51.7,0.7,64158,,64158,,62365,341,97.2,0.5,1793,341,2.8,0.5,62365,341,97.2,0.5,51076,854,79.6,1.3,1442,138,2.2,0.2,2436,298,3.8,0.5,207,230,0.3,0.4,8,13,0.0,0.1,79,89,0.1,0.1,0,28,0.0,0.1,826,165,1.3,0.3,108,164,0.2,0.3,180,106,0.3,0.2,290,170,0.5,0.3,120,92,0.2,0.1,62,70,0.1,0.1,8,15,0.0,0.1,58,37,0.1,0.1,202,96,0.3,0.2,50,51,0.1,0.1,103,129,0.2,0.2,49,72,0.1,0.1,0,28,0.0,0.1,6383,822,9.9,1.3,1793,341,2.8,0.5,255,180,0.4,0.3,628,158,1.0,0.2,345,182,0.5,0.3,66,87,0.1,0.1,64158,,64158,,52614,880,82.0,1.4,1896,202,3.0,0.3,3168,266,4.9,0.4,1264,74,2.0,0.1,351,102,0.5,0.2,6731,820,10.5,1.3,64158,,64158,,11899,,18.5,,10355,411,16.1,0.6,295,118,0.5,0.2,0,28,0.0,0.1,1249,375,1.9,0.6,52259,,81.5,,46554,104,72.6,0.2,1357,135,2.1,0.2,1922,174,3.0,0.3,815,165,1.3,0.3,169,67,0.3,0.1,148,115,0.2,0.2,1294,265,2.0,0.4,27,37,0.0,0.1,1267,261,2.0,0.4,35626,131,,,48212,497,48212,,23832,286,49.4,0.4,24380,345,50.6,0.4
0500000US06035,06035,"Lassen County, California",32645,,32645,,21818,340,66.8,1.0,10827,340,33.2,1.0,1419,39,4.3,0.1,1145,144,3.5,0.4,1436,159,4.4,0.5,1629,81,5.0,0.2,3156,236,9.7,0.7,6625,255,20.3,0.8,4806,144,14.7,0.4,4660,176,14.3,0.5,2195,221,6.7,0.7,1838,193,5.6,0.6,2171,60,6.7,0.2,1136,117,3.5,0.4,429,99,1.3,0.3,37.0,0.5,,,27729,136,84.9,0.4,26564,161,81.4,0.5,4860,184,14.9,0.6,3736,67,11.4,0.2,27729,136,27729,,19272,396,69.5,1.1,8457,276,30.5,1.1,3736,67,3736,,1860,35,49.8,0.6,1876,46,50.2,0.6,32645,,32645,,31548,187,96.6,0.6,1097,187,3.4,0.6,31548,187,96.6,0.6,24445,440,74.9,1.3,2789,114,8.5,0.4,1025,108,3.1,0.3,99,46,0.3,0.1,0,25,0.0,0.1,26,22,0.1,0.1,0,25,0.0,0.1,493,49,1.5,0.1,5,11,0.0,0.1,43,38,0.1,0.1,111,61,0.3,0.2,9,10,0.0,0.1,29,25,0.1,0.1,84,44,0.3,0.1,212,72,0.6,0.2,249,24,0.8,0.1,5,10,0.0,0.1,23,20,0.1,0.1,70,54,0.2,0.2,151,58,0.5,0.2,2547,426,7.8,1.3,1097,187,3.4,0.6,79,81,0.2,0.2,405,104,1.2,0.3,25,23,0.1,0.1,57,37,0.2,0.1,32645,,32645,,25278,455,77.4,1.4,3048,43,9.3,0.1,1673,135,5.1,0.4,599,53,1.8,0.2,317,34,1.0,0.1,2942,425,9.0,1.3,32645,,32645,,5986,,18.3,,5133,157,15.7,0.5,160,71,0.5,0.2,12,14,0.0,0.1,681,160,2.1,0.5,26659,,81.7,,21526,64,65.9,0.2,2758,111,8.4,0.3,928,91,2.8,0.3,468,37,1.4,0.1,232,16,0.7,0.1,17,21,0.1,0.1,730,150,2.2,0.5,75,66,0.2,0.2,655,140,2.0,0.4,12733,399,,,26125,175,26125,,17814,314,68.2,1.0,8311,260,31.8,1.0
0500000US06037,06037,"Los Angeles County, California",10038388,,10038388,,4945351,,49.3,,5093037,,50.7,,641635,,6.4,,623847,3237,6.2,0.1,643445,3237,6.4,0.1,698645,,7.0,,777642,,7.7,,1546236,,15.4,,1414607,,14.1,,1384892,,13.8,,611256,3666,6.1,0.1,506424,3666,5.0,0.1,657175,,6.5,,363318,2238,3.6,0.1,169266,2238,1.7,0.1,35.6,0.1,,,7716214,,76.9,,7272189,2418,72.4,0.1,1478442,3163,14.7,0.1,1189759,,11.9,,7716214,,7716214,,3758695,,48.7,,3957519,,51.3,,1189759,,1189759,,511025,,43.0,,678734,,57.0,,10038388,,10038388,,9648558,6966,96.1,0.1,389830,6966,3.9,0.1,9648558,6966,96.1,0.1,5346316,19747,53.3,0.2,830791,3189,8.3,0.1,59340,2511,0.6,0.1,2793,449,0.0,0.1,513,226,0.0,0.1,1736,429,0.0,0.1,590,204,0.0,0.1,1418362,4325,14.1,0.1,83398,2943,0.8,0.1,434786,6000,4.3,0.1,334617,5738,3.3,0.1,102159,3148,1.0,0.1,217408,4587,2.2,0.1,92059,3430,0.9,0.1,153935,3432,1.5,0.1,27076,938,0.3,0.1,4519,559,0.0,0.1,3940,892,0.0,0.1,12074,1161,0.1,0.1,6543,910,0.1,0.1,1966673,21164,19.6,0.2,389830,6966,3.9,0.1,48714,2105,0.5,0.1,52346,2622,0.5,0.1,98884,3435,1.0,0.1,13252,1316,0.1,0.1,10038388,,10038388,,5658213,21750,56.4,0.2,939305,2999,9.4,0.1,156646,4256,1.6,0.1,1574316,2598,15.7,0.1,52506,1216,0.5,0.1,2087587,20750,20.8,0.2,10038388,,10038388,,4842319,,48.2,,3693975,9648,36.8,0.1,49217,2115,0.5,0.1,39191,2106,0.4,0.1,1059936,10536,10.6,0.1,5196069,,51.8,,2703547,1637,26.9,0.1,801739,2815,8.0,0.1,18726,923,0.2,0.1,1401289,4077,14.0,0.1,24657,844,0.2,0.1,27178,2091,0.3,0.1,218933,4673,2.2,0.1,15493,1552,0.2,0.1,203440,4359,2.0,0.1,3476718,1210,,,6046749,11623,6046749,,2919531,7148,48.3,0.1,3127218,6203,51.7,0.1
0500000US06039,06039,"Madera County, California",153187,,153187,,73863,203,48.2,0.1,79324,203,51.8,0.1,11735,159,7.7,0.1,12070,639,7.9,0.4,11889,625,7.8,0.4,11383,186,7.4,0.1,11371,192,7.4,0.1,20982,284,13.7,0.2,19272,238,12.6,0.2,18646,242,12.2,0.2,8736,459,5.7,0.3,7998,460,5.2,0.3,11278,194,7.4,0.1,5762,300,3.8,0.2,2065,254,1.3,0.2,33.5,0.2,,,110416,25,72.1,0.1,103704,409,67.7,0.3,23668,420,15.5,0.3,19105,18,12.5,0.1,110416,25,110416,,52219,17,47.3,0.1,58197,23,52.7,0.1,19105,18,19105,,9008,6,47.1,0.1,10097,14,52.9,0.1,153187,,153187,,148378,769,96.9,0.5,4809,769,3.1,0.5,148378,769,96.9,0.5,125082,1670,81.7,1.1,5313,293,3.5,0.2,2325,347,1.5,0.2,292,156,0.2,0.1,7,12,0.0,0.1,56,54,0.0,0.1,13,11,0.0,0.1,3252,258,2.1,0.2,968,401,0.6,0.3,290,148,0.2,0.1,774,254,0.5,0.2,131,77,0.1,0.1,124,70,0.1,0.1,60,48,0.0,0.1,905,351,0.6,0.2,263,75,0.2,0.1,60,55,0.0,0.1,24,28,0.0,0.1,41,27,0.0,0.1,138,75,0.1,0.1,12143,1437,7.9,0.9,4809,769,3.1,0.5,574,320,0.4,0.2,1076,351,0.7,0.2,673,292,0.4,0.2,237,152,0.2,0.1,153187,,153187,,129062,1531,84.3,1.0,6421,359,4.2,0.2,4016,447,2.6,0.3,4278,284,2.8,0.2,362,93,0.2,0.1,14095,1651,9.2,1.1,153187,,153187,,85245,,55.6,,81281,825,53.1,0.5,328,164,0.2,0.1,66,46,0.0,0.1,3570,814,2.3,0.5,67942,,44.4,,55593,139,36.3,0.1,4941,251,3.2,0.2,1615,246,1.1,0.2,3027,226,2.0,0.1,212,55,0.1,0.1,306,153,0.2,0.1,2248,449,1.5,0.3,85,80,0.1,0.1,2163,446,1.4,0.3,49704,207,,,87708,1209,87708,,39888,783,45.5,0.5,47820,698,54.5,0.5
