,COUNTY,CITY,vac_info_type,pct
599,Los Angeles,Glendora,childcare,96.81818181818181
600,Los Angeles,Glendora,kindergarten,97.25
601,Los Angeles,Granada Hills,7th grade,94.0
602,Los Angeles,Granada Hills,childcare,96.0
603,Los Angeles,Granada Hills,kindergarten,96.8
604,Los Angeles,Hacienda Heights,7th grade,98.8
605,Los Angeles,Hacienda Heights,childcare,96.5
606,Los Angeles,Hacienda Heights,kindergarten,95.81818181818181
607,Los Angeles,Harbor City,childcare,92.85714285714286
608,Los Angeles,Harbor City,kindergarten,95.0
609,Los Angeles,Hawaiian Gardens,7th grade,99.0
610,Los Angeles,Hawaiian Gardens,childcare,95.25
611,Los Angeles,Hawaiian Gardens,kindergarten,96.5
612,Los Angeles,Hawthorne,7th grade,96.33333333333333
613,Los Angeles,Hawthorne,childcare,96.35714285714286
614,Los Angeles,Hawthorne,kindergarten,96.0
615,Los Angeles,Hermosa Beach,7th grade,97.0
616,Los Angeles,Hermosa Beach,childcare,96.0
617,Los Angeles,Hermosa Beach,kindergarten,97.0
618,Los Angeles,Highland Park,7th grade,98.0
619,Los Angeles,Hollywood,7th grade,99.0
620,Los Angeles,Hollywood,childcare,97.33333333333333
621,Los Angeles,Huntington Park,7th grade,98.16666666666667
622,Los Angeles,Huntington Park,childcare,97.0
623,Los Angeles,Huntington Park,kindergarten,98.33333333333333
624,Los Angeles,Industry,7th grade,99.0
625,Los Angeles,Industry,childcare,94.5
626,Los Angeles,Inglewood,7th grade,86.23076923076923
627,Los Angeles,Inglewood,childcare,93.17857142857143
628,Los Angeles,Inglewood,kindergarten,95.29411764705883
629,Los Angeles,La Canada Flintridge,7th grade,94.25
630,Los Angeles,La Canada Flintridge,childcare,97.25
631,Los Angeles,La Canada Flintridge,kindergarten,93.14285714285714
632,Los Angeles,La Crescenta,7th grade,99.0
633,Los Angeles,La Crescenta,childcare,96.42857142857143
634,Los Angeles,La Crescenta,kindergarten,95.625
635,Los Angeles,La Crescenta-Montrose,7th grade,95.0
636,Los Angeles,La Crescenta-Montrose,childcare,96.0
637,Los Angeles,La Crescenta-Montrose,kindergarten,95.0
638,Los Angeles,La Habra,kindergarten,96.33333333333333
639,Los Angeles,La Habra Heights,childcare,96.5
640,Los Angeles,La Mirada,7th grade,97.5
641,Los Angeles,La Mirada,childcare,95.66666666666667
642,Los Angeles,La Mirada,kindergarten,94.0
643,Los Angeles,La Puente,7th grade,98.6
644,Los Angeles,La Puente,childcare,95.62068965517241
645,Los Angeles,La Puente,kindergarten,97.38888888888889
646,Los Angeles,La Verne,7th grade,95.0
647,Los Angeles,La Verne,childcare,95.25
648,Los Angeles,La Verne,kindergarten,98.0
649,Los Angeles,Lake Balboa,7th grade,98.5
650,Los Angeles,Lake Balboa,childcare,93.0
651,Los Angeles,Lake Balboa,kindergarten,96.66666666666667
652,Los Angeles,Lake Hughes,7th grade,95.0
653,Los Angeles,Lake Hughes,kindergarten,94.0
654,Los Angeles,Lake View Terrace,7th grade,99.0
655,Los Angeles,Lake View Terrace,childcare,23.0
656,Los Angeles,Lake View Terrace,kindergarten,95.0
657,Los Angeles,Lakewood,7th grade,99.0
658,Los Angeles,Lakewood,childcare,94.85714285714286
659,Los Angeles,Lakewood,kindergarten,97.73333333333333
660,Los Angeles,Lancaster,7th grade,96.93333333333334
661,Los Angeles,Lancaster,childcare,94.90322580645162
662,Los Angeles,Lancaster,kindergarten,97.14285714285714
663,Los Angeles,Lawndale,7th grade,99.0
664,Los Angeles,Lawndale,childcare,93.88888888888889
665,Los Angeles,Lawndale,kindergarten,98.0
666,Los Angeles,Lennox,7th grade,52.0
667,Los Angeles,Lennox,childcare,98.5
668,Los Angeles,Lennox,kindergarten,82.83333333333333
669,Los Angeles,Littlerock,7th grade,96.0
670,Los Angeles,Littlerock,childcare,98.0
671,Los Angeles,Littlerock,kindergarten,96.5
672,Los Angeles,Lomita,7th grade,99.0
673,Los Angeles,Lomita,childcare,94.92307692307692
674,Los Angeles,Lomita,kindergarten,97.5
675,Los Angeles,Long Beach,7th grade,97.38709677419355
676,Los Angeles,Long Beach,childcare,96.32673267326733
677,Los Angeles,Long Beach,kindergarten,95.77777777777777
678,Los Angeles,Los Angeles,7th grade,95.85714285714286
679,Los Angeles,Los Angeles,childcare,94.5711009174312
680,Los Angeles,Los Angeles,kindergarten,95.13684210526316
681,Los Angeles,Los Nietos,7th grade,99.0
682,Los Angeles,Lynwood,7th grade,97.2
683,Los Angeles,Lynwood,childcare,95.25
684,Los Angeles,Lynwood,kindergarten,93.92857142857143
685,Los Angeles,Malibu,7th grade,93.0
686,Los Angeles,Malibu,childcare,87.25
687,Los Angeles,Malibu,kindergarten,92.33333333333333
688,Los Angeles,Manhattan Beach,7th grade,97.5
689,Los Angeles,Manhattan Beach,childcare,95.26666666666667
690,Los Angeles,Manhattan Beach,kindergarten,95.875
691,Los Angeles,Mar Vista,childcare,98.0
692,Los Angeles,Marina Del Rey,7th grade,98.0
693,Los Angeles,Marina Del Rey,childcare,98.0
694,Los Angeles,Maywood,7th grade,99.0
695,Los Angeles,Maywood,childcare,95.57142857142857
696,Los Angeles,Maywood,kindergarten,95.4
697,Los Angeles,Mission Hills,childcare,89.0
698,Los Angeles,Mission Hills,kindergarten,99.0
699,Los Angeles,Monrovia,7th grade,96.5
700,Los Angeles,Monrovia,childcare,96.125
701,Los Angeles,Monrovia,kindergarten,97.8
702,Los Angeles,Montebello,7th grade,95.6
703,Los Angeles,Montebello,childcare,95.63636363636364
704,Los Angeles,Montebello,kindergarten,93.71428571428571
705,Los Angeles,Monterey Park,7th grade,98.8
706,Los Angeles,Monterey Park,childcare,95.83333333333333
707,Los Angeles,Monterey Park,kindergarten,97.875
708,Los Angeles,Newhall,7th grade,99.0
709,Los Angeles,Newhall,childcare,92.25
710,Los Angeles,Newhall,kindergarten,96.2
711,Los Angeles,North Hills,7th grade,99.0
712,Los Angeles,North Hills,childcare,93.28571428571429
713,Los Angeles,North Hills,kindergarten,96.15384615384616
714,Los Angeles,North Hollywood,7th grade,90.84615384615384
715,Los Angeles,North Hollywood,childcare,93.48387096774194
716,Los Angeles,North Hollywood,kindergarten,96.68
717,Los Angeles,Northridge,7th grade,97.42857142857143
718,Los Angeles,Northridge,childcare,92.47368421052632
719,Los Angeles,Northridge,kindergarten,94.35714285714286
720,Los Angeles,Norwalk,7th grade,98.2
721,Los Angeles,Norwalk,childcare,95.44444444444444
722,Los Angeles,Norwalk,kindergarten,97.88235294117646
723,Los Angeles,Pacific Palisades,7th grade,95.0
724,Los Angeles,Pacific Palisades,childcare,90.2
725,Los Angeles,Pacific Palisades,kindergarten,90.66666666666667
726,Los Angeles,Pacoima,7th grade,98.0
727,Los Angeles,Pacoima,childcare,95.93333333333334
728,Los Angeles,Pacoima,kindergarten,97.0
729,Los Angeles,Palmdale,7th grade,98.26666666666667
730,Los Angeles,Palmdale,childcare,95.94117647058823
731,Los Angeles,Palmdale,kindergarten,97.66666666666667
732,Los Angeles,Palos Verdes,childcare,95.0
733,Los Angeles,Palos Verdes Estates,7th grade,99.0
734,Los Angeles,Palos Verdes Estates,childcare,98.5
735,Los Angeles,Palos Verdes Estates,kindergarten,98.0
736,Los Angeles,Palos Verdes Peninsula,7th grade,98.0
737,Los Angeles,Palos Verdes Peninsula,kindergarten,95.0
738,Los Angeles,Panoram City,childcare,96.5
739,Los Angeles,Panorama City,7th grade,98.5
740,Los Angeles,Panorama City,childcare,96.5
741,Los Angeles,Panorama City,kindergarten,98.0
742,Los Angeles,Paramount,7th grade,98.2
743,Los Angeles,Paramount,childcare,95.7
744,Los Angeles,Paramount,kindergarten,91.8
745,Los Angeles,Pasadena,7th grade,96.94444444444444
746,Los Angeles,Pasadena,childcare,95.24489795918367
747,Los Angeles,Pasadena,kindergarten,94.68
748,Los Angeles,Pearblossom,7th grade,95.0
749,Los Angeles,Pearblossom,kindergarten,96.0
750,Los Angeles,Pico Rivera,7th grade,91.8
751,Los Angeles,Pico Rivera,childcare,95.5625
752,Los Angeles,Pico Rivera,kindergarten,97.5
753,Los Angeles,Playa Del Rey,childcare,95.0
754,Los Angeles,Playa Del Rey,kindergarten,93.0
755,Los Angeles,Playa Vista,kindergarten,93.0
756,Los Angeles,Pomona,7th grade,97.91666666666667
757,Los Angeles,Pomona,childcare,96.53846153846153
758,Los Angeles,Pomona,kindergarten,96.41666666666667
759,Los Angeles,Porter Ranch,7th grade,99.0
760,Los Angeles,Porter Ranch,childcare,99.0
761,Los Angeles,Porter Ranch,kindergarten,97.0
762,Los Angeles,Quartz Hill,childcare,98.0
763,Los Angeles,Quartz Hill,kindergarten,96.0
764,Los Angeles,Rancho Dominguez,7th grade,95.0
765,Los Angeles,Rancho Dominguez,kindergarten,95.0
766,Los Angeles,Rancho Palos Verdes,7th grade,97.4
767,Los Angeles,Rancho Palos Verdes,childcare,94.27272727272727
768,Los Angeles,Rancho Palos Verdes,kindergarten,97.57142857142857
769,Los Angeles,Redlands,7th grade,44.0
770,Los Angeles,Redlands,kindergarten,43.0
771,Los Angeles,Redondo Beach,7th grade,84.33333333333333
772,Los Angeles,Redondo Beach,childcare,96.55555555555556
773,Los Angeles,Redondo Beach,kindergarten,97.5
774,Los Angeles,Reseda,7th grade,98.33333333333333
775,Los Angeles,Reseda,childcare,94.0
776,Los Angeles,Reseda,kindergarten,96.2
777,Los Angeles,Rolling Hills Estates,7th grade,95.0
778,Los Angeles,Rolling Hills Estates,childcare,93.83333333333333
779,Los Angeles,Rolling Hills Estates,kindergarten,97.0
780,Los Angeles,Rosemead,7th grade,99.0
781,Los Angeles,Rosemead,childcare,95.38888888888889
782,Los Angeles,Rosemead,kindergarten,98.0
783,Los Angeles,Rowland Heights,7th grade,97.0
784,Los Angeles,Rowland Heights,childcare,96.0
785,Los Angeles,Rowland Heights,kindergarten,97.4
786,Los Angeles,San Dimas,7th grade,97.66666666666667
787,Los Angeles,San Dimas,childcare,96.25
788,Los Angeles,San Dimas,kindergarten,97.6
789,Los Angeles,San Fernando,7th grade,97.14285714285714
790,Los Angeles,San Fernando,childcare,89.0
791,Los Angeles,San Fernando,kindergarten,97.0
792,Los Angeles,San Gabriel,7th grade,95.66666666666667
793,Los Angeles,San Gabriel,childcare,96.66666666666667
794,Los Angeles,San Gabriel,kindergarten,95.88888888888889
795,Los Angeles,San Marcos,kindergarten,65.0
796,Los Angeles,San Marino,7th grade,97.0
797,Los Angeles,San Marino,childcare,97.0
798,Los Angeles,San Marino,kindergarten,97.33333333333333
799,Los Angeles,San Pedro,7th grade,96.75
800,Los Angeles,San Pedro,childcare,95.875
801,Los Angeles,San Pedro,kindergarten,96.84615384615384
802,Los Angeles,Santa Catalina,7th grade,95.0
803,Los Angeles,Santa Catalina,kindergarten,95.0
804,Los Angeles,Santa Clarita,7th grade,96.0
805,Los Angeles,Santa Clarita,childcare,96.625
806,Los Angeles,Santa Clarita,kindergarten,96.16666666666667
807,Los Angeles,Santa Fe Springs,7th grade,95.5
808,Los Angeles,Santa Fe Springs,childcare,96.5
809,Los Angeles,Santa Fe Springs,kindergarten,95.0
810,Los Angeles,Santa Monica,7th grade,93.28571428571429
811,Los Angeles,Santa Monica,childcare,93.69767441860465
812,Los Angeles,Santa Monica,kindergarten,95.73333333333333
813,Los Angeles,Saugus,childcare,96.0
814,Los Angeles,Saugus,kindergarten,97.42857142857143
815,Los Angeles,Sepulveda,childcare,97.66666666666667
816,Los Angeles,Sherman Oaks,7th grade,84.28571428571429
817,Los Angeles,Sherman Oaks,childcare,94.94117647058823
818,Los Angeles,Sherman Oaks,kindergarten,95.875
819,Los Angeles,Sierra Madre,7th grade,80.66666666666667
820,Los Angeles,Sierra Madre,childcare,97.33333333333333
821,Los Angeles,Sierra Madre,kindergarten,95.5
822,Los Angeles,Signal Hill,7th grade,99.0
823,Los Angeles,Signal Hill,childcare,98.0
824,Los Angeles,Signal Hill,kindergarten,98.5
825,Los Angeles,Simi Valley,7th grade,97.0
826,Los Angeles,Simi Valley,kindergarten,93.0
827,Los Angeles,South El Monte,7th grade,99.0
828,Los Angeles,South El Monte,childcare,95.0
829,Los Angeles,South El Monte,kindergarten,98.0
830,Los Angeles,South Gate,7th grade,98.0
831,Los Angeles,South Gate,childcare,96.0
832,Los Angeles,South Gate,kindergarten,97.05882352941177
833,Los Angeles,South Pasadena,7th grade,97.0
834,Los Angeles,South Pasadena,childcare,95.5
835,Los Angeles,South Pasadena,kindergarten,95.75
836,Los Angeles,South San Gabriel,kindergarten,98.0
837,Los Angeles,South Whittier,childcare,96.0
838,Los Angeles,Stevenson Ranch,7th grade,98.0
839,Los Angeles,Stevenson Ranch,childcare,95.5
840,Los Angeles,Stevenson Ranch,kindergarten,98.0
841,Los Angeles,Studio City,childcare,97.0
842,Los Angeles,Studio City,kindergarten,95.0
843,Los Angeles,Sun Valley,7th grade,99.0
844,Los Angeles,Sun Valley,childcare,96.875
845,Los Angeles,Sun Valley,kindergarten,95.5
846,Los Angeles,Sunland,7th grade,99.0
847,Los Angeles,Sunland,childcare,95.0
848,Los Angeles,Sunland,kindergarten,93.5
849,Los Angeles,Sylmar,7th grade,98.66666666666667
850,Los Angeles,Sylmar,childcare,96.0
851,Los Angeles,Sylmar,kindergarten,97.9
852,Los Angeles,Tarzana,7th grade,99.0
853,Los Angeles,Tarzana,childcare,94.6
854,Los Angeles,Tarzana,kindergarten,94.25
855,Los Angeles,Temple City,7th grade,83.5
856,Los Angeles,Temple City,childcare,96.85714285714286
857,Los Angeles,Temple City,kindergarten,98.66666666666667
858,Los Angeles,Thousand Oaks,7th grade,8.0
859,Los Angeles,Thousand Oaks,kindergarten,21.0
860,Los Angeles,Topanga,childcare,95.0
861,Los Angeles,Topanga,kindergarten,93.0
862,Los Angeles,Torrance,7th grade,97.66666666666667
863,Los Angeles,Torrance,childcare,93.0
864,Los Angeles,Torrance,kindergarten,97.04
865,Los Angeles,Tujunga,7th grade,95.0
866,Los Angeles,Tujunga,childcare,97.0
867,Los Angeles,Tujunga,kindergarten,94.0
868,Los Angeles,Valencia,7th grade,97.0
869,Los Angeles,Valencia,childcare,96.46153846153847
870,Los Angeles,Valencia,kindergarten,97.66666666666667
871,Los Angeles,Valinda,7th grade,98.5
872,Los Angeles,Valinda,childcare,95.0
873,Los Angeles,Valinda,kindergarten,94.25
874,Los Angeles,Valley Glen,childcare,96.5
875,Los Angeles,Valley Village,childcare,83.16666666666667
876,Los Angeles,Valley Village,kindergarten,82.0
877,Los Angeles,Van Nuys,7th grade,97.6
878,Los Angeles,Van Nuys,childcare,94.70967741935483
879,Los Angeles,Van Nuys,kindergarten,97.4
880,Los Angeles,Venice,childcare,96.11111111111111
881,Los Angeles,Venice,kindergarten,95.0
882,Los Angeles,Walnut,7th grade,98.75
883,Los Angeles,Walnut,childcare,95.66666666666667
884,Los Angeles,Walnut,kindergarten,98.33333333333333
885,Los Angeles,Walnut Park,7th grade,99.0
886,Los Angeles,Walnut Park,childcare,98.0
887,Los Angeles,Walnut Park,kindergarten,98.0
888,Los Angeles,Walnut Valley,kindergarten,99.0
889,Los Angeles,West Covina,7th grade,95.63636363636364
890,Los Angeles,West Covina,childcare,95.92857142857143
891,Los Angeles,West Covina,kindergarten,94.05263157894737
892,Los Angeles,West Hills,7th grade,98.0
893,Los Angeles,West Hills,childcare,89.45454545454545
894,Los Angeles,West Hills,kindergarten,93.36363636363636
895,Los Angeles,West Hollywood,childcare,91.5
896,Los Angeles,West Hollywood,kindergarten,92.0
897,Los Angeles,Westchester,childcare,99.0
898,Los Angeles,Westlake Village,7th grade,95.5
899,Los Angeles,Westlake Village,childcare,95.5
900,Los Angeles,Westlake Village,kindergarten,96.5
901,Los Angeles,Whittier,7th grade,97.3076923076923
902,Los Angeles,Whittier,childcare,96.25714285714285
903,Los Angeles,Whittier,kindergarten,96.9090909090909
904,Los Angeles,Wilmington,7th grade,97.66666666666667
905,Los Angeles,Wilmington,childcare,90.2
906,Los Angeles,Wilmington,kindergarten,98.125
907,Los Angeles,Winnetka,7th grade,97.33333333333333
908,Los Angeles,Winnetka,childcare,94.4
909,Los Angeles,Winnetka,kindergarten,97.33333333333333
910,Los Angeles,Woodland Hills,7th grade,97.4
911,Los Angeles,Woodland Hills,childcare,96.15789473684211
912,Los Angeles,Woodland Hills,kindergarten,96.36363636363636
913,Madera,Ahwahnee,7th grade,82.0
914,Madera,Ahwahnee,kindergarten,89.0
915,Madera,Chowchilla,7th grade,97.0
916,Madera,Chowchilla,childcare,96.5
917,Madera,Chowchilla,kindergarten,98.0
918,Madera,Coarsegold,7th grade,98.0
919,Madera,Coarsegold,kindergarten,93.0
920,Madera,Madera,7th grade,90.76923076923077
921,Madera,Madera,childcare,95.66666666666667
922,Madera,Madera,kindergarten,95.30434782608695
923,Madera,North Fork,7th grade,95.0
924,Madera,North Fork,kindergarten,95.0
925,Madera,O'Neals,7th grade,95.0
926,Madera,O'Neals,kindergarten,91.0
927,Madera,Oakhurst,7th grade,93.5
928,Madera,Oakhurst,childcare,98.0
929,Madera,Oakhurst,kindergarten,93.0
930,Marin,Belvedere,childcare,95.0
931,Marin,Bolinas,kindergarten,95.0
932,Marin,Corte Madera,7th grade,95.0
933,Marin,Corte Madera,childcare,95.0909090909091
934,Marin,Corte Madera,kindergarten,96.0
935,Marin,Fairfax,7th grade,98.0
936,Marin,Fairfax,childcare,93.66666666666667
937,Marin,Fairfax,kindergarten,88.5
938,Marin,Kentfield,7th grade,99.0
939,Marin,Kentfield,childcare,96.5
940,Marin,Kentfield,kindergarten,99.0
941,Marin,Larkspur,7th grade,96.33333333333333
942,Marin,Larkspur,childcare,96.0
943,Marin,Larkspur,kindergarten,90.5
944,Marin,Marin City,childcare,95.0
945,Marin,Mill Valley,7th grade,95.66666666666667
946,Marin,Mill Valley,childcare,94.0
947,Marin,Mill Valley,kindergarten,95.16666666666667
948,Marin,Novato,7th grade,97.2
949,Marin,Novato,childcare,95.93333333333334
950,Marin,Novato,kindergarten,96.5
951,Marin,Point Reyes Station,7th grade,89.0
952,Marin,Point Reyes Station,childcare,95.0
953,Marin,Ross,7th grade,94.0
954,Marin,Ross,childcare,95.0
955,Marin,Ross,kindergarten,95.0
956,Marin,San Anselmo,7th grade,96.5
957,Marin,San Anselmo,childcare,92.44444444444444
958,Marin,San Anselmo,kindergarten,96.5
959,Marin,San Geronimo,7th grade,95.0
960,Marin,San Geronimo,childcare,95.0
961,Marin,San Rafael,7th grade,96.28571428571429
962,Marin,San Rafael,childcare,95.70370370370371
963,Marin,San Rafael,kindergarten,93.5625
964,Marin,Sausalito,7th grade,95.0
965,Marin,Sausalito,childcare,95.0
966,Marin,Sausalito,kindergarten,82.5
967,Marin,Tiburon,7th grade,96.5
968,Marin,Tiburon,childcare,96.0
969,Marin,Tiburon,kindergarten,96.5
970,Marin,Tomales,7th grade,82.0
971,Mariposa,Catheys Valley,kindergarten,86.0
972,Mariposa,La Grange,7th grade,95.0
973,Mariposa,Mariposa,7th grade,95.0
974,Mariposa,Mariposa,kindergarten,91.5
975,Mendocino,Boonville,7th grade,95.0
976,Mendocino,Boonville,childcare,95.0
977,Mendocino,Boonville,kindergarten,95.0
978,Mendocino,Calpella,kindergarten,52.0
979,Mendocino,Covelo,7th grade,95.0
980,Mendocino,Covelo,childcare,82.0
981,Mendocino,Covelo,kindergarten,93.0
982,Mendocino,Fort Bragg,7th grade,99.0
983,Mendocino,Fort Bragg,childcare,92.5
984,Mendocino,Fort Bragg,kindergarten,75.0
985,Mendocino,Laytonville,7th grade,93.0
986,Mendocino,Laytonville,childcare,92.0
987,Mendocino,Laytonville,kindergarten,86.0
988,Mendocino,Mendocino,7th grade,93.0
989,Mendocino,Mendocino,childcare,74.0
990,Mendocino,Mendocino,kindergarten,93.0
991,Mendocino,Point Arena,7th grade,95.0
992,Mendocino,Point Arena,childcare,94.0
993,Mendocino,Point Arena,kindergarten,95.0
994,Mendocino,Potter Valley,childcare,95.0
995,Mendocino,Potter Valley,kindergarten,95.0
996,Mendocino,Redwood Valley,7th grade,97.0
997,Mendocino,Ukiah,7th grade,95.5
998,Mendocino,Ukiah,childcare,95.0
999,Mendocino,Ukiah,kindergarten,92.8
1000,Mendocino,Willits,7th grade,91.5
1001,Mendocino,Willits,childcare,92.0
1002,Mendocino,Willits,kindergarten,86.5
1003,Merced,Atwater,7th grade,99.0
1004,Merced,Atwater,childcare,96.0
1005,Merced,Atwater,kindergarten,98.14285714285714
1006,Merced,Ballico,7th grade,95.0
1007,Merced,Cressey,kindergarten,81.0
1008,Merced,Delhi,7th grade,99.0
1009,Merced,Delhi,childcare,95.0
1010,Merced,Delhi,kindergarten,96.66666666666667
1011,Merced,Dos Palos,7th grade,99.0
1012,Merced,Dos Palos,childcare,97.0
1013,Merced,Dos Palos,kindergarten,98.0
1014,Merced,Gustine,7th grade,99.0
1015,Merced,Gustine,childcare,94.5
1016,Merced,Gustine,kindergarten,98.0
1017,Merced,Hilmar,7th grade,99.0
1018,Merced,Hilmar,childcare,96.5
1019,Merced,Hilmar,kindergarten,99.0
1020,Merced,Le Grand,7th grade,85.0
1021,Merced,Le Grand,kindergarten,90.0
1022,Merced,Livingston,7th grade,99.0
1023,Merced,Livingston,childcare,90.6
1024,Merced,Livingston,kindergarten,97.66666666666667
1025,Merced,Los Banos,7th grade,99.0
1026,Merced,Los Banos,childcare,96.1
1027,Merced,Los Banos,kindergarten,98.5
1028,Merced,Merced,7th grade,95.75
1029,Merced,Merced,childcare,95.03333333333333
1030,Merced,Merced,kindergarten,95.6842105263158
1031,Merced,Planada,7th grade,98.0
1032,Merced,Planada,childcare,96.0
1033,Merced,Planada,kindergarten,99.0
1034,Merced,Santa Nella,kindergarten,94.0
1035,Merced,Stevinson,kindergarten,95.0
1036,Merced,Winton,7th grade,99.0
1037,Merced,Winton,childcare,95.0
1038,Merced,Winton,kindergarten,95.0
1039,Modoc,Alturas,7th grade,98.0
1040,Modoc,Alturas,childcare,95.0
1041,Modoc,Alturas,kindergarten,98.0
1042,Modoc,Tulelake,7th grade,95.0
1043,Modoc,Tulelake,childcare,95.0
1044,Modoc,Tulelake,kindergarten,95.0
1045,Mono,Coleville,kindergarten,91.0
1046,Mono,Mammoth Lakes,7th grade,97.0
1047,Mono,Mammoth Lakes,childcare,95.0
1048,Mono,Mammoth Lakes,kindergarten,94.0
1049,Monterey,Carmel Valley,7th grade,97.0
1050,Monterey,Carmel Valley,childcare,95.0
1051,Monterey,Carmel Valley,kindergarten,95.33333333333333
1052,Monterey,Castroville,7th grade,99.0
1053,Monterey,Castroville,childcare,94.2
1054,Monterey,Castroville,kindergarten,99.0
1055,Monterey,Chualar,7th grade,95.0
1056,Monterey,Chualar,childcare,95.0
1057,Monterey,Chualar,kindergarten,95.0
1058,Monterey,Del Rey Oaks,childcare,95.0
1059,Monterey,Gonzales,7th grade,99.0
1060,Monterey,Gonzales,childcare,75.5
1061,Monterey,Gonzales,kindergarten,93.0
1062,Monterey,Greenfield,7th grade,99.0
1063,Monterey,Greenfield,childcare,95.5
1064,Monterey,Greenfield,kindergarten,99.0
1065,Monterey,King City,7th grade,99.0
1066,Monterey,King City,childcare,95.66666666666667
1067,Monterey,King City,kindergarten,98.33333333333333
1068,Monterey,Lockwood,7th grade,92.0
1069,Monterey,Marina,7th grade,99.0
1070,Monterey,Marina,childcare,96.33333333333333
1071,Monterey,Marina,kindergarten,98.0
1072,Monterey,Monterey,7th grade,96.0
1073,Monterey,Monterey,childcare,96.5
1074,Monterey,Monterey,kindergarten,94.83333333333333
1075,Monterey,Pacific Grove,7th grade,88.0
1076,Monterey,Pacific Grove,childcare,94.0
1077,Monterey,Pacific Grove,kindergarten,93.33333333333333
1078,Monterey,Prunedale,childcare,95.0
1079,Monterey,Royal Oaks,childcare,95.0
1080,Monterey,Salinas,7th grade,97.58333333333333
1081,Monterey,Salinas,childcare,95.73913043478261
1082,Monterey,Salinas,kindergarten,97.86486486486487
1083,Monterey,Seaside,7th grade,97.33333333333333
1084,Monterey,Seaside,childcare,95.42857142857143
1085,Monterey,Seaside,kindergarten,97.42857142857143
1086,Monterey,Soledad,7th grade,99.0
1087,Monterey,Soledad,childcare,95.0
1088,Monterey,Soledad,kindergarten,98.2
1089,Monterey,Spreckels,childcare,95.0
1090,Monterey,Spreckels,kindergarten,98.0
1091,Napa,American Canyon,7th grade,99.0
1092,Napa,American Canyon,childcare,96.0
1093,Napa,American Canyon,kindergarten,98.33333333333333
1094,Napa,Calistoga,7th grade,98.0
1095,Napa,Calistoga,childcare,95.0
1096,Napa,Calistoga,kindergarten,97.0
1097,Napa,Napa,7th grade,88.125
1098,Napa,Napa,childcare,95.1
1099,Napa,Napa,kindergarten,94.70588235294117
1100,Napa,Rutherford,childcare,95.0
1101,Napa,St. Helena,7th grade,96.5
1102,Napa,St. Helena,childcare,95.0
1103,Napa,St. Helena,kindergarten,95.0
1104,Napa,Yountville,kindergarten,95.0
1105,Nevada,Auburn,7th grade,94.0
1106,Nevada,Grass Valley,7th grade,96.75
1107,Nevada,Grass Valley,childcare,92.36363636363636
1108,Nevada,Grass Valley,kindergarten,95.5
1109,Nevada,Nevada City,7th grade,74.25
1110,Nevada,Nevada City,childcare,86.57142857142857
1111,Nevada,Nevada City,kindergarten,54.0
1112,Nevada,Penn Valley,7th grade,98.0
1113,Nevada,Penn Valley,kindergarten,95.0
1114,Nevada,Truckee,childcare,92.6
1115,Orange,Aliso Viejo,7th grade,93.0
1116,Orange,Aliso Viejo,childcare,97.28571428571429
1117,Orange,Aliso Viejo,kindergarten,89.75
1118,Orange,Anaheim,7th grade,91.58333333333333
1119,Orange,Anaheim,childcare,94.71014492753623
1120,Orange,Anaheim,kindergarten,95.84615384615384
1121,Orange,Anaheim Hills,7th grade,95.0
1122,Orange,Anaheim Hills,childcare,96.4
1123,Orange,Anaheim Hills,kindergarten,96.5
1124,Orange,Ananheim,childcare,95.0
1125,Orange,Brea,7th grade,96.33333333333333
1126,Orange,Brea,childcare,95.875
1127,Orange,Brea,kindergarten,97.11111111111111
1128,Orange,Buena Park,7th grade,96.33333333333333
1129,Orange,Buena Park,childcare,96.8
1130,Orange,Buena Park,kindergarten,97.58333333333333
1131,Orange,Capistrano Beach,childcare,93.2
1132,Orange,Capistrano Beach,kindergarten,95.0
1133,Orange,Corona Del Mar,7th grade,95.0
1134,Orange,Corona Del Mar,childcare,95.33333333333333
1135,Orange,Corona Del Mar,kindergarten,92.0
1136,Orange,Costa Mesa,7th grade,91.55555555555556
1137,Orange,Costa Mesa,childcare,94.43333333333334
1138,Orange,Costa Mesa,kindergarten,92.6
1139,Orange,"Costa Mesa,",childcare,91.0
1140,Orange,Coto De Caza,kindergarten,98.0
1141,Orange,Cypress,7th grade,97.0
1142,Orange,Cypress,childcare,95.875
1143,Orange,Cypress,kindergarten,97.42857142857143
1144,Orange,Dana Point,7th grade,98.0
1145,Orange,Dana Point,childcare,95.16666666666667
1146,Orange,Dana Point,kindergarten,95.33333333333333
1147,Orange,Foothill Ranch,childcare,96.0
1148,Orange,Foothill Ranch,kindergarten,80.0
1149,Orange,Fountain Valley,7th grade,99.0
1150,Orange,Fountain Valley,childcare,95.58823529411765
1151,Orange,Fountain Valley,kindergarten,97.625
1152,Orange,Fullerton,7th grade,98.0
1153,Orange,Fullerton,childcare,95.8108108108108
1154,Orange,Fullerton,kindergarten,96.04761904761905
1155,Orange,Garden Grove,7th grade,98.2
1156,Orange,Garden Grove,childcare,93.94285714285714
1157,Orange,Garden Grove,kindergarten,96.95
1158,Orange,Huntington Beach,7th grade,97.53846153846153
1159,Orange,Huntington Beach,childcare,94.71052631578948
1160,Orange,Huntington Beach,kindergarten,96.3076923076923
1161,Orange,Irvine,7th grade,96.9090909090909
