"191232594","LOS ANGELES","PRIVATE","PASADENA","L.& H. TAVLIAN CHILD CARE CENTER","49.0","46","94","Y","ChildCareData"
"191570863","LOS ANGELES","PRIVATE","POMONA","L.A. COUNTY FAIR ASSOC. CHILD DEVELOPMENT CENTER","108.0","105","97","Y","ChildCareData"
"191670750","LOS ANGELES","PUBLIC","WILMINGTON","L.A. HARBOR COLLEGE CHILD DEVELOPMENT CENTER","77.0","--*","≥98%","Y","ChildCareData"
"198006406","LOS ANGELES","PRIVATE","LOS ANGELES","L.A. NEW TIMES WESTERN SCHOOL","88.0","--*","≥98%","Y","ChildCareData"
"198015031","LOS ANGELES","PUBLIC","LOS ANGELES","L.A. TRADE TECHNICAL COLLEGE CDC","",".",".","N","ChildCareData"
"191290429","LOS ANGELES","PUBLIC","VAN NUYS","L.A. VALLEY COLLEGE CAMPUS CHILD DEVELOPMENT CTNR.","116.0","101","87","Y","ChildCareData"
"197403353","LOS ANGELES","PRIVATE","PANORAMA CITY","L.A.C.C.D.C./PARTHENIA COURT CENTER","33.0","--*","≥95%","Y","ChildCareData"
"198016688","LOS ANGELES","HEAD START","LOS ANGELES","L.B. WEEMES CENTER HEAD START","29.0","27","93","Y","ChildCareData"
"191230960","LOS ANGELES","PRIVATE","LA CANADA","LA CANADA FLINTRIDGE YOUTH HOUSE COMM. CTR. PRESCH","105.0","--*","≥99%","Y","ChildCareData"
"198009215","LOS ANGELES","PRIVATE","LA CANADA","LA CANADA PRESCHOOL","34.0","--*","≥95%","Y","ChildCareData"
"191224480","LOS ANGELES","PRIVATE","LA CANADA","LA CANADA UNITED METHODIST CHILDREN'S CENTER","44.0","--*","≥95%","Y","ChildCareData"
"191501990","LOS ANGELES","PRIVATE","SAN GABRIEL","LA CASA COMMUNITY CENTER","36.0","--*","≥95%","Y","ChildCareData"
"198012751","LOS ANGELES","PRIVATE","LOS ANGELES","LA CASITA VERDE CHILD DEVELOPMENT CENTER","36.0","--*","≥95%","Y","ChildCareData"
"198013375","LOS ANGELES","PRIVATE","LA CRESCENTA","LA CRESCENTA MONTESSORI","21.0","--*","≥95%","Y","ChildCareData"
"191201896","LOS ANGELES","PRIVATE","LA CRESCENTA","LA CRESCENTA PRESBYTERIAN CHURCH CTR. FOR CHILDRE","58.0","--*","≥98%","Y","ChildCareData"
"198009742","LOS ANGELES","HEAD START","SUN VALLEY","LA ESPERANZA HEAD START","61.0","--*","≥98%","Y","ChildCareData"
"198011127","LOS ANGELES","PRIVATE","LA HABRA HEIGHTS","LA HABRA CHRISTIAN CHURCH CHILD CARE CENTER","27.0","--*","≥95%","Y","ChildCareData"
"197404099","LOS ANGELES","PRIVATE","MANHATTAN BEACH","LA MARINA PRE-SCHOOL","45.0","--*","≥95%","Y","ChildCareData"
"191871630","LOS ANGELES","HEAD START","LOS ANGELES","LA MIRADA HEAD START","78.0","76","97","Y","ChildCareData"
"197401085","LOS ANGELES","PRIVATE","LANCASTER","LA PETITE ACADEMY INC.","72.0","--*","≥98%","Y","ChildCareData"
"197401074","LOS ANGELES","PRIVATE","PALMDALE","LA PETITE ACADEMY INC.","45.0","--*","≥95%","Y","ChildCareData"
"197401087","LOS ANGELES","PRIVATE","SAUGUS","LA PETITE ACADEMY INC.","205.0","--*","≥99%","Y","ChildCareData"
"198000853","LOS ANGELES","PRIVATE","DIAMOND BAR","LA PETITE ACADEMY INC.-GRAND AVE.","66.0","--*","≥98%","Y","ChildCareData"
"191600388","LOS ANGELES","PRIVATE","CULVER CITY","LA PLAYA COOPERATIVE NURSERY SCHOOL","45.0","--*","≥95%","Y","ChildCareData"
"197410912","LOS ANGELES","PRIVATE","TORRANCE","LA PRIMERA PRESCHOOL","182.0","172","95","Y","ChildCareData"
"198003196","LOS ANGELES","PRIVATE","LA PUENTE","LA PUENTE DISCOVERY CENTER","31.0","--*","≥95%","Y","ChildCareData"
"191871356","LOS ANGELES","PRIVATE","LOS ANGELES","LA SANTA CRUZ STATE PRESCHOOL","33.0","--*","≥95%","Y","ChildCareData"
"191601997","LOS ANGELES","UNKNOWN","LOS ANGELES","LA TIJERA METHODIST CHURCH","",".",".","N","ChildCareData"
"197419825","LOS ANGELES","UNKNOWN","LOS ANGELES","LA UC EDUCATION CENTER","",".",".","N","ChildCareData"
"191504181","LOS ANGELES","PRIVATE","LA VERNE","LA VERNE PARENT PARTICIPATION PRESCHOOL","35.0","--*","≥95%","Y","ChildCareData"
"191504209","LOS ANGELES","PRIVATE","LA VERNE","LA VERNE UNITED METHODIST PRESCHOOL","41.0","--*","≥95%","Y","ChildCareData"
"198000615","LOS ANGELES","PRIVATE","LOS ANGELES","LAC+USC EMPLOYEES' CHILDREN'S CENTER","48.0","45","94","Y","ChildCareData"
"198015865","LOS ANGELES","PRIVATE","WHITTIER","LAD N LASSIE PRESCHOOL & INFANT","202.0","--*","≥99%","Y","ChildCareData"
"197412063","LOS ANGELES","PRIVATE","LOS ANGELES","LADERA HEIGHTS PREP. DEVELOPMENT CENTER","",".",".","N","ChildCareData"
"198018214","LOS ANGELES","PRIVATE","LONG BEACH","LAGOON PLAYGROUP","27.0","--*","≥95%","Y","ChildCareData"
"191202451","LOS ANGELES","PRIVATE","PASADENA","LAKE AVENUE CHURCH NURSERY SCHOOL, THE","161.0","157","98","Y","ChildCareData"
"198001486","LOS ANGELES","PRIVATE","PASADENA","LAKE AVENUE PRESCHOOL","46.0","--*","≥95%","Y","ChildCareData"
"191608256","LOS ANGELES","PRIVATE","CARSON","LAKESHORE KIDS & CO. DAY CARE CENTER","41.0","--*","≥95%","Y","ChildCareData"
"191570774","LOS ANGELES","HEAD START","SANTA FE SPRINGS","LAKEVIEW","50.0","--*","≥98%","Y","ChildCareData"
"198008037","LOS ANGELES","PRIVATE","LAKEWOOD","LAKEWOOD CHILD DEVELOPMENT CENTER","94.0","87","93","Y","ChildCareData"
"191602005","LOS ANGELES","PRIVATE","LONG BEACH","LAKEWOOD VILLAGE COMMUNITY CHURCH NURSERY SCHOOL","104.0","--*","≥99%","Y","ChildCareData"
"191201899","LOS ANGELES","PRIVATE","LANCASTER","LANCASTER UNITED METHODIST CHURCH PRE SCHOOL","",".",".","N","ChildCareData"
"192001282","LOS ANGELES","PUBLIC","LANCASTER","LANCASTER-EL DORADO ELEMENTARY STATE PRESCHOOL","44.0","--*","≥95%","Y","ChildCareData"
"197416078","LOS ANGELES","PUBLIC","LANCASTER","LANCASTER-JACK NORTHROP ELEMENTARY STATE PRESCHOOL","44.0","--*","≥95%","Y","ChildCareData"
"197409309","LOS ANGELES","PUBLIC","LANCASTER","LANCASTER-JOSHUA ELEMENTARY STATE PRESCHOOL","48.0","--*","≥95%","Y","ChildCareData"
"192001284","LOS ANGELES","PUBLIC","LANCASTER","LANCASTER-LINCOLN ELEMENTARY STATE PRESCHOOL","96.0","93","97","Y","ChildCareData"
"192006365","LOS ANGELES","PUBLIC","LANCASTER","LANCASTER-LINDA VERDE ELEMENTARY STATE PRESCHOOL","96.0","--*","≥98%","Y","ChildCareData"
"197406778","LOS ANGELES","PUBLIC","LANCASTER","LANCASTER-MARIPOSA ELEMENTARY STATE PRESCHOOL","44.0","--*","≥95%","Y","ChildCareData"
"192001286","LOS ANGELES","PUBLIC","LANCASTER","LANCASTER-MONTE VISTA ELEMENTARY STATE PRESCHOOL","48.0","--*","≥95%","Y","ChildCareData"
"192001280","LOS ANGELES","PUBLIC","LANCASTER","LANCASTER-NANCY CORY ELEMENTARY STATE PRESCHOOL","96.0","--*","≥98%","Y","ChildCareData"
"197409310","LOS ANGELES","PUBLIC","LANCASTER","LANCASTER-SIERRA ELEMENTARY STATE PRESCHOOL","96.0","--*","≥98%","Y","ChildCareData"
"197409311","LOS ANGELES","PUBLIC","LANCASTER,","LANCASTER-WEST WIND ELEMENTARY STATE PRESCHOOL","44.0","--*","≥95%","Y","ChildCareData"
"197417163","LOS ANGELES","PRIVATE","LOS ANGELES","LANGUAGE GARDEN PRESCHOOL","53.0","50","94","Y","ChildCareData"
"197417237","LOS ANGELES","PRIVATE","NORTH HILLS","LANGUAGE GROVE COMMUNITY PRESCHOOL, THE","53.0","50","94","Y","ChildCareData"
"198019538","LOS ANGELES","UNKNOWN","LOS ANGELES","LARCHMONT PRESCHOOL, INC.","",".",".","N","ChildCareData"
"198013885","LOS ANGELES","PRIVATE","LOS ANGELES","LAS FLORES PRESCHOOL","31.0","--*","≥95%","Y","ChildCareData"
"197402054","LOS ANGELES","PUBLIC","SUPELVEDA","LASSEN ELEMENTARY SCHOOL PRESCHOOL","68.0","--*","≥98%","Y","ChildCareData"
"197493363","LOS ANGELES","PRIVATE","LANCASTER","LAUGH AND LEARN CHILD CARE","20.0","--*","≥95%","Y","ChildCareData"
"000119057","LOS ANGELES","PUBLIC","TORRANCE","LAUNCH PRESCHOOL","207.0","--*","≥99%","Y","ChildCareData"
"197419837","LOS ANGELES","PRIVATE","REDONDO BEACH","LAUNCHING PAD, THE","110.0","--*","≥99%","Y","ChildCareData"
"191890387","LOS ANGELES","PUBLIC","LOS ANGELES","LAUREL EARLY EDUCATION CENTER","73.0","68","93","Y","ChildCareData"
"191201904","LOS ANGELES","PRIVATE","N. HOLLYWOOD","LAUREL HALL NURSERY SCHOOL","96.0","--*","≥98%","Y","ChildCareData"
"191606224","LOS ANGELES","PUBLIC","COMPTON","LAUREL STATE PRESCHOOL","32.0","--*","≥95%","Y","ChildCareData"
"197407285","LOS ANGELES","PUBLIC","LAWNDALE","LAWNDALE SCH DIST-FRANKLIN ROOSEVELT/KIT CARSON PR","100.0","97","97","Y","ChildCareData"
"197405890","LOS ANGELES","PUBLIC","LAWNDALE","LAWNDALE SCHOOL DISTRICT - MARK TWAIN P.S.","61.0","58","95","Y","ChildCareData"
"197405895","LOS ANGELES","PUBLIC","LAWNDALE","LAWNDALE SCHOOL DISTRICT -BILLY MITCHELL PRESCHOOL","99.0","96","97","Y","ChildCareData"
"197405897","LOS ANGELES","PUBLIC","LAWNDALE","LAWNDALE SCHOOL DISTRICT-WILLIAM ANDERSON PRESCH.","63.0","61","97","Y","ChildCareData"
"197405896","LOS ANGELES","PUBLIC","LAWNDALE","LAWNDALE SCHOOL DISTRICT-WILLIAM GREEN PRESCHOOL","68.0","--*","≥98%","Y","ChildCareData"
"198019549","LOS ANGELES","PUBLIC","LONG BEACH","LBUSD DOOLEY CDC","78.0","75","96","Y","ChildCareData"
"198019547","LOS ANGELES","PUBLIC","LONG BEACH","LBUSD KING CDC","33.0","--*","≥95%","Y","ChildCareData"
"198000663","LOS ANGELES","HEAD START","LONG BEACH","LBUSD STARR KING HEAD START","55.0","--*","≥98%","Y","ChildCareData"
"198018189","LOS ANGELES","PUBLIC","LONG BEACH","LBUSD- WEBSTER CDC","41.0","--*","≥95%","Y","ChildCareData"
"198018964","LOS ANGELES","PUBLIC","LAKEWOOD","LBUSD-MACARTHUR CDC","22.0","--*","≥95%","Y","ChildCareData"
"197404606","LOS ANGELES","PRIVATE","LOS ANGELES","LE LYCEE FRANCAIS DE LOS ANGELES","62.0","59","95","Y","ChildCareData"
"191607560","LOS ANGELES","PRIVATE","PACIFIC PALISADES","LE LYCEE FRANCAIS DE LOS ANGELES","22.0","19","86","Y","ChildCareData"
"197418901","LOS ANGELES","UNKNOWN","LOS ANGELES","LE PETIT GAN","",".",".","N","ChildCareData"
"197493119","LOS ANGELES","UNKNOWN","BEVERLY HILLS","LE PETIT GAN DE SOPHIE BEVERLY HILLS, LLC","",".",".","N","ChildCareData"
"197410866","LOS ANGELES","PRIVATE","TORRANCE","LEAP AND BOUND ACADEMY","94.0","--*","≥98%","Y","ChildCareData"
"197418344","LOS ANGELES","PRIVATE","TORRANCE","LEAP AND BOUND ACADEMY @TORRANCE MEDICAL CTR.","93.0","--*","≥98%","Y","ChildCareData"
"197413526","LOS ANGELES","PRIVATE","REDONDO BEACH","LEAP AND BOUND ACADEMY REDONDO BEACH","83.0","--*","≥98%","Y","ChildCareData"
"197410438","LOS ANGELES","PRIVATE","PALMDALE","LEAPS AND BOUNDS PRE-SCHOOL","34.0","32","94","Y","ChildCareData"
"198018022","LOS ANGELES","PRIVATE","GLENDORA","LEARN, PLAY AND GROW","46.0","--*","≥95%","Y","ChildCareData"
"197408979","LOS ANGELES","PRIVATE","TORRANCE","LEARNING GARDEN PRESCHOOL, THE","26.0","--*","≥95%","Y","ChildCareData"
"198017091","LOS ANGELES","PRIVATE","GLENDALE","LEARNING PLACE PRESCHOOL, THE","20.0","--*","≥95%","Y","ChildCareData"
"198012786","LOS ANGELES","PRIVATE","GLENDALE","LEARNING STARS INFANT CARE & PRESCHOOL","23.0","--*","≥95%","Y","ChildCareData"
"191503389","LOS ANGELES","PRIVATE","ARTESIA","LEARNING TREE PRESCHOOL","47.0","44","94","Y","ChildCareData"
"197492872","LOS ANGELES","PRIVATE","LANCASTER","LEARNING TREE PRESCHOOL, THE","205.0","--*","≥99%","Y","ChildCareData"
"197492871","LOS ANGELES","PRIVATE","LANCASTER","LEARNING TREE PRESCHOOL, THE","50.0","47","94","Y","ChildCareData"
"197492873","LOS ANGELES","PRIVATE","PALMDALE","LEARNING TREE PRESCHOOL, THE","107.0","102","95","Y","ChildCareData"
"197418903","LOS ANGELES","PRIVATE","LOMITA","LEARNING TREE, LLC, THE","116.0","114","98","Y","ChildCareData"
"191890419","LOS ANGELES","PUBLIC","VAN NUYS","LEMAY STREET EARLY EDUCATION CENTER","73.0","68","93","Y","ChildCareData"
"191600094","LOS ANGELES","PRIVATE","LOS ANGELES","LEO BAECK TEMPLE EARLY CHILDHOOD CENTER","21.0","--*","≥95%","Y","ChildCareData"
"197750004","LOS ANGELES","PUBLIC","CANYON COUNTRY","LEONA COX STATE PRESCHOOL","20.0","--*","≥95%","Y","ChildCareData"
"197418874","LOS ANGELES","PRIVATE","LOMITA","LEPORT SCHOOL","50.0","--*","≥98%","Y","ChildCareData"
"197405979","LOS ANGELES","PRIVATE","SANTA MONICA","LES INFANTS INC. PRESCHOOL","34.0","--*","≥95%","Y","ChildCareData"
"198019469","LOS ANGELES","UNKNOWN","COVINA","LETS PLAY IN SPANISH","",".",".","N","ChildCareData"
"197418735","LOS ANGELES","PRIVATE","LOS ANGELES","LEVY FAMILY EARLY CHILDHOOD CTR., THE","48.0","45","94","Y","ChildCareData"
"197416805","LOS ANGELES","PUBLIC","LOS ANGELES","LEXINGTON AVENUE PRIMARY CENTER CSPP","32.0","--*","≥95%","Y","ChildCareData"
"191597498","LOS ANGELES","HEAD START","POMONA","LEXINGTON/CHILD DEVELOPMENT CENTER","66.0","--*","≥98%","Y","ChildCareData"
"197419726","LOS ANGELES","PRIVATE","LANCASTER","LIFE SOURCE PREPARATORY PRESCHOOL","31.0","29","94","Y","ChildCareData"
"198004654","LOS ANGELES","PRIVATE","LA CANADA","LIGHTED WINDOW PRESCHOOL, INC.","112.0","--*","≥99%","Y","ChildCareData"
"197404372","LOS ANGELES","PRIVATE","SANTA MONICA","LIGHTHOUSE CHURCH PRESCHOOL, THE","40.0","--*","≥95%","Y","ChildCareData"
"198014414","LOS ANGELES","PUBLIC","LOS ANGELES","LILY PRESCHOOL","40.0","--*","≥95%","Y","ChildCareData"
"198009140","LOS ANGELES","PRIVATE","ALHAMBRA","LILY'S GARDEN PRESCHOOL","120.0","--*","≥99%","Y","ChildCareData"
"197416688","LOS ANGELES","PUBLIC","CANOGA PARK","LIMERICK ELEMENTARY SCHOOL CSPP","82.0","--*","≥98%","Y","ChildCareData"
"198014620","LOS ANGELES","HEAD START","WHITTIER","LINCOLN CENTER","58.0","--*","≥98%","Y","ChildCareData"
"191605034","LOS ANGELES","PUBLIC","LONG BEACH","LINCOLN CHILD DEVELOPMENT CENTER","50.0","--*","≥98%","Y","ChildCareData"
"198016328","LOS ANGELES","HEAD START","POMONA","LINCOLN CHILD DEVELOPMENT CENTER, ROOM 1A","38.0","--*","≥95%","Y","ChildCareData"
"198012844","LOS ANGELES","PUBLIC","LYNWOOD","LINCOLN PRESCHOOL","48.0","--*","≥95%","Y","ChildCareData"
"191670989","LOS ANGELES","PUBLIC","REDONDO BEACH","LINCOLN'S CHILDREN CENTER","69.0","--*","≥98%","Y","ChildCareData"
"198015253","LOS ANGELES","PRIVATE","PASADENA","LINDA VISTA CHILDREN'S CENTER","59.0","--*","≥98%","Y","ChildCareData"
"191570895","LOS ANGELES","PUBLIC","LYNWOOD","LINDBERGH CHILDRENS CENTER","69.0","--*","≥98%","Y","ChildCareData"
"198012841","LOS ANGELES","PUBLIC","LYNWOOD","LINDBERGH PRE-SCHOOL","48.0","--*","≥95%","Y","ChildCareData"
"198017089","LOS ANGELES","PRIVATE","ALHAMBRA","LITTLE ACORN MONTESSORI ACADEMY","61.0","59","97","Y","ChildCareData"
"197419484","LOS ANGELES","PRIVATE","RESEDA","LITTLE ACORNS GROW","46.0","--*","≥95%","Y","ChildCareData"
"197416083","LOS ANGELES","PRIVATE","NORTH HOLLYWOOD","LITTLE ANGELS ACADEMY","",".",".","N","ChildCareData"
"198019282","LOS ANGELES","PRIVATE","CARSON","LITTLE ANGELS PRESCHOOL","48.0","--*","≥95%","Y","ChildCareData"
"197418055","LOS ANGELES","PRIVATE","PANORAMA CITY","LITTLE ANGELS PRESCHOOL","39.0","--*","≥95%","Y","ChildCareData"
"198017156","LOS ANGELES","PRIVATE","BURBANK","LITTLE ANGELS' ACADEMY BURBANK","58.0","52","90","Y","ChildCareData"
"198016752","LOS ANGELES","PRIVATE","LOS ANGELES","LITTLE ARMENIA CHILD CARE","",".",".","N","ChildCareData"
"197419783","LOS ANGELES","UNKNOWN","LOS ANGELES","LITTLE BLESSINGS CHRISTIAN ACADEMY","",".",".","N","ChildCareData"
"197415833","LOS ANGELES","PRIVATE","SANTA MONICA","LITTLE DOLPHINS BY THE SEA DBA SEVEN ARROWS, INC.","84.0","78","93","Y","ChildCareData"
"197493376","LOS ANGELES","PUBLIC","SANTA MONICA","LITTLE EINSTEINS CHILD DEVELOPMENT CENTER","",".",".","N","ChildCareData"
"198006931","LOS ANGELES","UNKNOWN","LOS ANGELES","LITTLE FLOWER EDUCATIONAL CHILD CARE","",".",".","N","ChildCareData"
"197400363","LOS ANGELES","PRIVATE","NORTH HOLLYWOOD","LITTLE KINGS AND QUEENS PRE-SCHOOL","",".",".","N","ChildCareData"
"197404640","LOS ANGELES","UNKNOWN","COMPTON","LITTLE LAMBS CHILD CARE CENTER, INC. - PRESCHOOL","",".",".","N","ChildCareData"
"197420097","LOS ANGELES","UNKNOWN","NORTHRIDGE","LITTLE LEARNERS ACADEMY","",".",".","N","ChildCareData"
"198015461","LOS ANGELES","PRIVATE","LONG BEACH","LITTLE OWL PRESCHOOL","79.0","75","95","Y","ChildCareData"
"197418819","LOS ANGELES","PRIVATE","LOS ANGELES","LITTLE PEOPLE BIG DREAMS","",".",".","N","ChildCareData"
"197419770","LOS ANGELES","PRIVATE","LANCASTER","LITTLE PEOPLE CHILD CARE","25.0","18","72","Y","ChildCareData"
"191503156","LOS ANGELES","PUBLIC","ROSEMEAD","LITTLE PEOPLE PRE SCHOOL","50.0","48","96","Y","ChildCareData"
"197417792","LOS ANGELES","PRIVATE","NORTHRIDGE","LITTLE PRE-SCHOOL, THE","23.0","21","91","Y","ChildCareData"
"197417013","LOS ANGELES","PRIVATE","TARZANA","LITTLE SCHOLARS MONTESSORI","79.0","72","91","Y","ChildCareData"
"197420047","LOS ANGELES","UNKNOWN","CANOGA PARK","LITTLE SCHOLARS SCHOOLHOUSE","",".",".","N","ChildCareData"
"191231218","LOS ANGELES","PRIVATE","PORTER RANCH","LITTLE SHEPHERD'S LEARNING CENTER","135.0","--*","≥99%","Y","ChildCareData"
"191201916","LOS ANGELES","PRIVATE","NEWHALL","LITTLE SHEPHERD'S NURSERY SCHOOL","25.0","23","92","Y","ChildCareData"
"197418700","LOS ANGELES","PRIVATE","SAN PEDRO","LITTLE SPROUTS PRESCHOOL","30.0","--*","≥95%","Y","ChildCareData"
"198005708","LOS ANGELES","HEAD START","WHITTIER","LITTLE STAR","20.0","--*","≥95%","Y","ChildCareData"
"197418871","LOS ANGELES","PRIVATE","ARLETA","LITTLE STARS ACADEMY PRESCHOOL","45.0","--*","≥95%","Y","ChildCareData"
"198012575","LOS ANGELES","HEAD START","LOS ANGELES","LITTLE STARS HEAD START","100.0","98","98","Y","ChildCareData"
"197411833","LOS ANGELES","PRIVATE","LOS ANGELES","LITTLE STARS LEARNING CENTER","",".",".","N","ChildCareData"
"197419188","LOS ANGELES","PRIVATE","SYLMAR","LITTLE STEPS OF FAITH PRESCHOOL","",".",".","N","ChildCareData"
"198019142","LOS ANGELES","PRIVATE","LONG BEACH","LITTLE SUNSHINE HOUSE AT LINDEN","34.0","32","94","Y","ChildCareData"
"198014010","LOS ANGELES","PRIVATE","LONG BEACH","LITTLE SUNSHINE HOUSE CHILD DEVELOPMENT CENTER","34.0","32","94","Y","ChildCareData"
"198014675","LOS ANGELES","PRIVATE","ALHAMBRA","LITTLE SUNSHINE PRESCHOOL, INC.","31.0","--*","≥95%","Y","ChildCareData"
"191601116","LOS ANGELES","PRIVATE","INGLEWOOD","LITTLE THINKERS PRE-SCHOOL","24.0","--*","≥95%","Y","ChildCareData"
"197419435","LOS ANGELES","PRIVATE","NORTHRIDGE","LITTLE TREEHOUSE ACADEMY","38.0","--*","≥95%","Y","ChildCareData"
"198017188","LOS ANGELES","PRIVATE","LOS ANGELES","LITTLE VILLAGE AT ATWATER COMMON, THE","24.0","22","92","Y","ChildCareData"
"191600422","LOS ANGELES","PRIVATE","LOS ANGELES","LITTLE VILLAGE NURSERY SCHOOL,INC, THE","40.0","37","93","Y","ChildCareData"
"197406949","LOS ANGELES","PRIVATE","CANOGA PARK","LITTLE WONDERS MONTESSORI HOUSE OF CHILDREN","",".",".","N","ChildCareData"
"197415853","LOS ANGELES","PRIVATE","CHATSWORTH","LITTLE WONDERS MONTESSORI HOUSE OF CHILDREN, INC.","42.0","--*","≥95%","Y","ChildCareData"
"198012911","LOS ANGELES","PRIVATE","PASADENA","LIVING WAY DAY CARE CENTER","41.0","--*","≥95%","Y","ChildCareData"
"191870871","LOS ANGELES","PUBLIC","LOS ANGELES","LOCKE EARLY EDUCATION CENTER","172.0","--*","≥99%","Y","ChildCareData"
"197402354","LOS ANGELES","PUBLIC","LOS ANGELES","LOGAN EARLY EDUCATION CENTER","114.0","--*","≥99%","Y","ChildCareData"
"192006393","LOS ANGELES","PUBLIC","LONG BEACH","LONG BEACH CENTER FOR CHILD DEVELOPMENT","42.0","--*","≥95%","Y","ChildCareData"
"191670847","LOS ANGELES","PUBLIC","LONG BEACH","LONG BEACH CHILD DEVELOPMENT CENTER","28.0","--*","≥95%","Y","ChildCareData"
"191604198","LOS ANGELES","PRIVATE","LONG BEACH","LONG BEACH CHRISTIAN DAY CARE CENTER","74.0","--*","≥98%","Y","ChildCareData"
"198004841","LOS ANGELES","PUBLIC","LONG BEACH","LONG BEACH CITY COLLEGE CDC","120.0","--*","≥99%","Y","ChildCareData"
"198004998","LOS ANGELES","PUBLIC","LONG BEACH","LONG BEACH CITY COLLEGE CHILD DEVELOPMENT-PCC","124.0","122","98","Y","ChildCareData"
"198010584","LOS ANGELES","PUBLIC","SIGNAL HILL","LONG BEACH COMMUNITY IMPROVEMENT LEAGUE","53.0","--*","≥98%","Y","ChildCareData"
"191602044","LOS ANGELES","PRIVATE","LONG BEACH","LONG BEACH DAY NURSERY - EAST BRANCH","80.0","--*","≥98%","Y","ChildCareData"
"191602046","LOS ANGELES","PRIVATE","LONG BEACH","LONG BEACH DAY NURSERY - WEST BRANCH","60.0","--*","≥98%","Y","ChildCareData"
"191290460","LOS ANGELES","PUBLIC","PASADENA","LONGFELLOW CHILDREN'S CENTER","40.0","--*","≥95%","Y","ChildCareData"
"191230998","LOS ANGELES","PUBLIC","PASADENA","LONGFELLOW EARLY CHILDHOOD PROGRAM (ECP)","34.0","--*","≥95%","Y","ChildCareData"
"191606402","LOS ANGELES","PUBLIC","COMPTON","LONGFELLOW STATE PRESCHOOL","32.0","--*","≥95%","Y","ChildCareData"
"197405378","LOS ANGELES","PUBLIC","SAN PEDRO","LOOK WHO'S LEARNING PRE-SCHOOL","40.0","--*","≥95%","Y","ChildCareData"
"198016667","LOS ANGELES","HEAD START","POMONA","LOPEZ CHILD DEVELOPMENT CENTER","64.0","--*","≥98%","Y","ChildCareData"
"198006244","LOS ANGELES","PRIVATE","NORWALK","LORD'S CHILDREN MISSION/TLC LEARNING CTR. NOR, THE","68.0","--*","≥98%","Y","ChildCareData"
"191602052","LOS ANGELES","PRIVATE","LONG BEACH","LOS ALTOS BRETHREN CHURCH","100.0","98","98","Y","ChildCareData"
"191602055","LOS ANGELES","PRIVATE","LONG BEACH","LOS ALTOS UNITED CHURCH NURSERY (CONGREGATIONAL)","55.0","--*","≥98%","Y","ChildCareData"
"191602056","LOS ANGELES","PRIVATE","LONG BEACH","LOS ALTOS UNITED METHODIST PRESCHOOL","46.0","--*","≥95%","Y","ChildCareData"
"198011002","LOS ANGELES","PRIVATE","LOS ANGELES","LOS ANGELES ADVENTIST ACADEMY","",".",".","N","ChildCareData"
"198011512","LOS ANGELES","PRIVATE","LOS ANGELES","LOS ANGELES CHEDER","46.0","38","83","Y","ChildCareData"
"198014700","LOS ANGELES","PUBLIC","LOS ANGELES","LOS ANGELES CITY COLLEGE CAMPUS CDC","71.0","69","97","Y","ChildCareData"
"198014233","LOS ANGELES","PRIVATE","LOS ANGELES","LOS ANGELES EARLY INTERVENTION CENTER, INC.","27.0","--*","≥95%","Y","ChildCareData"
"191803046","LOS ANGELES","PRIVATE","LOS ANGELES","LOS ANGELES FAMILY SCHOOL","82.0","--*","≥98%","Y","ChildCareData"
"197403009","LOS ANGELES","PRIVATE","LOS ANGELES","LOS ANGELES FIRST PRESCHOOL EDUCATION CENTER","129.0","--*","≥99%","Y","ChildCareData"
"197415855","LOS ANGELES","PUBLIC","SYLMAR","LOS ANGELES MISSION COLLEGE CHILD DEV. CENTER","72.0","--*","≥98%","Y","ChildCareData"
"198019443","LOS ANGELES","UNKNOWN","LOS ANGELES","LOS ANGELES MONTESSORI ACADEMY","",".",".","N","ChildCareData"
"198019400","LOS ANGELES","UNKNOWN","LOS ANGELES","LOS ANGELES MONTESSORI ACADEMY, AT HOLMES","",".",".","N","ChildCareData"
"191290440","LOS ANGELES","PUBLIC","WOODLAND HILLS","LOS ANGELES PIERCE COLLEGE CDC","72.0","--*","≥98%","Y","ChildCareData"
"191870900","LOS ANGELES","PUBLIC","LOS ANGELES","LOS ANGELES SOUTHWEST COLLEGE CDC","105.0","--*","≥99%","Y","ChildCareData"
"198019112","LOS ANGELES","PRIVATE","MAYWOOD","LOS ANGELES SPEECH AND LANGUAGE THERAPY CENTER","35.0","33","94","Y","ChildCareData"
"191888888","LOS ANGELES","PUBLIC","LOS ANGELES","LOS ANGELES UNIFIED SCHOOL DISTRICT SUBSTITUTES","",".",".","N","ChildCareData"
"198002189","LOS ANGELES","UNKNOWN","LOS ANGELES","LOS FELIZ CORNERS","",".",".","N","ChildCareData"
"191801926","LOS ANGELES","PRIVATE","LOS ANGELES","LOS FELIZ NURSERY SCHOOL","27.0","25","93","Y","ChildCareData"
"198001711","LOS ANGELES","PUBLIC","SANTA FE SPRINGS","LOS NIETOS CHILD CARE CENTER","45.0","--*","≥95%","Y","ChildCareData"
"198005736","LOS ANGELES","PRIVATE","TEMPLE CITY","LOVE & CARE PRE-SCHOOL","",".",".","N","ChildCareData"
"197409012","LOS ANGELES","PRIVATE","LOS ANGELES","LOYOLA MARYMOUNT UNIVERSITY CHILDREN'S CTR.","75.0","--*","≥98%","Y","ChildCareData"
