"1530310","KERN","PUBLIC","BAKERSFIELD","KERN COUNTY COMMUNITY","30.0","27","90","Y","7thGradeData"
"6069496","KERN","PUBLIC","BAKERSFIELD","KERN COUNTY SPECIAL EDUCATION","49.0","26","53","Y","7thGradeData"
"1530492","KERN","PUBLIC","BAKERSFIELD","VALLEY OAKS CHARTER","106.0","88","83","Y","7thGradeData"
"0119669","KERN","PUBLIC","DELANO","WONDERFUL COLLEGE PREP ACADEMY","153.0","--*","≥99%","Y","7thGradeData"
"0122887","KERN","PUBLIC","LAKE ISABELLA","WOODROW WALLACE MIDDLE","92.0","--*","≥98%","Y","7thGradeData"
"6009666","KERN","PUBLIC","BAKERSFIELD","LAKESIDE","153.0","--*","≥99%","Y","7thGradeData"
"6009690","KERN","PUBLIC","BAKERSFIELD","MOUNTAIN VIEW MIDDLE","309.0","--*","≥99%","Y","7thGradeData"
"6102792","KERN","PUBLIC","LOST HILLS","A. M. THOMAS MIDDLE","56.0","--*","≥98%","Y","7thGradeData"
"6009732","KERN","PUBLIC","SHAFTER","MAPLE ELEMENTARY","37.0","--*","≥95%","Y","7thGradeData"
"0134312","KERN","PUBLIC","MARICOPA","INSPIRE CHARTER SCHOOL - KERN","381.0","65","17","Y","7thGradeData"
"0122853","KERN","PUBLIC","MARICOPA","MARICOPA MIDDLE","27.0","--*","≥95%","Y","7thGradeData"
"0127183","KERN","PUBLIC","SIMI VALLEY","CALIFORNIA VIRTUAL ACADEMY @ MARICOPA","98.0","--*","≥98%","Y","7thGradeData"
"6106306","KERN","PUBLIC","MCFARLAND","MCFARLAND MIDDLE","296.0","--*","≥99%","Y","7thGradeData"
"6111272","KERN","PUBLIC","CALIFORNIA CITY","CALIFORNIA CITY MIDDLE","152.0","--*","≥99%","Y","7thGradeData"
"1534460","KERN","PUBLIC","MOJAVE","MOJAVE JR./SR. HIGH","67.0","--*","≥98%","Y","7thGradeData"
"1530997","KERN","PUBLIC","BORON","BORON JUNIOR-SENIOR HIGH","57.0","--*","≥98%","Y","7thGradeData"
"1531987","KERN","PUBLIC","EDWARDS","DESERT JUNIOR-SENIOR HIGH","",".",".","N","7thGradeData"
"6103493","KERN","PUBLIC","BAKERSFIELD","NORRIS MIDDLE","479.0","470","98","Y","7thGradeData"
"6112262","KERN","PUBLIC","BAKERSFIELD","EARL WARREN JUNIOR HIGH","431.0","--*","≥99%","Y","7thGradeData"
"6009930","KERN","PUBLIC","BAKERSFIELD","FRED L. THOMPSON JUNIOR HIGH","375.0","--*","≥99%","Y","7thGradeData"
"6099428","KERN","PUBLIC","BAKERSFIELD","O. J. ACTIS JUNIOR HIGH","359.0","--*","≥99%","Y","7thGradeData"
"0110775","KERN","PUBLIC","BAKERSFIELD","STONECREEK JUNIOR HIGH","480.0","--*","≥99%","Y","7thGradeData"
"6107619","KERN","PUBLIC","BAKERSFIELD","TEVIS JUNIOR HIGH","393.0","--*","≥99%","Y","7thGradeData"
"6009963","KERN","PUBLIC","WASCO","POND ELEMENTARY","22.0","--*","≥95%","Y","7thGradeData"
"6010003","KERN","PUBLIC","SHAFTER","RICHLAND JUNIOR HIGH","354.0","--*","≥99%","Y","7thGradeData"
"6010011","KERN","PUBLIC","BAKERSFIELD","RIO BRAVO-GREELEY ELEMENTARY","109.0","--*","≥99%","Y","7thGradeData"
"6117717","KERN","PUBLIC","BAKERSFIELD","FREEDOM MIDDLE","361.0","352","98","Y","7thGradeData"
"6010029","KERN","PUBLIC","BAKERSFIELD","ROSEDALE MIDDLE","358.0","--*","≥99%","Y","7thGradeData"
"1530500","KERN","PUBLIC","RIDGECREST","RIDGECREST CHARTER","52.0","--*","≥98%","Y","7thGradeData"
"6010037","KERN","PUBLIC","WASCO","SEMITROPIC ELEMENTARY","25.0","--*","≥95%","Y","7thGradeData"
"6009617","KERN","PUBLIC","RIDGECREST","JAMES MONROE MIDDLE","140.0","--*","≥99%","Y","7thGradeData"
"6009310","KERN","PUBLIC","RIDGECREST","MURRAY MIDDLE","216.0","211","98","Y","7thGradeData"
"6010060","KERN","PUBLIC","WELDON","SOUTH FORK ELEMENTARY","24.0","--*","≥95%","Y","7thGradeData"
"6010052","KERN","PUBLIC","ROSAMOND","TROPICO MIDDLE","268.0","--*","≥99%","Y","7thGradeData"
"6010094","KERN","PUBLIC","BAKERSFIELD","STANDARD MIDDLE","334.0","--*","≥99%","Y","7thGradeData"
"6010136","KERN","PUBLIC","TAFT","LINCOLN JUNIOR HIGH","236.0","--*","≥99%","Y","7thGradeData"
"6057426","KERN","PUBLIC","TEHACHAPI","JACOBSEN MIDDLE","333.0","--*","≥99%","Y","7thGradeData"
"6010227","KERN","PUBLIC","BAKERSFIELD","SUNSET","84.0","--*","≥98%","Y","7thGradeData"
"6010268","KERN","PUBLIC","WASCO","THOMAS JEFFERSON MIDDLE","379.0","--*","≥99%","Y","7thGradeData"
"6974125","KERN","PRIVATE","BAKERSFIELD","OUR LADY OF PERPETUAL HELP","45.0","--*","≥95%","Y","7thGradeData"
"6974174","KERN","PRIVATE","BAKERSFIELD","ST. FRANCIS","39.0","--*","≥95%","Y","7thGradeData"
"6928998","KERN","PRIVATE","BAKERSFIELD","ST. JOHN'S LUTHERAN SCHOOL","49.0","--*","≥95%","Y","7thGradeData"
"6900989","KERN","PRIVATE","BAKERSFIELD","STOCKDALE CHRISTIAN ELEMENTARY","48.0","--*","≥95%","Y","7thGradeData"
"6154199","KERN","PRIVATE","Bakersfield","Watson Private Academy","",".",".","N","7thGradeData"
"6143226","KERN","PRIVATE","ROSAMOND","MORRIS ACADEMY","",".",".","N","7thGradeData"
"6010284","KINGS","PUBLIC","ARMONA","PARKVIEW MIDDLE","121.0","--*","≥99%","Y","7thGradeData"
"0112698","KINGS","PUBLIC","SIMI VALLEY","CALIFORNIA VIRTUAL ACADEMY @ KINGS","29.0","--*","≥95%","Y","7thGradeData"
"6010300","KINGS","PUBLIC","LEMOORE","CENTRAL ELEMENTARY","37.0","--*","≥95%","Y","7thGradeData"
"6010292","KINGS","PUBLIC","N.A.S. LEMOORE","AKERS ELEMENTARY","102.0","--*","≥99%","Y","7thGradeData"
"6010326","KINGS","PUBLIC","STRATFORD","STRATFORD ELEMENTARY","32.0","--*","≥95%","Y","7thGradeData"
"6010359","KINGS","PUBLIC","CORCORAN","JOHN MUIR MIDDLE","249.0","--*","≥99%","Y","7thGradeData"
"6010391","KINGS","PUBLIC","HANFORD","JEFFERSON CHARTER ACADEMY","61.0","--*","≥98%","Y","7thGradeData"
"6112379","KINGS","PUBLIC","HANFORD","JOHN F. KENNEDY JUNIOR HIGH","324.0","--*","≥99%","Y","7thGradeData"
"6010458","KINGS","PUBLIC","HANFORD","WOODROW WILSON JUNIOR HIGH","308.0","--*","≥99%","Y","7thGradeData"
"6010466","KINGS","PUBLIC","LEMOORE","ISLAND ELEMENTARY","56.0","--*","≥98%","Y","7thGradeData"
"6010474","KINGS","PUBLIC","HANFORD","KINGS RIVER-HARDWICK ELEMENTARY","91.0","--*","≥98%","Y","7thGradeData"
"6010482","KINGS","PUBLIC","HANFORD","KIT CARSON ELEMENTARY","45.0","--*","≥95%","Y","7thGradeData"
"6010508","KINGS","PUBLIC","HANFORD","LAKESIDE ELEMENTARY","32.0","--*","≥95%","Y","7thGradeData"
"0100156","KINGS","PUBLIC","LEMOORE","LEMOORE UNIVERSITY ELEMENTARY CHARTER","56.0","--*","≥98%","Y","7thGradeData"
"6111934","KINGS","PUBLIC","LEMOORE","LIBERTY MIDDLE","304.0","--*","≥99%","Y","7thGradeData"
"6110233","KINGS","PUBLIC","HANFORD","PIONEER MIDDLE","186.0","--*","≥99%","Y","7thGradeData"
"6109888","KINGS","PUBLIC","AVENAL","REEF SUNSET MIDDLE","179.0","--*","≥99%","Y","7thGradeData"
"6010573","KINGS","PUBLIC","KETTLEMAN CITY","KETTLEMAN CITY ELEMENTARY","27.0","--*","≥95%","Y","7thGradeData"
"6934053","KINGS","PRIVATE","LEMOORE","KINGS CHRISTIAN","28.0","--*","≥95%","Y","7thGradeData"
"6107791","LAKE","PUBLIC","KELSEYVILLE","MOUNTAIN VISTA MIDDLE","137.0","133","97","Y","7thGradeData"
"6010615","LAKE","PUBLIC","CLEARLAKE","BURNS VALLEY","64.0","--*","≥98%","Y","7thGradeData"
"6109706","LAKE","PUBLIC","CLEARLAKE","POMO","63.0","--*","≥98%","Y","7thGradeData"
"0132571","LAKE","PUBLIC","Clearlake","Konocti Education Center","61.0","--*","≥98%","Y","7thGradeData"
"6084990","LAKE","PUBLIC","LOWER LAKE","LOWER LAKE ELEMENTARY","63.0","--*","≥98%","Y","7thGradeData"
"6010649","LAKE","PUBLIC","LAKEPORT","TERRACE MIDDLE","120.0","115","96","Y","7thGradeData"
"6010656","LAKE","PUBLIC","LUCERNE","LUCERNE ELEMENTARY","30.0","--*","≥95%","Y","7thGradeData"
"6107049","LAKE","PUBLIC","MIDDLETOWN","MIDDLETOWN MIDDLE","130.0","118","91","Y","7thGradeData"
"6108773","LAKE","PUBLIC","UPPER LAKE","UPPER LAKE MIDDLE","60.0","--*","≥98%","Y","7thGradeData"
"6010730","LASSEN","PUBLIC","JANESVILLE","JANESVILLE ELEMENTARY","44.0","--*","≥95%","Y","7thGradeData"
"6010797","LASSEN","PUBLIC","SUSANVILLE","RICHMOND ELEMENTARY","27.0","25","93","Y","7thGradeData"
"6010813","LASSEN","PUBLIC","SUSANVILLE","DIAMOND VIEW MIDDLE","110.0","--*","≥99%","Y","7thGradeData"
"6154223","LASSEN","PRIVATE","Janesville","Wingfield Christian Academy","",".",".","N","7thGradeData"
"6057442","LOS ANGELES","PUBLIC","ARTESIA","ROSS (FAYE) MIDDLE","301.0","--*","≥99%","Y","7thGradeData"
"6066708","LOS ANGELES","PUBLIC","CERRITOS","CARMENITA MIDDLE","354.0","--*","≥99%","Y","7thGradeData"
"6061220","LOS ANGELES","PUBLIC","CERRITOS","HASKELL (PLINY FISK) MIDDLE","282.0","--*","≥99%","Y","7thGradeData"
"6057459","LOS ANGELES","PUBLIC","CERRITOS","TETZLAFF (MARTIN B.) MIDDLE","312.0","--*","≥99%","Y","7thGradeData"
"1931880","LOS ANGELES","PUBLIC","CERRITOS","WHITNEY (GRETCHEN) HIGH","165.0","--*","≥99%","Y","7thGradeData"
"6061238","LOS ANGELES","PUBLIC","HAWAIIAN GARDENS","FEDDE (PHARIS F.) MIDDLE","198.0","--*","≥99%","Y","7thGradeData"
"0132654","LOS ANGELES","PUBLIC","ACTON","COMMUNITY COLLABORATIVE CHARTER","159.0","73","46","Y","7thGradeData"
"6107494","LOS ANGELES","PUBLIC","ACTON","HIGH DESERT","83.0","78","94","Y","7thGradeData"
"0131987","LOS ANGELES","PUBLIC","ACTON","ILEAD HYBRID","",".",".","N","7thGradeData"
"0129742","LOS ANGELES","PUBLIC","ACTON","INSPIRE CHARTER SCHOOL","262.0","47","18","Y","7thGradeData"
"0130955","LOS ANGELES","PUBLIC","ACTON","VALIANT ACADEMY OF LOS ANGELES","40.0","--*","≤5%","Y","7thGradeData"
"0129411","LOS ANGELES","PUBLIC","ACTON, CA","SCALE LEADERSHIP ACADEMY","322.0","307","95","Y","7thGradeData"
"0135145","LOS ANGELES","PUBLIC","Thousand Oaks","Compass Charter Schools of Los Angeles","40.0","3","8","Y","7thGradeData"
"6011019","LOS ANGELES","PUBLIC","ALHAMBRA","EMERY PARK ELEMENTARY","67.0","--*","≥98%","Y","7thGradeData"
"6011027","LOS ANGELES","PUBLIC","ALHAMBRA","FREMONT ELEMENTARY","63.0","--*","≥98%","Y","7thGradeData"
"6011035","LOS ANGELES","PUBLIC","ALHAMBRA","GARFIELD ELEMENTARY","78.0","--*","≥98%","Y","7thGradeData"
"6011043","LOS ANGELES","PUBLIC","ALHAMBRA","GRANADA ELEMENTARY","53.0","--*","≥98%","Y","7thGradeData"
"6011050","LOS ANGELES","PUBLIC","ALHAMBRA","MARGUERITA ELEMENTARY","72.0","--*","≥98%","Y","7thGradeData"
"6011068","LOS ANGELES","PUBLIC","ALHAMBRA","MARTHA BALDWIN ELEMENTARY","131.0","--*","≥99%","Y","7thGradeData"
"6011084","LOS ANGELES","PUBLIC","ALHAMBRA","PARK ELEMENTARY","96.0","--*","≥98%","Y","7thGradeData"
"6011092","LOS ANGELES","PUBLIC","ALHAMBRA","RAMONA ELEMENTARY","91.0","--*","≥98%","Y","7thGradeData"
"6011118","LOS ANGELES","PUBLIC","ALHAMBRA","WILLIAM NORTHRUP ELEMENTARY","83.0","--*","≥98%","Y","7thGradeData"
"6011001","LOS ANGELES","PUBLIC","MONTEREY PARK","BRIGHTWOOD ELEMENTARY","104.0","--*","≥99%","Y","7thGradeData"
"6011076","LOS ANGELES","PUBLIC","MONTEREY PARK","MONTEREY HIGHLANDS ELEMENTARY","134.0","--*","≥99%","Y","7thGradeData"
"6011100","LOS ANGELES","PUBLIC","MONTEREY PARK","REPETTO ELEMENTARY","98.0","--*","≥98%","Y","7thGradeData"
"6011126","LOS ANGELES","PUBLIC","MONTEREY PARK","YNEZ ELEMENTARY","114.0","--*","≥99%","Y","7thGradeData"
"6057467","LOS ANGELES","PUBLIC","ARCADIA","FIRST AVENUE MIDDLE","263.0","--*","≥99%","Y","7thGradeData"
"6061246","LOS ANGELES","PUBLIC","ARCADIA","FOOTHILLS MIDDLE","239.0","--*","≥99%","Y","7thGradeData"
"6057475","LOS ANGELES","PUBLIC","ARCADIA","RICHARD HENRY DANA MIDDLE","245.0","--*","≥99%","Y","7thGradeData"
"6011225","LOS ANGELES","PUBLIC","AZUSA","CENTER MIDDLE","139.0","--*","≥99%","Y","7thGradeData"
"6011258","LOS ANGELES","PUBLIC","AZUSA","FOOTHILL MIDDLE","194.0","--*","≥99%","Y","7thGradeData"
"6011324","LOS ANGELES","PUBLIC","AZUSA","SLAUSON INTERMEDIATE","214.0","--*","≥99%","Y","7thGradeData"
"6011217","LOS ANGELES","PUBLIC","COVINA","ALICE M. ELLINGTON ELEMENTARY","62.0","--*","≥98%","Y","7thGradeData"
"6011399","LOS ANGELES","PUBLIC","BALDWIN PARK","CHARLES D. JONES JUNIOR HIGH","193.0","--*","≥99%","Y","7thGradeData"
"6011456","LOS ANGELES","PUBLIC","BALDWIN PARK","JERRY D. HOLLAND MIDDLE","199.0","--*","≥99%","Y","7thGradeData"
"6011472","LOS ANGELES","PUBLIC","BALDWIN PARK","OLIVE MIDDLE","171.0","--*","≥99%","Y","7thGradeData"
"6110043","LOS ANGELES","PUBLIC","BALDWIN PARK","SANTA FE ELEMENTARY","66.0","--*","≥98%","Y","7thGradeData"
"6096135","LOS ANGELES","PUBLIC","BALDWIN PARK","SIERRA VISTA JUNIOR HIGH","393.0","--*","≥99%","Y","7thGradeData"
"1996479","LOS ANGELES","PUBLIC","PASADENA","OPPORTUNITIES FOR LEARNING - BALDWIN PARK","124.0","122","98","Y","7thGradeData"
"6057491","LOS ANGELES","PUBLIC","CITY OF INDUSTRY","TORCH MIDDLE","189.0","--*","≥99%","Y","7thGradeData"
"6057483","LOS ANGELES","PUBLIC","LA PUENTE","EDGEWOOD ACADEMY","67.0","--*","≥98%","Y","7thGradeData"
"1930775","LOS ANGELES","PUBLIC","BELLFLOWER","BELLFLOWER HIGH","399.0","--*","≥99%","Y","7thGradeData"
"1935618","LOS ANGELES","PUBLIC","LAKEWOOD","MAYFAIR HIGH","476.0","--*","≥99%","Y","7thGradeData"
"6011746","LOS ANGELES","PUBLIC","BEVERLY HILLS","BEVERLY VISTA ELEMENTARY","84.0","--*","≥98%","Y","7thGradeData"
"6011753","LOS ANGELES","PUBLIC","BEVERLY HILLS","EL RODEO ELEMENTARY","78.0","--*","≥98%","Y","7thGradeData"
"6011761","LOS ANGELES","PUBLIC","BEVERLY HILLS","HAWTHORNE ELEMENTARY","53.0","--*","≥98%","Y","7thGradeData"
"6011779","LOS ANGELES","PUBLIC","BEVERLY HILLS","HORACE MANN ELEMENTARY","57.0","--*","≥98%","Y","7thGradeData"
"6071385","LOS ANGELES","PUBLIC","SAN DIMAS","LONE HILL MIDDLE","294.0","--*","≥99%","Y","7thGradeData"
"6011860","LOS ANGELES","PUBLIC","SAN DIMAS","RAMONA MIDDLE","442.0","--*","≥99%","Y","7thGradeData"
"6057525","LOS ANGELES","PUBLIC","BURBANK","DAVID STARR JORDAN MIDDLE","340.0","--*","≥99%","Y","7thGradeData"
"6066724","LOS ANGELES","PUBLIC","BURBANK","JOHN MUIR MIDDLE","476.0","468","98","Y","7thGradeData"
"6057533","LOS ANGELES","PUBLIC","BURBANK","LUTHER BURBANK MIDDLE","312.0","--*","≥99%","Y","7thGradeData"
"6106215","LOS ANGELES","PUBLIC","CASTAIC","CASTAIC MIDDLE","247.0","--*","≥99%","Y","7thGradeData"
"6012116","LOS ANGELES","PUBLIC","COVINA","ROYAL OAK MIDDLE","370.0","--*","≥99%","Y","7thGradeData"
"6057541","LOS ANGELES","PUBLIC","CLAREMONT","EL ROBLE INTERMEDIATE","549.0","--*","≥99%","Y","7thGradeData"
"6013494","LOS ANGELES","PUBLIC","CARSON","RALPH BUNCHE ELEMENTARY","39.0","--*","≥95%","Y","7thGradeData"
"6023741","LOS ANGELES","PUBLIC","COMPTON","ANDERSON ELEMENTARY","28.0","--*","≥95%","Y","7thGradeData"
"6057558","LOS ANGELES","PUBLIC","COMPTON","BUNCHE MIDDLE","155.0","--*","≥99%","Y","7thGradeData"
"0134338","LOS ANGELES","PUBLIC","COMPTON","CELERITY ACHERNAR CHARTER","33.0","--*","≥95%","Y","7thGradeData"
"6120877","LOS ANGELES","PUBLIC","COMPTON","CLINTON, WILLIAM JEFFERSON","74.0","--*","≥98%","Y","7thGradeData"
"6066732","LOS ANGELES","PUBLIC","COMPTON","DAVIS MIDDLE","202.0","--*","≥99%","Y","7thGradeData"
"6012256","LOS ANGELES","PUBLIC","COMPTON","DICKISON ELEMENTARY","42.0","--*","≥95%","Y","7thGradeData"
"6012272","LOS ANGELES","PUBLIC","COMPTON","EMERSON ELEMENTARY","",".",".","N","7thGradeData"
"6057566","LOS ANGELES","PUBLIC","COMPTON","ENTERPRISE MIDDLE","162.0","159","98","Y","7thGradeData"
"6012298","LOS ANGELES","PUBLIC","COMPTON","JEFFERSON ELEMENTARY","81.0","--*","≥98%","Y","7thGradeData"
"6012306","LOS ANGELES","PUBLIC","COMPTON","KELLY ELEMENTARY","56.0","--*","≥98%","Y","7thGradeData"
"6012322","LOS ANGELES","PUBLIC","COMPTON","LAUREL STREET ELEMENTARY","48.0","--*","≥95%","Y","7thGradeData"
"6012348","LOS ANGELES","PUBLIC","COMPTON","LONGFELLOW ELEMENTARY","38.0","--*","≥95%","Y","7thGradeData"
"6012314","LOS ANGELES","PUBLIC","COMPTON","ROBERT F. KENNEDY ELEMENTARY","31.0","--*","≥95%","Y","7thGradeData"
"6012264","LOS ANGELES","PUBLIC","COMPTON","RONALD E. MCNAIR ELEMENTARY","",".",".","N","7thGradeData"
"6012389","LOS ANGELES","PUBLIC","COMPTON","ROOSEVELT ELEMENTARY","58.0","--*","≥98%","Y","7thGradeData"
"6061261","LOS ANGELES","PUBLIC","COMPTON","ROOSEVELT MIDDLE","221.0","--*","≥99%","Y","7thGradeData"
"6012405","LOS ANGELES","PUBLIC","COMPTON","TIBBY ELEMENTARY","66.0","--*","≥98%","Y","7thGradeData"
"6061279","LOS ANGELES","PUBLIC","COMPTON","WALTON MIDDLE","107.0","--*","≥99%","Y","7thGradeData"
"6057582","LOS ANGELES","PUBLIC","COMPTON","WHALEY MIDDLE","229.0","--*","≥99%","Y","7thGradeData"
"6057590","LOS ANGELES","PUBLIC","COMPTON","WILLOWBROOK MIDDLE","86.0","--*","≥98%","Y","7thGradeData"
"6023758","LOS ANGELES","PUBLIC","LOS ANGELES","CARVER ELEMENTARY","52.0","--*","≥98%","Y","7thGradeData"
"0132845","LOS ANGELES","PUBLIC","LOS ANGELES","TODAY'S FRESH START-COMPTON","80.0","--*","≥98%","Y","7thGradeData"
"6057574","LOS ANGELES","PUBLIC","LOS ANGELES","VANGUARD LEARNING CENTER","",".",".","N","7thGradeData"
"6012538","LOS ANGELES","PUBLIC","COVINA","LAS PALMAS MIDDLE","317.0","--*","≥99%","Y","7thGradeData"
"6012595","LOS ANGELES","PUBLIC","COVINA","SIERRA VISTA MIDDLE","296.0","291","98","Y","7thGradeData"
"6012611","LOS ANGELES","PUBLIC","WEST COVINA","TRAWEEK MIDDLE","282.0","--*","≥99%","Y","7thGradeData"
"6057608","LOS ANGELES","PUBLIC","CULVER CITY","CULVER CITY MIDDLE","533.0","--*","≥99%","Y","7thGradeData"
"6057616","LOS ANGELES","PUBLIC","DOWNEY","DOTY MIDDLE","419.0","--*","≥99%","Y","7thGradeData"
"6057624","LOS ANGELES","PUBLIC","DOWNEY","GRIFFITHS MIDDLE","423.0","--*","≥99%","Y","7thGradeData"
"6057640","LOS ANGELES","PUBLIC","DOWNEY","STAUFFER MIDDLE","388.0","--*","≥99%","Y","7thGradeData"
"6057632","LOS ANGELES","PUBLIC","DOWNEY","SUSSMAN MIDDLE","399.0","--*","≥99%","Y","7thGradeData"
"6012942","LOS ANGELES","PUBLIC","Bradbury","Royal Oaks STEAM Academy","206.0","--*","≥99%","Y","7thGradeData"
"6012918","LOS ANGELES","PUBLIC","Duarte","Andres Duarte Academy (TK-7)","43.0","40","93","Y","7thGradeData"
"6012926","LOS ANGELES","PUBLIC","Duarte","Beardslee Academy (TK-7)","37.0","--*","≥95%","Y","7thGradeData"
"6012934","LOS ANGELES","PUBLIC","Duarte","Maxwell Academy (K-7)","64.0","--*","≥98%","Y","7thGradeData"
"6012991","LOS ANGELES","PUBLIC","WHITTIER","EAST WHITTIER MIDDLE","407.0","--*","≥99%","Y","7thGradeData"
"6013015","LOS ANGELES","PUBLIC","WHITTIER","GRANADA MIDDLE","416.0","--*","≥99%","Y","7thGradeData"
"6013023","LOS ANGELES","PUBLIC","WHITTIER","HILLVIEW MIDDLE","250.0","246","98","Y","7thGradeData"
"6108294","LOS ANGELES","PUBLIC","LANCASTER","GIFFORD C. COLE MIDDLE","348.0","--*","≥99%","Y","7thGradeData"
"6013254","LOS ANGELES","PUBLIC","ARCADIA","RIO HONDO ELEMENTARY","115.0","--*","≥99%","Y","7thGradeData"
"6013155","LOS ANGELES","PUBLIC","EL MONTE","COLUMBIA ELEMENTARY","188.0","--*","≥99%","Y","7thGradeData"
"6013171","LOS ANGELES","PUBLIC","EL MONTE","DURFEE ELEMENTARY","103.0","--*","≥99%","Y","7thGradeData"
"6013197","LOS ANGELES","PUBLIC","EL MONTE","GIDLEY ELEMENTARY","173.0","--*","≥99%","Y","7thGradeData"
"6013247","LOS ANGELES","PUBLIC","EL MONTE","POTRERO ELEMENTARY","127.0","--*","≥99%","Y","7thGradeData"
"6013296","LOS ANGELES","PUBLIC","EL MONTE","WRIGHT ELEMENTARY","137.0","--*","≥99%","Y","7thGradeData"
"6061287","LOS ANGELES","PUBLIC","PICO RIVERA","NORTH PARK ACADEMY OF THE ARTS","233.0","--*","≥99%","Y","7thGradeData"
"6061295","LOS ANGELES","PUBLIC","PICO RIVERA","RIVERA MIDDLE","255.0","--*","≥99%","Y","7thGradeData"
"6057681","LOS ANGELES","PUBLIC","PICO RIVERA","STEAM ACADEMY @ BURKE","204.0","--*","≥99%","Y","7thGradeData"
"6013452","LOS ANGELES","PUBLIC","EL SEGUNDO","EL SEGUNDO MIDDLE","268.0","--*","≥99%","Y","7thGradeData"
"6013601","LOS ANGELES","PUBLIC","ROSEMEAD","GARVEY (RICHARD) INTERMEDIATE","337.0","--*","≥99%","Y","7thGradeData"
"6101497","LOS ANGELES","PUBLIC","ROSEMEAD","TEMPLE (ROGER W.) INTERMEDIATE","215.0","--*","≥99%","Y","7thGradeData"
"6057723","LOS ANGELES","PUBLIC","GLENDALE","ELEANOR J. TOLL MIDDLE","482.0","--*","≥99%","Y","7thGradeData"
"6057715","LOS ANGELES","PUBLIC","GLENDALE","THEODORE ROOSEVELT MIDDLE","319.0","--*","≥99%","Y","7thGradeData"
"6061311","LOS ANGELES","PUBLIC","GLENDALE","WOODROW WILSON MIDDLE","516.0","--*","≥99%","Y","7thGradeData"
"6061303","LOS ANGELES","PUBLIC","LA CRESCENTA","ROSEMONT MIDDLE","642.0","--*","≥99%","Y","7thGradeData"
"6057731","LOS ANGELES","PUBLIC","GLENDORA","GODDARD MIDDLE","310.0","--*","≥99%","Y","7thGradeData"
"6061329","LOS ANGELES","PUBLIC","GLENDORA","SANDBURG MIDDLE","283.0","--*","≥99%","Y","7thGradeData"
"1996305","LOS ANGELES","PUBLIC","REDLANDS","GORMAN LEARNING CENTER","229.0","100","44","Y","7thGradeData"
"0122465","LOS ANGELES","PUBLIC","HACIENDA HEIGHTS","CEDARLANE ACADEMY","126.0","--*","≥99%","Y","7thGradeData"
"6014294","LOS ANGELES","PUBLIC","HACIENDA HEIGHTS","MESA ROBLES","224.0","--*","≥99%","Y","7thGradeData"
"6014310","LOS ANGELES","PUBLIC","HACIENDA HEIGHTS","NEWTON MIDDLE","193.0","--*","≥99%","Y","7thGradeData"
"6014328","LOS ANGELES","PUBLIC","HACIENDA HEIGHTS","ORANGE GROVE MIDDLE","147.0","--*","≥99%","Y","7thGradeData"
"6014179","LOS ANGELES","PUBLIC","LA PUENTE","FAIRGROVE ACADEMY","115.0","--*","≥99%","Y","7thGradeData"
"6014252","LOS ANGELES","PUBLIC","LA PUENTE","LASSALETTE","74.0","--*","≥98%","Y","7thGradeData"
"6014351","LOS ANGELES","PUBLIC","LA PUENTE","SIERRA VISTA MIDDLE","123.0","--*","≥99%","Y","7thGradeData"
"6014377","LOS ANGELES","PUBLIC","LA PUENTE","SPARKS MIDDLE","226.0","--*","≥99%","Y","7thGradeData"
"6022263","LOS ANGELES","PUBLIC","VALINDA","GRANDVIEW, COLLEGE PREPARATORY ACADEMY","110.0","--*","≥99%","Y","7thGradeData"
"6068811","LOS ANGELES","PUBLIC","VALINDA","VALINDA SCHOOL OF ACADEMICS","64.0","--*","≥98%","Y","7thGradeData"
"6014021","LOS ANGELES","PUBLIC","HAWTHORNE","BUD CARSON MIDDLE","240.0","--*","≥99%","Y","7thGradeData"
"6013965","LOS ANGELES","PUBLIC","HAWTHORNE","HAWTHORNE MIDDLE","280.0","--*","≥99%","Y","7thGradeData"
"6115265","LOS ANGELES","PUBLIC","HAWTHORNE","PRAIRIE VISTA MIDDLE","274.0","--*","≥99%","Y","7thGradeData"
"6095434","LOS ANGELES","PUBLIC","HERMOSA BEACH","HERMOSA VALLEY ELEMENTARY","166.0","--*","≥99%","Y","7thGradeData"
"6014427","LOS ANGELES","PUBLIC","LAKE HUGHES","HUGHES-ELIZABETH LAKES","23.0","--*","≥95%","Y","7thGradeData"
"6057749","LOS ANGELES","PUBLIC","INGLEWOOD","CROZIER (GEORGE W.) MIDDLE","302.0","--*","≥99%","Y","7thGradeData"
"6014542","LOS ANGELES","PUBLIC","INGLEWOOD","FRANK D. PARENT","76.0","74","97","Y","7thGradeData"
"0128991","LOS ANGELES","PUBLIC","INGLEWOOD","GRACE HOPPER STEM ACADEMY","38.0","--*","≥95%","Y","7thGradeData"
"0120311","LOS ANGELES","PUBLIC","INGLEWOOD","ICEF INGLEWOOD MIDDLE CHARTER ACADEMY","76.0","--*","≥98%","Y","7thGradeData"
"6014518","LOS ANGELES","PUBLIC","INGLEWOOD","LA TIJERA K-8 CHARTER SCHOOL ACADEMY OF EXCELLENCE","106.0","--*","≥99%","Y","7thGradeData"
"6057756","LOS ANGELES","PUBLIC","INGLEWOOD","MONROE (ALBERT F.) MAGNET MIDDLE SCHOOL","168.0","70","42","Y","7thGradeData"
