GEO.id,GEO.id2,GEO.display-label,HC01_VC03,HC02_VC03,HC03_VC03,HC04_VC03,HC01_VC04,HC02_VC04,HC03_VC04,HC04_VC04,HC01_VC05,HC02_VC05,HC03_VC05,HC04_VC05,HC01_VC08,HC02_VC08,HC03_VC08,HC04_VC08,HC01_VC09,HC02_VC09,HC03_VC09,HC04_VC09,HC01_VC10,HC02_VC10,HC03_VC10,HC04_VC10,HC01_VC11,HC02_VC11,HC03_VC11,HC04_VC11,HC01_VC12,HC02_VC12,HC03_VC12,HC04_VC12,HC01_VC13,HC02_VC13,HC03_VC13,HC04_VC13,HC01_VC14,HC02_VC14,HC03_VC14,HC04_VC14,HC01_VC15,HC02_VC15,HC03_VC15,HC04_VC15,HC01_VC16,HC02_VC16,HC03_VC16,HC04_VC16,HC01_VC17,HC02_VC17,HC03_VC17,HC04_VC17,HC01_VC18,HC02_VC18,HC03_VC18,HC04_VC18,HC01_VC19,HC02_VC19,HC03_VC19,HC04_VC19,HC01_VC20,HC02_VC20,HC03_VC20,HC04_VC20,HC01_VC23,HC02_VC23,HC03_VC23,HC04_VC23,HC01_VC26,HC02_VC26,HC03_VC26,HC04_VC26,HC01_VC27,HC02_VC27,HC03_VC27,HC04_VC27,HC01_VC28,HC02_VC28,HC03_VC28,HC04_VC28,HC01_VC29,HC02_VC29,HC03_VC29,HC04_VC29,HC01_VC32,HC02_VC32,HC03_VC32,HC04_VC32,HC01_VC33,HC02_VC33,HC03_VC33,HC04_VC33,HC01_VC34,HC02_VC34,HC03_VC34,HC04_VC34,HC01_VC37,HC02_VC37,HC03_VC37,HC04_VC37,HC01_VC38,HC02_VC38,HC03_VC38,HC04_VC38,HC01_VC39,HC02_VC39,HC03_VC39,HC04_VC39,HC01_VC43,HC02_VC43,HC03_VC43,HC04_VC43,HC01_VC44,HC02_VC44,HC03_VC44,HC04_VC44,HC01_VC45,HC02_VC45,HC03_VC45,HC04_VC45,HC01_VC48,HC02_VC48,HC03_VC48,HC04_VC48,HC01_VC49,HC02_VC49,HC03_VC49,HC04_VC49,HC01_VC50,HC02_VC50,HC03_VC50,HC04_VC50,HC01_VC51,HC02_VC51,HC03_VC51,HC04_VC51,HC01_VC52,HC02_VC52,HC03_VC52,HC04_VC52,HC01_VC53,HC02_VC53,HC03_VC53,HC04_VC53,HC01_VC54,HC02_VC54,HC03_VC54,HC04_VC54,HC01_VC55,HC02_VC55,HC03_VC55,HC04_VC55,HC01_VC56,HC02_VC56,HC03_VC56,HC04_VC56,HC01_VC57,HC02_VC57,HC03_VC57,HC04_VC57,HC01_VC58,HC02_VC58,HC03_VC58,HC04_VC58,HC01_VC59,HC02_VC59,HC03_VC59,HC04_VC59,HC01_VC60,HC02_VC60,HC03_VC60,HC04_VC60,HC01_VC61,HC02_VC61,HC03_VC61,HC04_VC61,HC01_VC62,HC02_VC62,HC03_VC62,HC04_VC62,HC01_VC63,HC02_VC63,HC03_VC63,HC04_VC63,HC01_VC64,HC02_VC64,HC03_VC64,HC04_VC64,HC01_VC65,HC02_VC65,HC03_VC65,HC04_VC65,HC01_VC66,HC02_VC66,HC03_VC66,HC04_VC66,HC01_VC67,HC02_VC67,HC03_VC67,HC04_VC67,HC01_VC68,HC02_VC68,HC03_VC68,HC04_VC68,HC01_VC69,HC02_VC69,HC03_VC69,HC04_VC69,HC01_VC70,HC02_VC70,HC03_VC70,HC04_VC70,HC01_VC71,HC02_VC71,HC03_VC71,HC04_VC71,HC01_VC72,HC02_VC72,HC03_VC72,HC04_VC72,HC01_VC73,HC02_VC73,HC03_VC73,HC04_VC73,HC01_VC74,HC02_VC74,HC03_VC74,HC04_VC74,HC01_VC77,HC02_VC77,HC03_VC77,HC04_VC77,HC01_VC78,HC02_VC78,HC03_VC78,HC04_VC78,HC01_VC79,HC02_VC79,HC03_VC79,HC04_VC79,HC01_VC80,HC02_VC80,HC03_VC80,HC04_VC80,HC01_VC81,HC02_VC81,HC03_VC81,HC04_VC81,HC01_VC82,HC02_VC82,HC03_VC82,HC04_VC82,HC01_VC83,HC02_VC83,HC03_VC83,HC04_VC83,HC01_VC87,HC02_VC87,HC03_VC87,HC04_VC87,HC01_VC88,HC02_VC88,HC03_VC88,HC04_VC88,HC01_VC89,HC02_VC89,HC03_VC89,HC04_VC89,HC01_VC90,HC02_VC90,HC03_VC90,HC04_VC90,HC01_VC91,HC02_VC91,HC03_VC91,HC04_VC91,HC01_VC92,HC02_VC92,HC03_VC92,HC04_VC92,HC01_VC93,HC02_VC93,HC03_VC93,HC04_VC93,HC01_VC94,HC02_VC94,HC03_VC94,HC04_VC94,HC01_VC95,HC02_VC95,HC03_VC95,HC04_VC95,HC01_VC96,HC02_VC96,HC03_VC96,HC04_VC96,HC01_VC97,HC02_VC97,HC03_VC97,HC04_VC97,HC01_VC98,HC02_VC98,HC03_VC98,HC04_VC98,HC01_VC99,HC02_VC99,HC03_VC99,HC04_VC99,HC01_VC100,HC02_VC100,HC03_VC100,HC04_VC100,HC01_VC101,HC02_VC101,HC03_VC101,HC04_VC101,HC01_VC102,HC02_VC102,HC03_VC102,HC04_VC102,HC01_VC104,HC02_VC104,HC03_VC104,HC04_VC104,HC01_VC108,HC02_VC108,HC03_VC108,HC04_VC108,HC01_VC109,HC02_VC109,HC03_VC109,HC04_VC109,HC01_VC110,HC02_VC110,HC03_VC110,HC04_VC110
1600000US0612328,612328,"Cedarville CDP, California",300,91,300,(X),161,51,53.7,11.6,139,64,46.3,11.6,4,6,1.3,1.9,4,5,1.3,1.8,30,25,10,6.5,28,26,9.3,7.2,3,6,1,1.8,9,10,3,3.3,26,26,8.7,8.7,63,51,21,13.4,10,11,3.3,3.8,28,22,9.3,7,58,33,19.3,11.8,23,19,7.7,6.7,14,15,4.7,5.4,51.5,13.1,(X),(X),237,62,79,10.8,234,62,78,11,95,39,31.7,15.3,95,39,31.7,15.3,237,62,237,(X),135,40,57,9.7,102,38,43,9.7,95,39,95,(X),58,31,61.1,16.7,37,20,38.9,16.7,300,91,300,(X),299,91,99.7,0.8,1,2,0.3,0.8,299,91,99.7,0.8,261,91,87,8.7,0,12,0,10.3,18,16,6,5.2,0,12,0,10.3,0,12,0,10.3,0,12,0,10.3,8,13,2.7,4.1,2,4,0.7,1.5,0,12,0,10.3,0,12,0,10.3,2,4,0.7,1.5,0,12,0,10.3,0,12,0,10.3,0,12,0,10.3,0,12,0,10.3,0,12,0,10.3,0,12,0,10.3,0,12,0,10.3,0,12,0,10.3,0,12,0,10.3,18,17,6,6.2,1,2,0.3,0.8,0,12,0,10.3,1,2,0.3,0.8,0,12,0,10.3,0,12,0,10.3,300,91,300,(X),262,91,87.3,8.5,0,12,0,10.3,19,16,6.3,5.4,2,4,0.7,1.5,0,12,0,10.3,18,17,6,6.2,300,91,300,(X),72,67,24,18.6,66,65,22,18.3,0,12,0,10.3,0,12,0,10.3,6,11,2,3.5,228,69,76,18.6,207,69,69,19.2,0,12,0,10.3,18,16,6,5.2,2,4,0.7,1.5,0,12,0,10.3,0,12,0,10.3,1,2,0.3,0.8,0,12,0,10.3,1,2,0.3,0.8,219,47,(X),(X),234,63,234,(X),132,39,56.4,9.5,102,38,43.6,9.5
1600000US0612412,612412,"Centerville CDP, California",450,182,450,(X),221,77,49.1,10.2,229,121,50.9,10.2,56,63,12.4,11.5,37,34,8.2,6.3,21,22,4.7,4.8,29,30,6.4,6.9,26,28,5.8,5.9,45,45,10,9.2,85,71,18.9,13.6,30,29,6.7,6,13,11,2.9,2.8,31,25,6.9,5.5,48,28,10.7,8.6,29,26,6.4,6.1,0,12,0,7,37.7,9.5,(X),(X),311,104,69.1,9,307,104,68.2,8.8,99,46,22,12.8,77,40,17.1,11.5,311,104,311,(X),174,57,55.9,5.3,137,51,44.1,5.3,77,40,77,(X),40,23,51.9,13.3,37,22,48.1,13.3,450,182,450,(X),450,182,100,7,0,12,0,7,450,182,100,7,434,183,96.4,4.4,0,12,0,7,9,10,2,2.2,5,7,1.1,1.7,0,12,0,7,0,12,0,7,0,12,0,7,0,12,0,7,0,12,0,7,0,12,0,7,0,12,0,7,0,12,0,7,0,12,0,7,0,12,0,7,0,12,0,7,0,12,0,7,0,12,0,7,0,12,0,7,0,12,0,7,0,12,0,7,7,10,1.6,2.5,0,12,0,7,0,12,0,7,0,12,0,7,0,12,0,7,0,12,0,7,450,182,450,(X),434,183,96.4,4.4,0,12,0,7,9,10,2,2.2,0,12,0,7,0,12,0,7,7,10,1.6,2.5,450,182,450,(X),156,149,34.7,25.6,149,149,33.1,25.8,0,12,0,7,0,12,0,7,7,10,1.6,2.5,294,123,65.3,25.6,285,124,63.3,25.5,0,12,0,7,9,10,2,2.2,0,12,0,7,0,12,0,7,0,12,0,7,0,12,0,7,0,12,0,7,0,12,0,7,147,45,(X),(X),240,92,240,(X),138,53,57.5,6.4,102,43,42.5,6.4
1600000US0612524,612524,"Ceres city, California",47231,49,47231,(X),23802,619,50.4,1.3,23429,620,49.6,1.3,3788,415,8,0.9,4068,398,8.6,0.8,4252,360,9,0.8,3673,349,7.8,0.7,3805,368,8.1,0.8,7245,546,15.3,1.2,5899,415,12.5,0.9,5817,455,12.3,1,2354,324,5,0.7,1981,278,4.2,0.6,2262,253,4.8,0.5,1553,231,3.3,0.5,534,143,1.1,0.3,30.3,0.7,(X),(X),32986,525,69.8,1.1,30885,557,65.4,1.2,5418,390,11.5,0.8,4349,330,9.2,0.7,32986,525,32986,(X),16039,463,48.6,1.2,16947,511,51.4,1.2,4349,330,4349,(X),1688,182,38.8,3,2661,239,61.2,3,47231,49,47231,(X),45185,490,95.7,1,2046,489,4.3,1,45185,490,95.7,1,30422,1558,64.4,3.3,975,318,2.1,0.7,393,163,0.8,0.3,113,118,0.2,0.2,0,25,0,0.1,4,7,0,0.1,6,12,0,0.1,3179,526,6.7,1.1,1513,502,3.2,1.1,205,183,0.4,0.4,244,133,0.5,0.3,20,30,0,0.1,9,14,0,0.1,38,46,0.1,0.1,1150,402,2.4,0.9,269,145,0.6,0.3,96,124,0.2,0.3,4,8,0,0.1,22,24,0,0.1,147,149,0.3,0.3,9947,1416,21.1,3,2046,489,4.3,1,269,181,0.6,0.4,274,144,0.6,0.3,271,112,0.6,0.2,43,79,0.1,0.2,47231,49,47231,(X),31810,1503,67.3,3.2,1317,378,2.8,0.8,1130,406,2.4,0.9,3949,515,8.4,1.1,360,186,0.8,0.4,10765,1448,22.8,3.1,47231,49,47231,(X),28192,863,59.7,1.8,26016,1008,55.1,2.1,437,221,0.9,0.5,51,79,0.1,0.2,1688,587,3.6,1.2,19039,863,40.3,1.8,13081,712,27.7,1.5,960,314,2,0.7,249,133,0.5,0.3,3125,521,6.6,1.1,265,145,0.6,0.3,141,132,0.3,0.3,1218,379,2.6,0.8,101,110,0.2,0.2,1117,361,2.4,0.8,13589,339,(X),(X),26369,846,26369,(X),12886,560,48.9,1.7,13483,670,51.1,1.7
1600000US0612552,612552,"Cerritos city, California",49797,50,49797,(X),24040,418,48.3,0.8,25757,415,51.7,0.8,1989,301,4,0.6,2395,239,4.8,0.5,2994,266,6,0.5,3319,347,6.7,0.7,3163,330,6.4,0.7,5056,427,10.2,0.9,6197,413,12.4,0.8,7125,452,14.3,0.9,3744,305,7.5,0.6,3482,363,7,0.7,5992,416,12,0.8,3064,291,6.2,0.6,1277,195,2.6,0.4,44.7,0.7,(X),(X),40004,403,80.3,0.8,38325,447,77,0.9,12404,521,24.9,1,10333,401,20.8,0.8,40004,403,40004,(X),19119,405,47.8,0.9,20885,397,52.2,0.9,10333,401,10333,(X),4734,292,45.8,1.9,5599,265,54.2,1.9,49797,50,49797,(X),48078,379,96.5,0.8,1719,380,3.5,0.8,48078,379,96.5,0.8,11277,738,22.6,1.5,4142,564,8.3,1.1,129,111,0.3,0.2,0,25,0,0.1,0,25,0,0.1,0,25,0,0.1,0,25,0,0.1,30249,712,60.7,1.4,3674,517,7.4,1,7185,765,14.4,1.5,8061,889,16.2,1.8,1558,329,3.1,0.7,7277,889,14.6,1.8,793,254,1.6,0.5,1701,420,3.4,0.8,73,78,0.1,0.2,0,25,0,0.1,71,78,0.1,0.2,2,4,0,0.1,0,25,0,0.1,2208,568,4.4,1.1,1719,380,3.5,0.8,138,86,0.3,0.2,116,58,0.2,0.1,497,173,1,0.3,1,2,0,0.1,49797,50,49797,(X),12191,772,24.5,1.5,4441,575,8.9,1.2,301,142,0.6,0.3,31562,645,63.4,1.3,195,124,0.4,0.2,2856,619,5.7,1.2,49797,50,49797,(X),6316,504,12.7,1,4581,501,9.2,1,108,90,0.2,0.2,188,104,0.4,0.2,1439,425,2.9,0.9,43481,505,87.3,1,7691,461,15.4,0.9,4048,566,8.1,1.1,99,107,0.2,0.2,30177,715,60.6,1.4,73,78,0.1,0.2,136,103,0.3,0.2,1257,332,2.5,0.7,315,183,0.6,0.4,942,284,1.9,0.6,16028,358,(X),(X),35584,616,35584,(X),17320,448,48.7,1,18264,488,51.3,1
1600000US0612594,612594,"Chalfant CDP, California",535,208,535,(X),332,140,62.1,10.6,203,99,37.9,10.6,13,25,2.4,5,90,103,16.8,16.3,20,34,3.7,6.5,7,11,1.3,2,21,35,3.9,6.5,26,29,4.9,5,64,48,12,7.7,58,39,10.8,7.1,81,77,15.1,14.6,45,36,8.4,7.1,99,105,18.5,17.7,0,12,0,5.9,11,19,2.1,3.9,51.4,17.2,(X),(X),405,158,75.7,14.8,384,154,71.8,15.6,141,109,26.4,17.8,110,108,20.6,18.1,405,158,405,(X),261,115,64.4,11.5,144,69,35.6,11.5,110,108,110,(X),56,60,50.9,16.4,54,53,49.1,16.4,535,208,535,(X),529,209,98.9,2.1,6,11,1.1,2.1,529,209,98.9,2.1,529,209,98.9,2.1,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,6,11,1.1,2.1,0,12,0,5.9,6,11,1.1,2.1,0,12,0,5.9,0,12,0,5.9,535,208,535,(X),535,208,100,5.9,0,12,0,5.9,6,11,1.1,2.1,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,535,208,535,(X),0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,535,208,100,5.9,529,209,98.9,2.1,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,0,12,0,5.9,6,11,1.1,2.1,0,12,0,5.9,6,11,1.1,2.1,307,87,(X),(X),405,158,405,(X),261,115,64.4,11.5,144,69,35.6,11.5
1600000US0612612,612612,"Challenge-Brownsville CDP, California",776,321,776,(X),552,246,71.1,8.4,224,103,28.9,8.4,0,12,0,4.1,16,25,2.1,3,87,91,11.2,9.5,38,44,4.9,5.1,41,56,5.3,6.6,30,31,3.9,4.4,43,49,5.5,5.3,121,84,15.6,7.6,83,91,10.7,12.6,89,81,11.5,11,212,111,27.3,15.4,16,23,2.1,3.1,0,12,0,4.1,58.1,23.1,(X),(X),635,239,81.8,16.2,635,239,81.8,16.2,300,153,38.7,19.9,228,108,29.4,15,635,239,635,(X),427,178,67.2,9.5,208,91,32.8,9.5,228,108,228,(X),146,84,64,17.8,82,51,36,17.8,776,321,776,(X),617,261,79.5,26,159,224,20.5,26,617,261,79.5,26,587,254,75.6,26.1,0,12,0,4.1,0,12,0,4.1,0,12,0,4.1,0,12,0,4.1,0,12,0,4.1,0,12,0,4.1,30,44,3.9,5.7,0,12,0,4.1,0,12,0,4.1,30,44,3.9,5.7,0,12,0,4.1,0,12,0,4.1,0,12,0,4.1,0,12,0,4.1,0,12,0,4.1,0,12,0,4.1,0,12,0,4.1,0,12,0,4.1,0,12,0,4.1,0,12,0,4.1,159,224,20.5,26,0,12,0,4.1,159,224,20.5,26,0,12,0,4.1,0,12,0,4.1,776,321,776,(X),746,315,96.1,5.7,0,12,0,4.1,159,224,20.5,26,30,44,3.9,5.7,0,12,0,4.1,0,12,0,4.1,776,321,776,(X),30,44,3.9,5.7,30,44,3.9,5.7,0,12,0,4.1,0,12,0,4.1,0,12,0,4.1,746,315,96.1,5.7,587,254,75.6,26.1,0,12,0,4.1,0,12,0,4.1,0,12,0,4.1,0,12,0,4.1,0,12,0,4.1,159,224,20.5,26,0,12,0,4.1,159,224,20.5,26,464,146,(X),(X),635,239,635,(X),427,178,67.2,9.5,208,91,32.8,9.5
1600000US0612669,612669,"Channel Islands Beach CDP, California",2954,519,2954,(X),1583,380,53.6,5.7,1371,228,46.4,5.7,16,28,0.5,1,153,153,5.2,5,79,89,2.7,2.9,140,124,4.7,4.3,268,177,9.1,5.1,326,230,11,7.1,415,179,14,5.3,414,159,14,4.9,352,111,11.9,4.1,207,90,7,3.3,436,126,14.8,4.3,85,60,2.9,2,63,63,2.1,2.1,46,6,(X),(X),2566,469,86.9,4.7,2543,465,86.1,4.9,753,196,25.5,6.6,584,153,19.8,4.8,2566,469,2566,(X),1346,342,52.5,6.2,1220,215,47.5,6.2,584,153,584,(X),278,88,47.6,11.4,306,112,52.4,11.4,2954,519,2954,(X),2774,464,93.9,4.7,180,152,6.1,4.7,2774,464,93.9,4.7,2579,469,87.3,7.8,39,43,1.3,1.5,19,32,0.6,1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,119,121,4,4,51,87,1.7,3,39,65,1.3,2.1,0,12,0,1.1,29,36,1,1.3,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,0,12,0,1.1,18,30,0.6,1,180,152,6.1,4.7,23,36,0.8,1.2,39,44,1.3,1.5,77,125,2.6,4.1,0,12,0,1.1,2954,519,2954,(X),2759,505,93.4,4.7,62,58,2.1,2,58,51,2,1.7,196,222,6.6,7.2,27,40,0.9,1.3,32,37,1.1,1.2,2954,519,2954,(X),293,187,9.9,6,143,110,4.8,3.6,88,98,3,3.2,0,12,0,1.1,62,70,2.1,2.4,2661,497,90.1,6,2338,459,79.1,9.9,39,43,1.3,1.5,19,32,0.6,1,119,121,4,4,0,12,0,1.1,0,12,0,1.1,146,139,4.9,4.4,0,12,0,1.1,146,139,4.9,4.4,1924,162,(X),(X),2495,475,2495,(X),1313,347,52.6,6.2,1182,208,47.4,6.2
1600000US0612734,612734,"Charter Oak CDP, California",9401,939,9401,(X),4680,578,49.8,2.8,4721,491,50.2,2.8,533,183,5.7,1.7,655,266,7,2.6,686,152,7.3,1.6,679,188,7.2,1.8,813,234,8.6,2.2,1483,371,15.8,3.3,1009,199,10.7,1.9,1331,236,14.2,2.4,777,203,8.3,2.2,460,122,4.9,1.4,533,164,5.7,1.6,361,90,3.8,1,81,55,0.9,0.6,33.7,2.9,(X),(X),7032,672,74.8,2.8,6701,628,71.3,2.8,1194,207,12.7,2.1,975,178,10.4,1.7,7032,672,7032,(X),3548,451,50.5,2.7,3484,310,49.5,2.7,975,178,975,(X),467,97,47.9,5.3,508,109,52.1,5.3,9401,939,9401,(X),8841,918,94,1.8,560,176,6,1.8,8841,918,94,1.8,4874,654,51.8,6.2,490,327,5.2,3.5,16,18,0.2,0.2,0,17,0,0.3,0,17,0,0.3,0,17,0,0.3,0,17,0,0.3,1105,423,11.8,4.2,39,38,0.4,0.4,185,133,2,1.4,453,408,4.8,4.2,102,107,1.1,1.2,180,230,1.9,2.4,119,130,1.3,1.4,27,32,0.3,0.3,0,17,0,0.3,0,17,0,0.3,0,17,0,0.3,0,17,0,0.3,0,17,0,0.3,2356,646,25.1,5.7,560,176,6,1.8,66,58,0.7,0.6,52,56,0.6,0.6,125,75,1.3,0.8,8,13,0.1,0.1,9401,939,9401,(X),5370,657,57.1,6,596,341,6.3,3.6,108,81,1.1,0.9,1286,423,13.7,4.2,0,17,0,0.3,2650,707,28.2,6.3,9401,939,9401,(X),4850,901,51.6,6.6,3775,801,40.2,7,78,86,0.8,0.9,0,17,0,0.3,997,465,10.6,4.5,4551,650,48.4,6.6,2675,453,28.5,5.2,473,325,5,3.5,8,13,0.1,0.1,1097,422,11.7,4.2,0,17,0,0.3,27,44,0.3,0.5,271,94,2.9,1,61,62,0.6,0.7,210,96,2.2,1,2934,169,(X),(X),6202,577,6202,(X),3070,392,49.5,3,3132,283,50.5,3
1600000US0612818,612818,"Cherokee CDP, California",103,69,103,(X),52,41,50.5,11.4,51,31,49.5,11.4,12,21,11.7,15.4,0,12,0,26.5,0,12,0,26.5,8,13,7.8,10.5,0,12,0,26.5,8,14,7.8,10.3,0,12,0,26.5,23,26,22.3,18.7,0,12,0,26.5,10,13,9.7,10.9,21,18,20.4,19.4,21,25,20.4,23.8,0,12,0,26.5,61.1,21.3,(X),(X),91,56,88.3,15.4,83,49,80.6,15.2,42,23,40.8,24.8,42,23,40.8,24.8,91,56,91,(X),40,29,44,13.4,51,31,56,13.4,42,23,42,(X),11,10,26.2,26,31,23,73.8,26,103,69,103,(X),103,69,100,26.5,0,12,0,26.5,103,69,100,26.5,94,65,91.3,13.3,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,9,14,8.7,13.3,0,12,0,26.5,0,12,0,26.5,9,14,8.7,13.3,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,103,69,103,(X),94,65,91.3,13.3,0,12,0,26.5,0,12,0,26.5,9,14,8.7,13.3,0,12,0,26.5,0,12,0,26.5,103,69,103,(X),0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,103,69,100,26.5,94,65,91.3,13.3,0,12,0,26.5,0,12,0,26.5,9,14,8.7,13.3,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,0,12,0,26.5,43,25,(X),(X),91,56,91,(X),40,29,44,13.4,51,31,56,13.4
1600000US0612860,612860,"Cherokee Strip CDP, California",164,72,164,(X),91,44,55.5,6.2,73,31,44.5,6.2,9,10,5.5,5.5,0,12,0,17.9,4,6,2.4,3.6,4,6,2.4,3.3,9,9,5.5,5.4,24,21,14.6,11.4,12,11,7.3,5.4,16,17,9.8,8.7,38,33,23.2,20.9,0,12,0,17.9,38,34,23.2,18.7,10,9,6.1,5.1,0,12,0,17.9,55.4,13.5,(X),(X),147,63,89.6,8.2,142,59,86.6,10.5,48,36,29.3,18.1,48,36,29.3,18.1,147,63,147,(X),78,37,53.1,6.4,69,28,46.9,6.4,48,36,48,(X),28,21,58.3,6.9,20,15,41.7,6.9,164,72,164,(X),164,72,100,17.9,0,12,0,17.9,164,72,100,17.9,92,45,56.1,27.5,13,18,7.9,9.7,22,31,13.4,16.4,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,37,37,22.6,20.3,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,164,72,164,(X),92,45,56.1,27.5,13,18,7.9,9.7,22,31,13.4,16.4,0,12,0,17.9,0,12,0,17.9,37,37,22.6,20.3,164,72,164,(X),99,60,60.4,18.7,72,47,43.9,18.5,0,12,0,17.9,0,12,0,17.9,27,31,16.5,17.1,65,34,39.6,18.7,65,34,39.6,18.7,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,0,12,0,17.9,52,24,(X),(X),119,62,119,(X),66,38,55.5,8.2,53,26,44.5,8.2
1600000US0612902,612902,"Cherryland CDP, California",15066,1023,15066,(X),7541,642,50.1,2.3,7525,584,49.9,2.3,1153,259,7.7,1.6,1081,200,7.2,1.3,1017,216,6.8,1.4,736,219,4.9,1.4,1167,274,7.7,1.8,2239,356,14.9,2.1,2262,319,15,2,2124,405,14.1,2.3,986,263,6.5,1.7,867,205,5.8,1.3,779,169,5.2,1.1,324,102,2.2,0.7,331,103,2.2,0.7,35.5,2.2,(X),(X),11245,843,74.6,2.5,10870,812,72.1,2.4,1810,260,12,1.6,1434,233,9.5,1.5,11245,843,11245,(X),5589,598,49.7,2.8,5656,441,50.3,2.8,1434,233,1434,(X),722,156,50.3,7,712,151,49.7,7,15066,1023,15066,(X),14177,967,94.1,2.3,889,355,5.9,2.3,14177,967,94.1,2.3,8583,945,57,5.6,1280,410,8.5,2.5,83,91,0.6,0.6,6,9,0,0.1,0,19,0,0.2,0,19,0,0.2,0,19,0,0.2,1552,408,10.3,2.6,108,114,0.7,0.8,207,141,1.4,0.9,719,226,4.8,1.5,10,16,0.1,0.1,62,56,0.4,0.4,400,349,2.7,2.3,46,44,0.3,0.3,259,184,1.7,1.2,16,21,0.1,0.1,10,17,0.1,0.1,148,161,1,1.1,85,118,0.6,0.8,2420,793,16.1,5.1,889,355,5.9,2.3,116,96,0.8,0.6,222,177,1.5,1.2,155,189,1,1.2,5,11,0,0.1,15066,1023,15066,(X),9371,976,62.2,5.3,1444,436,9.6,2.7,341,196,2.3,1.3,1843,505,12.2,3.2,474,217,3.1,1.4,2574,805,17.1,5.2,15066,1023,15066,(X),8885,825,59,4.1,7325,918,48.6,5.2,142,107,0.9,0.7,37,62,0.2,0.4,1381,578,9.2,3.8,6181,788,41,4.1,2769,478,18.4,2.9,1217,406,8.1,2.5,16,16,0.1,0.1,1542,409,10.2,2.6,259,184,1.7,1.2,21,31,0.1,0.2,357,166,2.4,1.1,0,19,0,0.2,357,166,2.4,1.1,4789,207,(X),(X),7763,790,7763,(X),3862,523,49.7,3.7,3901,450,50.3,3.7
