"013418196","ALAMEDA","PRIVATE","DUBLIN","FOUNTAINHEAD MONTESSORI SCHOOL","206.0","201.0","97.5728155339806","Y","ChildCareData"
"010200334","ALAMEDA","PRIVATE","DUBLIN","JOHN KNOX CO-OP PRESCHOOL","68.0","68.0","100.0","Y","ChildCareData"
"010205609","ALAMEDA","PRIVATE","DUBLIN","JOY PRESCHOOL AND DAY CARE CENTER","34.0","31.0","91.1764705882353","Y","ChildCareData"
"013419451","ALAMEDA","PRIVATE","DUBLIN","KIDANGO NIELSON","81.0","77.0","95.0617283950617","Y","ChildCareData"
"013415772","ALAMEDA","PRIVATE","DUBLIN","KINDERCARE LEARNING CENTER, INC.","99.0","93.0","93.9393939393939","Y","ChildCareData"
"013420898","ALAMEDA","PRIVATE","DUBLIN","LITTLE GENIUS MONTESSORI","33.0","23.0","69.6969696969697","Y","ChildCareData"
"010215838","ALAMEDA","PRIVATE","DUBLIN","LITTLE KIDS LEARNING CENTER","19.0","19.0","100.0","Y","ChildCareData"
"013414036","ALAMEDA","PRIVATE","DUBLIN","MONTESSORI PLUS","24.0","24.0","100.0","Y","ChildCareData"
"013414234","ALAMEDA","PRIVATE","DUBLIN","MY SPACE TO GROW","20.0","19.0","95.0","Y","ChildCareData"
"010210783","ALAMEDA","PRIVATE","DUBLIN","RESURRECTION LUTHERAN PRESCHOOL","77.0","47.0","61.038961038961","Y","ChildCareData"
"013420914","ALAMEDA","PRIVATE","DUBLIN","SCHOOL OF IMAGINATION","163.0","161.0","98.7730061349693","Y","ChildCareData"
"010215373","ALAMEDA","PRIVATE","DUBLIN","ST. PHILIP PRESCHOOL","72.0","72.0","100.0","Y","ChildCareData"
"010214680","ALAMEDA","PRIVATE","DUBLIN","TOTS UNIVERSITY","37.0","36.0","97.2972972972973","Y","ChildCareData"
"010205821","ALAMEDA","PRIVATE","DUBLIN","VALLEY CHRISTIAN PRESCHOOL","97.0","94.0","96.9072164948454","Y","ChildCareData"
"013420567","ALAMEDA","PRIVATE","EMERYVILLE","CCLC - CLIF BASE CAMP CHILD CARE CENTER","25.0","15.0","60.0","Y","ChildCareData"
"010216054","ALAMEDA","PRIVATE","EMERYVILLE","PACIFIC RIM INTERNATIONAL SCHOOL","28.0","28.0","100.0","Y","ChildCareData"
"013419449","ALAMEDA","PRIVATE","FREMONT","ABC MAGIC MOMENTS PRESCHOOL - IRVINGTON","58.0","58.0","100.0","Y","ChildCareData"
"013417471","ALAMEDA","PRIVATE","FREMONT","ABC MAGIC MOMENTS,INC. PRESCHOOL/CHILDCARE","28.0","28.0","100.0","Y","ChildCareData"
"010213888","ALAMEDA","PRIVATE","FREMONT","BRIDGES COMMUNITY CHURCH - LITTLE LAMB MINISTRIES","129.0","125.0","96.8992248062015","Y","ChildCareData"
"010209901","ALAMEDA","PRIVATE","FREMONT","CHILD'S HIDEAWAY, A","35.0","30.0","85.7142857142857","Y","ChildCareData"
"010211702","ALAMEDA","PRIVATE","FREMONT","CHILD'S HIDEAWAY, A","20.0","20.0","100.0","Y","ChildCareData"
"013420938","ALAMEDA","PRIVATE","FREMONT","EMPIRE MONTESSORI PRESCHOOL","38.0","38.0","100.0","Y","ChildCareData"
"013420918","ALAMEDA","PRIVATE","FREMONT","ENLIGHT PRESCHOOL","47.0","46.0","97.8723404255319","Y","ChildCareData"
"010212589","ALAMEDA","PRIVATE","FREMONT","FREMONT CHRISTIAN PRESCHOOL","116.0","116.0","100.0","Y","ChildCareData"
"010200219","ALAMEDA","PRIVATE","FREMONT","FREMONT CONGREGATIONAL NURSERY SCHOOL","56.0","48.0","85.7142857142857","Y","ChildCareData"
"013417033","ALAMEDA","PRIVATE","FREMONT","FREMONT PARENTS NURSERY SCHOOL","26.0","26.0","100.0","Y","ChildCareData"
"010213705","ALAMEDA","PRIVATE","FREMONT","GAN SAMEACH NURSERY SCHOOL","20.0","18.0","90.0","Y","ChildCareData"
"013416767","ALAMEDA","PRIVATE","FREMONT","HARVEST CHRISTIAN PRESCHOOL/DAYCARE","37.0","37.0","100.0","Y","ChildCareData"
"010215763","ALAMEDA","PRIVATE","FREMONT","HOLY SPIRIT PRESCHOOL","30.0","30.0","100.0","Y","ChildCareData"
"013416836","ALAMEDA","PRIVATE","FREMONT","KIDANGO - LITTLE WASHINGTON TOWNSHIP","42.0","42.0","100.0","Y","ChildCareData"
"013416525","ALAMEDA","PRIVATE","FREMONT","KIDANGO - OHLONE LAB CENTER","63.0","46.0","73.015873015873","Y","ChildCareData"
"010206134","ALAMEDA","PRIVATE","FREMONT","KIDANGO - RIX CENTER","220.0","205.0","93.1818181818182","Y","ChildCareData"
"013416126","ALAMEDA","PRIVATE","FREMONT","KIDANGO - SHARON JONES CENTER","57.0","54.0","94.7368421052632","Y","ChildCareData"
"010214911","ALAMEDA","PRIVATE","FREMONT","KIDANGO-DELAINE EASTIN CHILD DEV. CENTER","19.0","17.0","89.4736842105263","Y","ChildCareData"
"013415189","ALAMEDA","PRIVATE","FREMONT","KIDDO LAND LEARNING CENTER","51.0","51.0","100.0","Y","ChildCareData"
"010204515","ALAMEDA","PRIVATE","FREMONT","KIMBER HILLS PRESCHOOL","114.0","114.0","100.0","Y","ChildCareData"
"013414408","ALAMEDA","PRIVATE","FREMONT","KINDERCARE LEARNING CENTER 070335","44.0","44.0","100.0","Y","ChildCareData"
"013412601","ALAMEDA","PRIVATE","FREMONT","KINDERCARE LEARNING CENTER, #461","85.0","76.0","89.4117647058823","Y","ChildCareData"
"013415906","ALAMEDA","PRIVATE","FREMONT","KINDERCARE LEARNING CENTER, INC.","77.0","57.0","74.025974025974","Y","ChildCareData"
"013419484","ALAMEDA","PRIVATE","FREMONT","LEARN & PLAY MONTESSORI SCHOOL","90.0","83.0","92.2222222222222","Y","ChildCareData"
"013420908","ALAMEDA","PRIVATE","FREMONT","LEARN AND PLAY MONTESSORI","75.0","73.0","97.3333333333333","Y","ChildCareData"
"013420604","ALAMEDA","PRIVATE","FREMONT","LEARN AND PLAY MONTESSORI SCHOOL","171.0","156.0","91.2280701754386","Y","ChildCareData"
"013418973","ALAMEDA","PRIVATE","FREMONT","LEARNING TREE, THE","44.0","43.0","97.7272727272727","Y","ChildCareData"
"013420919","ALAMEDA","PRIVATE","FREMONT","LIL GENIUS KID, THE","48.0","48.0","100.0","Y","ChildCareData"
"013420941","ALAMEDA","PRIVATE","FREMONT","LIL GENIUS KIDS - CIVIC CENTER, THE","32.0","32.0","100.0","Y","ChildCareData"
"013420906","ALAMEDA","PRIVATE","FREMONT","LITTLE FLOWERS MONTESSORI","128.0","128.0","100.0","Y","ChildCareData"
"013418197","ALAMEDA","PRIVATE","FREMONT","LITTLE FLOWERS MONTESSORI, INC","206.0","201.0","97.5728155339806","Y","ChildCareData"
"010215677","ALAMEDA","PRIVATE","FREMONT","LITTLE MUD PUDDLES LEARNING CENTER, THE","84.0","82.0","97.6190476190476","Y","ChildCareData"
"013420595","ALAMEDA","PRIVATE","FREMONT","MISSION SAN JOSE CHILDRENS HOUSE","20.0","20.0","100.0","Y","ChildCareData"
"013417530","ALAMEDA","PRIVATE","FREMONT","MISSION VALLEY MONTESSORI CHILDREN'S LRNG. CENT.","157.0","157.0","100.0","Y","ChildCareData"
"013412618","ALAMEDA","PRIVATE","FREMONT","MONTESSORI CHILDREN'S CENTER","80.0","78.0","97.5","Y","ChildCareData"
"013412388","ALAMEDA","PRIVATE","FREMONT","MONTESSORI SCHOOL OF CENTERVILLE","40.0","38.0","95.0","Y","ChildCareData"
"013412901","ALAMEDA","PRIVATE","FREMONT","MONTESSORI SCHOOL OF FREMONT","94.0","66.0","70.2127659574468","Y","ChildCareData"
"013412699","ALAMEDA","PRIVATE","FREMONT","MONTESSORI SCHOOL OF FREMONT CHILDRENS HOUSE","20.0","20.0","100.0","Y","ChildCareData"
"010204114","ALAMEDA","PRIVATE","FREMONT","OUR SAVIOR LUTHERAN PRESCHOOL","54.0","53.0","98.1481481481482","Y","ChildCareData"
"013419452","ALAMEDA","PRIVATE","FREMONT","PALM ACADEMY - PALM DAY CARE CENTER","60.0","45.0","75.0","Y","ChildCareData"
"013417856","ALAMEDA","PRIVATE","FREMONT","PEACE TERRACE ACADEMY","13.0","13.0","100.0","Y","ChildCareData"
"013415769","ALAMEDA","PRIVATE","FREMONT","PRECIOUS TIME CHRISTIAN PRESCHOOL","38.0","38.0","100.0","Y","ChildCareData"
"013418186","ALAMEDA","PRIVATE","FREMONT","PRINCE OF PEACE PRESCHOOL","124.0","119.0","95.9677419354839","Y","ChildCareData"
"013413922","ALAMEDA","PRIVATE","FREMONT","RAINBOW KIDS PRESCHOOL & EXTENDED DAYCARE","48.0","48.0","100.0","Y","ChildCareData"
"013411352","ALAMEDA","PRIVATE","FREMONT","SCRIBBLES LEARNING CENTER","54.0","54.0","100.0","Y","ChildCareData"
"013416409","ALAMEDA","PRIVATE","FREMONT","SHINING STAR MONTESSORI","23.0","11.0","47.8260869565217","Y","ChildCareData"
"013417816","ALAMEDA","PRIVATE","FREMONT","STRATFORD SCHOOL","50.0","49.0","98.0","Y","ChildCareData"
"013420588","ALAMEDA","PRIVATE","FREMONT","STRATFORD SCHOOL","242.0","239.0","98.7603305785124","Y","ChildCareData"
"013418158","ALAMEDA","PRIVATE","FREMONT","SUNSHINE KID'S PRESCHOOL","73.0","72.0","98.6301369863014","Y","ChildCareData"
"013419419","ALAMEDA","PRIVATE","HAYWARD","ARC OF ALAMEDA CO. FIRST STEP CHILDRENS CTR., THE","17.0","16.0","94.1176470588235","Y","ChildCareData"
"013420577","ALAMEDA","PRIVATE","HAYWARD","CFCS - LORENZO MANOR HEAD START","40.0","40.0","100.0","Y","ChildCareData"
"010212370","ALAMEDA","PRIVATE","HAYWARD","CHILDRENS CHOICE EDUCARE","49.0","46.0","93.8775510204082","Y","ChildCareData"
"013420608","ALAMEDA","PRIVATE","HAYWARD","CREATIVE KIDS","21.0","19.0","90.4761904761905","Y","ChildCareData"
"010210862","ALAMEDA","PRIVATE","HAYWARD","EDEN YOUTH CENTER CHILD CARE CENTER","19.0","16.0","84.2105263157895","Y","ChildCareData"
"013419440","ALAMEDA","PRIVATE","HAYWARD","EIFFEL TOWER MONTESSORI PRESCHOOL & K","40.0","40.0","100.0","Y","ChildCareData"
"010210079","ALAMEDA","PRIVATE","HAYWARD","ELMHURST DAY CARE AND PRESCHOOL","41.0","34.0","82.9268292682927","Y","ChildCareData"
"013418151","ALAMEDA","PRIVATE","HAYWARD","EYES ON YOU DAY CARE CENTER","29.0","29.0","100.0","Y","ChildCareData"
"013415716","ALAMEDA","PRIVATE","HAYWARD","HIS KIDS CHILDREN'S CENTER","38.0","30.0","78.9473684210526","Y","ChildCareData"
"013417683","ALAMEDA","PRIVATE","HAYWARD","JOYFUL NOISE LEARNING CENTER, (A)","29.0","27.0","93.1034482758621","Y","ChildCareData"
"013419486","ALAMEDA","PRIVATE","HAYWARD","KIDANGO - AMADOR","86.0","83.0","96.5116279069767","Y","ChildCareData"
"013420561","ALAMEDA","PRIVATE","HAYWARD","KIDANGO - SUNSET","47.0","47.0","100.0","Y","ChildCareData"
"013420905","ALAMEDA","PRIVATE","HAYWARD","KIDANGO-COLONIAL ACRES","46.0","45.0","97.8260869565217","Y","ChildCareData"
"013411214","ALAMEDA","PRIVATE","HAYWARD","KIDANGO-GLEN BERRY CHILD DEVELOPMENT CENTER","","","","N","ChildCareData"
"013415366","ALAMEDA","PRIVATE","HAYWARD","KIDANGO-HILLVIEW CREST CHILD DEVELOPMENT CENTER","80.0","80.0","100.0","Y","ChildCareData"
"010210125","ALAMEDA","PRIVATE","HAYWARD","LEA'S CHRISTIAN SCHOOL-CHILD CARE CENTER","29.0","29.0","100.0","Y","ChildCareData"
"013420534","ALAMEDA","PRIVATE","HAYWARD","LIL ANGELS AT RUSSELL","48.0","45.0","93.75","Y","ChildCareData"
"013414849","ALAMEDA","PRIVATE","HAYWARD","LIL ANGELS AT RUUS","","","","N","ChildCareData"
"010203130","ALAMEDA","PRIVATE","HAYWARD","MONTESSORI CHILDREN'S HOUSE OF HAYWARD","64.0","64.0","100.0","Y","ChildCareData"
"013417453","ALAMEDA","PRIVATE","HAYWARD","R SKOOL PRESCHOOL","14.0","14.0","100.0","Y","ChildCareData"
"013417786","ALAMEDA","PRIVATE","HAYWARD","ST. JOACHIM PRESCHOOL","29.0","29.0","100.0","Y","ChildCareData"
"013411335","ALAMEDA","PRIVATE","HAYWARD","SUPPORTING FUTURE GROWTH #7","31.0","30.0","96.7741935483871","Y","ChildCareData"
"010200119","ALAMEDA","PRIVATE","HAYWARD","WOODROE WOODS SCHOOL","108.0","101.0","93.5185185185185","Y","ChildCareData"
"013419472","ALAMEDA","PRIVATE","HAYWARD","YMCA OF THE EAST BAY - EDEN","25.0","24.0","96.0","Y","ChildCareData"
"010210203","ALAMEDA","PRIVATE","LIVERMORE","ARK PRE-SCHOOL AND CHILD CARE","34.0","33.0","97.0588235294118","Y","ChildCareData"
"013415193","ALAMEDA","PRIVATE","LIVERMORE","CELEBRATION LEARNING CENTER","43.0","37.0","86.046511627907","Y","ChildCareData"
"013414324","ALAMEDA","PRIVATE","LIVERMORE","CHRISTIAN WORLD CHILD CARE CENTER","48.0","44.0","91.6666666666667","Y","ChildCareData"
"013418972","ALAMEDA","PRIVATE","LIVERMORE","COTTAGE PRESCHOOL","47.0","47.0","100.0","Y","ChildCareData"
"013417785","ALAMEDA","PRIVATE","LIVERMORE","FOUNTAINHEAD MONTESSORI SCHOOL","45.0","42.0","93.3333333333333","Y","ChildCareData"
"013419459","ALAMEDA","PRIVATE","LIVERMORE","FREE TO BE ME CHILD CARE","16.0","10.0","62.5","Y","ChildCareData"
"010200306","ALAMEDA","PRIVATE","LIVERMORE","HOLY CROSS LUTHERAN NURSERY SCHOOL","108.0","97.0","89.8148148148148","Y","ChildCareData"
"013419447","ALAMEDA","PRIVATE","LIVERMORE","KIDANGO ALMOND","58.0","57.0","98.2758620689655","Y","ChildCareData"
"013418956","ALAMEDA","PRIVATE","LIVERMORE","KIDANGO-MARYLIN AVENUE","22.0","21.0","95.4545454545455","Y","ChildCareData"
"013412608","ALAMEDA","PRIVATE","LIVERMORE","KINDERCARE LEARNING CENTER, #838","28.0","20.0","71.4285714285714","Y","ChildCareData"
"010200362","ALAMEDA","PRIVATE","LIVERMORE","KINDERKIRK NURSERY SCHOOL","57.0","55.0","96.4912280701754","Y","ChildCareData"
"010210116","ALAMEDA","PRIVATE","LIVERMORE","LABORATORY EMPLOYEE CHILDREN'S CENTER","40.0","40.0","100.0","Y","ChildCareData"
"013420889","ALAMEDA","PRIVATE","LIVERMORE","LAS POSITAS COLLEGE CHILD DEVELOPMENT CENTER","20.0","20.0","100.0","Y","ChildCareData"
"013412334","ALAMEDA","PRIVATE","LIVERMORE","LITTLE RASCALS LEARNING CENTER","12.0","12.0","100.0","Y","ChildCareData"
"010209783","ALAMEDA","PRIVATE","LIVERMORE","NEW HORIZONS PRESCHOOL AND DAY CARE","27.0","23.0","85.1851851851852","Y","ChildCareData"
"013415043","ALAMEDA","PRIVATE","LIVERMORE","OUR SAVIOR LUTHERAN EARLY CHILDHOOD DEV. CTR.","104.0","102.0","98.0769230769231","Y","ChildCareData"
"013419399","ALAMEDA","PRIVATE","LIVERMORE","ROOM TO GROW","36.0","30.0","83.3333333333333","Y","ChildCareData"
"013419000","ALAMEDA","PRIVATE","LIVERMORE","STORYLAND SCHOOL","79.0","64.0","81.0126582278481","Y","ChildCareData"
"010200027","ALAMEDA","PRIVATE","LIVERMORE","SUNSET CHRISTIAN PRESCHOOL","60.0","59.0","98.3333333333333","Y","ChildCareData"
"010212179","ALAMEDA","PRIVATE","LIVERMORE","TRINITY DAY CARE CENTER","42.0","42.0","100.0","Y","ChildCareData"
"013420581","ALAMEDA","PRIVATE","LIVERMORE","UNIVERSAL PRESCHOOL LLC","14.0","14.0","100.0","Y","ChildCareData"
