"6008270","IMPERIAL","PUBLIC","BRAWLEY","MIGUEL HIDALGO ELEMENTARY","111.0"," 108","  97","Y","KindergartenData"
"6008296","IMPERIAL","PUBLIC","BRAWLEY","MYRON D. WITTER ELEMENTARY","141.0"," 136","  96","Y","KindergartenData"
"6008304","IMPERIAL","PUBLIC","BRAWLEY","PHIL D. SWING ELEMENTARY","125.0","--*","≥99%","Y","KindergartenData"
"6106975","IMPERIAL","PUBLIC","CALEXICO","BLANCHE CHARLES ELEMENTARY","47.0","--*","≥95%","Y","KindergartenData"
"0113985","IMPERIAL","PUBLIC","CALEXICO","CESAR CHAVEZ ELEMENTARY","132.0","--*","≥99%","Y","KindergartenData"
"6008346","IMPERIAL","PUBLIC","CALEXICO","DOOL ELEMENTARY","93.0","--*","≥98%","Y","KindergartenData"
"6008361","IMPERIAL","PUBLIC","CALEXICO","JEFFERSON ELEMENTARY","120.0","--*","≥99%","Y","KindergartenData"
"6099485","IMPERIAL","PUBLIC","CALEXICO","KENNEDY GARDENS ELEMENTARY","89.0","--*","≥98%","Y","KindergartenData"
"6008387","IMPERIAL","PUBLIC","CALEXICO","MAINS ELEMENTARY","97.0","--*","≥98%","Y","KindergartenData"
"6008379","IMPERIAL","PUBLIC","CALEXICO","ROCKWOOD ELEMENTARY","129.0","--*","≥99%","Y","KindergartenData"
"6103535","IMPERIAL","PUBLIC","CALIPATRIA","FREMONT PRIMARY","82.0","--*","≥98%","Y","KindergartenData"
"0118455","IMPERIAL","PUBLIC","EL CENTRO","BALLINGTON ACADEMY FOR THE ARTS AND SCIENCES","67.0","--*","≥98%","Y","KindergartenData"
"6008411","IMPERIAL","PUBLIC","EL CENTRO","DE ANZA MAGNET","49.0","--*","≥95%","Y","KindergartenData"
"6008429","IMPERIAL","PUBLIC","EL CENTRO","DESERT GARDEN ELEMENTARY","50.0","--*","≥98%","Y","KindergartenData"
"6008437","IMPERIAL","PUBLIC","EL CENTRO","HARDING ELEMENTARY","96.0","--*","≥98%","Y","KindergartenData"
"0121855","IMPERIAL","PUBLIC","EL CENTRO","IMAGINE SCHOOLS AT IMPERIAL VALLEY","100.0","  94","  94","Y","KindergartenData"
"6008452","IMPERIAL","PUBLIC","EL CENTRO","LINCOLN ELEMENTARY","61.0","--*","≥98%","Y","KindergartenData"
"6008460","IMPERIAL","PUBLIC","EL CENTRO","MARGARET HEDRICK ELEMENTARY","91.0","--*","≥98%","Y","KindergartenData"
"6108823","IMPERIAL","PUBLIC","EL CENTRO","MARTIN LUTHER KING JR. ELEMENTARY","90.0","  86","  96","Y","KindergartenData"
"6008478","IMPERIAL","PUBLIC","EL CENTRO","MCKINLEY ELEMENTARY","50.0","--*","≥98%","Y","KindergartenData"
"6113658","IMPERIAL","PUBLIC","EL CENTRO","SUNFLOWER ELEMENTARY","49.0","--*","≥95%","Y","KindergartenData"
"6008486","IMPERIAL","PUBLIC","EL CENTRO","WASHINGTON ELEMENTARY","59.0","--*","≥98%","Y","KindergartenData"
"6008502","IMPERIAL","PUBLIC","HEBER","HEBER ELEMENTARY","176.0","--*","≥99%","Y","KindergartenData"
"6008510","IMPERIAL","PUBLIC","HOLTVILLE","EMMETT S. FINLEY ELEMENTARY","75.0","--*","≥98%","Y","KindergartenData"
"6008536","IMPERIAL","PUBLIC","HOLTVILLE","PINE ELEMENTARY","21.0","--*","≥95%","Y","KindergartenData"
"6069272","IMPERIAL","PUBLIC","EL CENTRO","IMPERIAL COUNTY SPECIAL EDUCATION","35.0","--*","≥95%","Y","KindergartenData"
"6008551","IMPERIAL","PUBLIC","IMPERIAL","BEN HULSE ELEMENTARY","191.0"," 188","  98","Y","KindergartenData"
"6117808","IMPERIAL","PUBLIC","IMPERIAL","T. L. WAGGONER ELEMENTARY","169.0","--*","≥99%","Y","KindergartenData"
"6008593","IMPERIAL","PUBLIC","EL CENTRO","MCCABE ELEMENTARY","187.0","--*","≥99%","Y","KindergartenData"
"6008619","IMPERIAL","PUBLIC","EL CENTRO","MEADOWS ELEMENTARY","53.0","--*","≥98%","Y","KindergartenData"
"6008635","IMPERIAL","PUBLIC","WINTERHAVEN","SAN PASQUAL VALLEY ELEMENTARY","61.0","  58","  95","Y","KindergartenData"
"6008643","IMPERIAL","PUBLIC","SEELEY","SEELEY ELEMENTARY","40.0","--*","≥95%","Y","KindergartenData"
"6008650","IMPERIAL","PUBLIC","WESTMORLAND","WESTMORLAND ELEMENTARY","37.0","--*","≥95%","Y","KindergartenData"
"6968226","IMPERIAL","PRIVATE","CALEXICO","OUR LADY OF GUADALUPE ACADEMY","39.0","--*","≥95%","Y","KindergartenData"
"6967764","IMPERIAL","PRIVATE","EL CENTRO","ST. MARYS SCHOOL","20.0","--*","≥95%","Y","KindergartenData"
"6008692","INYO","PUBLIC","BIG PINE","BIG PINE ELEMENTARY","20.0","--*","≥95%","Y","KindergartenData"
"6070783","INYO","PUBLIC","BISHOP","ELM STREET ELEMENTARY","138.0"," 135","  98","Y","KindergartenData"
"6008775","INYO","PUBLIC","LONE PINE","LO-INYO ELEMENTARY","27.0","--*","≥95%","Y","KindergartenData"
"6110464","KERN","PUBLIC","ARVIN","BEAR MOUNTAIN ELEMENTARY","137.0","--*","≥99%","Y","KindergartenData"
"0113027","KERN","PUBLIC","ARVIN","EL CAMINO REAL ELEMENTARY","144.0","--*","≥99%","Y","KindergartenData"
"6008833","KERN","PUBLIC","ARVIN","SIERRA VISTA ELEMENTARY","148.0","--*","≥99%","Y","KindergartenData"
"6009138","KERN","PUBLIC","BAKERSFIELD","BESSIE E. OWENS PRIMARY","193.0"," 178","  92","Y","KindergartenData"
"6008858","KERN","PUBLIC","BAKERSFIELD","CAROLINE HARRIS ELEMENTARY","75.0","--*","≥98%","Y","KindergartenData"
"6008866","KERN","PUBLIC","BAKERSFIELD","CASA LOMA ELEMENTARY","171.0"," 167","  98","Y","KindergartenData"
"6111900","KERN","PUBLIC","BAKERSFIELD","CESAR E. CHAVEZ ELEMENTARY","104.0","--*","≥99%","Y","KindergartenData"
"6008882","KERN","PUBLIC","BAKERSFIELD","COLLEGE HEIGHTS ELEMENTARY","143.0"," 136","  95","Y","KindergartenData"
"6008890","KERN","PUBLIC","BAKERSFIELD","COLONEL HOWARD NICHOLS ELEMENTARY","135.0"," 129","  96","Y","KindergartenData"
"6114284","KERN","PUBLIC","BAKERSFIELD","DOWNTOWN ELEMENTARY","40.0","--*","≥95%","Y","KindergartenData"
"0129171","KERN","PUBLIC","BAKERSFIELD","DR. DOUGLAS K. FLETCHER ELEMENTARY","132.0"," 125","  95","Y","KindergartenData"
"6109078","KERN","PUBLIC","BAKERSFIELD","DR. JULIET THORNER ELEMENTARY","141.0"," 110","  78","Y","KindergartenData"
"6008874","KERN","PUBLIC","BAKERSFIELD","EVERGREEN ELEMENTARY","127.0"," 124","  98","Y","KindergartenData"
"6008924","KERN","PUBLIC","BAKERSFIELD","FRANK WEST ELEMENTARY","137.0"," 133","  97","Y","KindergartenData"
"6008932","KERN","PUBLIC","BAKERSFIELD","FRANKLIN ELEMENTARY","78.0","  76","  97","Y","KindergartenData"
"6008940","KERN","PUBLIC","BAKERSFIELD","FREMONT ELEMENTARY","152.0"," 142","  93","Y","KindergartenData"
"6008965","KERN","PUBLIC","BAKERSFIELD","HARDING ELEMENTARY","94.0","--*","≥98%","Y","KindergartenData"
"6008973","KERN","PUBLIC","BAKERSFIELD","HENRY EISSLER ELEMENTARY","90.0","  87","  97","Y","KindergartenData"
"6008981","KERN","PUBLIC","BAKERSFIELD","HORACE MANN ELEMENTARY","178.0"," 166","  93","Y","KindergartenData"
"6008999","KERN","PUBLIC","BAKERSFIELD","HORT ELEMENTARY","117.0","--*","≥99%","Y","KindergartenData"
"6009013","KERN","PUBLIC","BAKERSFIELD","JEFFERSON ELEMENTARY","105.0"," 101","  96","Y","KindergartenData"
"6009047","KERN","PUBLIC","BAKERSFIELD","LEO G. PAULY ELEMENTARY","126.0"," 123","  98","Y","KindergartenData"
"6009062","KERN","PUBLIC","BAKERSFIELD","LONGFELLOW ELEMENTARY","129.0"," 125","  97","Y","KindergartenData"
"6009070","KERN","PUBLIC","BAKERSFIELD","MCKINLEY ELEMENTARY","137.0"," 133","  97","Y","KindergartenData"
"6009088","KERN","PUBLIC","BAKERSFIELD","MT. VERNON ELEMENTARY","125.0"," 122","  98","Y","KindergartenData"
"6009096","KERN","PUBLIC","BAKERSFIELD","MUNSEY ELEMENTARY","134.0","--*","≥99%","Y","KindergartenData"
"6009104","KERN","PUBLIC","BAKERSFIELD","MYRA A. NOBLE ELEMENTARY","173.0"," 167","  97","Y","KindergartenData"
"6009120","KERN","PUBLIC","BAKERSFIELD","PIONEER DRIVE ELEMENTARY","113.0"," 108","  96","Y","KindergartenData"
"6109052","KERN","PUBLIC","BAKERSFIELD","RAMON GARZA ELEMENTARY","193.0"," 179","  93","Y","KindergartenData"
"6009146","KERN","PUBLIC","BAKERSFIELD","ROOSEVELT ELEMENTARY","110.0"," 107","  97","Y","KindergartenData"
"6109060","KERN","PUBLIC","BAKERSFIELD","STELLA I. HILLS ELEMENTARY","112.0"," 108","  96","Y","KindergartenData"
"6009161","KERN","PUBLIC","BAKERSFIELD","VOORHIES ELEMENTARY","165.0","--*","≥99%","Y","KindergartenData"
"6009187","KERN","PUBLIC","BAKERSFIELD","WAYSIDE ELEMENTARY","151.0","--*","≥99%","Y","KindergartenData"
"6009195","KERN","PUBLIC","BAKERSFIELD","WILLIAM PENN ELEMENTARY","32.0","--*","≥95%","Y","KindergartenData"
"6009203","KERN","PUBLIC","BAKERSFIELD","WILLIAMS ELEMENTARY","101.0","  97","  96","Y","KindergartenData"
"6009211","KERN","PUBLIC","BAKERSFIELD","BEARDSLEY ELEMENTARY","72.0","  67","  93","Y","KindergartenData"
"6009237","KERN","PUBLIC","BAKERSFIELD","NORTH BEARDSLEY ELEMENTARY","115.0"," 110","  96","Y","KindergartenData"
"0108589","KERN","PUBLIC","BAKERSFIELD","SAN LAUREN ELEMENTARY","62.0","--*","≥98%","Y","KindergartenData"
"6009278","KERN","PUBLIC","BUTTONWILLOW","BUTTONWILLOW ELEMENTARY","","   .","   .","N","KindergartenData"
"6009344","KERN","PUBLIC","DELANO","ALBANY PARK ELEMENTARY","80.0","--*","≥98%","Y","KindergartenData"
"6009369","KERN","PUBLIC","DELANO","DEL VISTA MATH AND SCIENCE ACADEMY","119.0"," 117","  98","Y","KindergartenData"
"6009377","KERN","PUBLIC","DELANO","FREMONT ELEMENTARY","112.0","--*","≥99%","Y","KindergartenData"
"0106575","KERN","PUBLIC","DELANO","HARVEST ELEMENTARY","72.0","--*","≥98%","Y","KindergartenData"
"6117915","KERN","PUBLIC","DELANO","MORNINGSIDE","121.0","--*","≥99%","Y","KindergartenData"
"0120139","KERN","PUBLIC","DELANO","NUEVA VISTA LANGUAGE ACADEMY","96.0","--*","≥98%","Y","KindergartenData"
"0127712","KERN","PUBLIC","DELANO","PIONEER","120.0","--*","≥99%","Y","KindergartenData"
"6111355","KERN","PUBLIC","DELANO","PRINCETON STREET ELEMENTARY","98.0","--*","≥98%","Y","KindergartenData"
"6009393","KERN","PUBLIC","DELANO","TERRACE ELEMENTARY","97.0","--*","≥98%","Y","KindergartenData"
"6009419","KERN","PUBLIC","ARVIN","DI GIORGIO ELEMENTARY","27.0","--*","≥95%","Y","KindergartenData"
"6009443","KERN","PUBLIC","BAKERSFIELD","ORANGEWOOD ELEMENTARY","141.0","--*","≥99%","Y","KindergartenData"
"6009476","KERN","PUBLIC","FRAZIER PARK","FRAZIER PARK ELEMENTARY","60.0","--*","≥98%","Y","KindergartenData"
"6009450","KERN","PUBLIC","TUPMAN","ELK HILLS ELEMENTARY","","   .","   .","N","KindergartenData"
"0106690","KERN","PUBLIC","BAKERSFIELD","SHIRLEY LANE ELEMENTARY","","   .","   .","N","KindergartenData"
"6009500","KERN","PUBLIC","BAKERSFIELD","VIRGINIA AVENUE ELEMENTARY","","   .","   .","N","KindergartenData"
"0129130","KERN","PUBLIC","BAKERSFIELD","ZEPHYR LANE ELEMENTARY","","   .","   .","N","KindergartenData"
"6112783","KERN","PUBLIC","BAKERSFIELD","COLUMBIA ELEMENTARY","87.0","--*","≥98%","Y","KindergartenData"
"6109987","KERN","PUBLIC","BAKERSFIELD","DISCOVERY ELEMENTARY","137.0","--*","≥99%","Y","KindergartenData"
"6112791","KERN","PUBLIC","BAKERSFIELD","ENDEAVOUR ELEMENTARY","143.0","--*","≥99%","Y","KindergartenData"
"6101588","KERN","PUBLIC","BAKERSFIELD","QUAILWOOD ELEMENTARY","54.0","--*","≥98%","Y","KindergartenData"
"6009534","KERN","PUBLIC","BAKERSFIELD","GENERAL SHAFTER ELEMENTARY","25.0","--*","≥95%","Y","KindergartenData"
"6009559","KERN","PUBLIC","BAKERSFIELD","FAIRVIEW ELEMENTARY","76.0","--*","≥98%","Y","KindergartenData"
"0116715","KERN","PUBLIC","BAKERSFIELD","GRANITE POINTE ELEMENTARY","132.0","--*","≥99%","Y","KindergartenData"
"0110767","KERN","PUBLIC","BAKERSFIELD","HORIZON ELEMENTARY","111.0","--*","≥99%","Y","KindergartenData"
"6009583","KERN","PUBLIC","BAKERSFIELD","PLANTATION ELEMENTARY","109.0","--*","≥99%","Y","KindergartenData"
"6009591","KERN","PUBLIC","BAKERSFIELD","PLANZ ELEMENTARY","118.0"," 115","  97","Y","KindergartenData"
"6111157","KERN","PUBLIC","BAKERSFIELD","RAFFAELLO PALLA ELEMENTARY","132.0","--*","≥99%","Y","KindergartenData"
"0100685","KERN","PUBLIC","BAKERSFIELD","VALLE VERDE ELEMENTARY","150.0","--*","≥99%","Y","KindergartenData"
"6108468","KERN","PUBLIC","BAKERSFIELD","W. A. KENDRICK ELEMENTARY","143.0","--*","≥99%","Y","KindergartenData"
"0124040","KERN","PUBLIC","ARVIN","GRIMMWAY ACADEMY","89.0","--*","≥98%","Y","KindergartenData"
"6069496","KERN","PUBLIC","BAKERSFIELD","KERN COUNTY SPECIAL EDUCATION","49.0","  33","  67","Y","KindergartenData"
"1530492","KERN","PUBLIC","BAKERSFIELD","VALLEY OAKS CHARTER","86.0","  67","  78","Y","KindergartenData"
"6009641","KERN","PUBLIC","KERNVILLE","KERNVILLE ELEMENTARY","26.0","--*","≥95%","Y","KindergartenData"
"6009658","KERN","PUBLIC","LAKE ISABELLA","WOODROW W. WALLACE ELEMENTARY","82.0","--*","≥98%","Y","KindergartenData"
"6115042","KERN","PUBLIC","BAKERSFIELD","DONALD E. SUBURU","117.0","--*","≥99%","Y","KindergartenData"
"6009666","KERN","PUBLIC","BAKERSFIELD","LAKESIDE","26.0","--*","≥95%","Y","KindergartenData"
"6009674","KERN","PUBLIC","LAMONT","ALICANTE AVENUE ELEMENTARY","214.0"," 210","  98","Y","KindergartenData"
"6009682","KERN","PUBLIC","LAMONT","LAMONT ELEMENTARY","183.0"," 180","  98","Y","KindergartenData"
"6009724","KERN","PUBLIC","GLENNVILLE","LINNS VALLEY-POSO FLAT ELEMENTARY","","   .","   .","N","KindergartenData"
"6060420","KERN","PUBLIC","LOST HILLS","LOST HILLS ELEMENTARY","80.0","--*","≥98%","Y","KindergartenData"
"6009732","KERN","PUBLIC","SHAFTER","MAPLE ELEMENTARY","46.0","--*","≥95%","Y","KindergartenData"
"0134312","KERN","PUBLIC","MARICOPA","INSPIRE CHARTER SCHOOL - KERN","252.0"," 101","  40","Y","KindergartenData"
"6009740","KERN","PUBLIC","MARICOPA","MARICOPA ELEMENTARY","28.0","--*","≥95%","Y","KindergartenData"
"0127183","KERN","PUBLIC","SIMI VALLEY","CALIFORNIA VIRTUAL ACADEMY @ MARICOPA","104.0","  64","  62","Y","KindergartenData"
"6009757","KERN","PUBLIC","MCFARLAND","BROWNING ROAD ELEMENTARY","104.0"," 102","  98","Y","KindergartenData"
"0133504","KERN","PUBLIC","MCFARLAND","HORIZON ELEMENTARY","101.0","--*","≥99%","Y","KindergartenData"
"6009765","KERN","PUBLIC","MCFARLAND","KERN AVENUE ELEMENTARY","139.0"," 134","  96","Y","KindergartenData"
"6009781","KERN","PUBLIC","FELLOWS","MIDWAY ELEMENTARY","","   .","   .","N","KindergartenData"
"6009823","KERN","PUBLIC","CALIFORNIA CITY","ROBERT P. ULRICH ELEMENTARY","165.0"," 152","  92","Y","KindergartenData"
"6009799","KERN","PUBLIC","MOJAVE","MOJAVE ELEMENTARY","82.0","  74","  90","Y","KindergartenData"
"6009906","KERN","PUBLIC","BORON","WEST BORON ELEMENTARY","43.0","  39","  91","Y","KindergartenData"
"6009880","KERN","PUBLIC","EDWARDS","IRVING L. BRANCH ELEMENTARY","153.0","--*","≥99%","Y","KindergartenData"
"6009914","KERN","PUBLIC","BAKERSFIELD","NORRIS ELEMENTARY","160.0"," 154","  96","Y","KindergartenData"
"6108575","KERN","PUBLIC","BAKERSFIELD","OLIVE DRIVE ELEMENTARY","97.0","  94","  97","Y","KindergartenData"
"0113738","KERN","PUBLIC","BAKERSFIELD","VETERANS ELEMENTARY","148.0"," 145","  98","Y","KindergartenData"
"6118681","KERN","PUBLIC","BAKERSFIELD","WILLIAM B. BIMAT ELEMENTARY","100.0","--*","≥99%","Y","KindergartenData"
"6009922","KERN","PUBLIC","BAKERSFIELD","AMY B. SEIBERT ELEMENTARY","141.0","--*","≥99%","Y","KindergartenData"
"6119994","KERN","PUBLIC","BAKERSFIELD","BERKSHIRE ELEMENTARY","165.0"," 161","  98","Y","KindergartenData"
"6113401","KERN","PUBLIC","BAKERSFIELD","BILL L. WILLIAMS ELEMENTARY","136.0","--*","≥99%","Y","KindergartenData"
"6009260","KERN","PUBLIC","BAKERSFIELD","BUENA VISTA ELEMENTARY","161.0"," 158","  98","Y","KindergartenData"
"6095012","KERN","PUBLIC","BAKERSFIELD","CHARLES H. CASTLE ELEMENTARY","126.0"," 118","  94","Y","KindergartenData"
"6110001","KERN","PUBLIC","BAKERSFIELD","CHRISTA MCAULIFFE ELEMENTARY","89.0","  86","  97","Y","KindergartenData"
"0119099","KERN","PUBLIC","BAKERSFIELD","DOUGLAS J. MILLER ELEMENTARY","186.0","--*","≥99%","Y","KindergartenData"
"6105423","KERN","PUBLIC","BAKERSFIELD","LAURELGLEN ELEMENTARY","120.0","--*","≥99%","Y","KindergartenData"
"6107627","KERN","PUBLIC","BAKERSFIELD","LEO B. HART ELEMENTARY","114.0"," 112","  98","Y","KindergartenData"
"6099436","KERN","PUBLIC","BAKERSFIELD","LOUISE SANDRINI ELEMENTARY","100.0","  98","  98","Y","KindergartenData"
"0113951","KERN","PUBLIC","BAKERSFIELD","OLD RIVER ELEMENTARY","134.0"," 131","  98","Y","KindergartenData"
"6009948","KERN","PUBLIC","BAKERSFIELD","PANAMA ELEMENTARY","140.0","--*","≥99%","Y","KindergartenData"
"6115257","KERN","PUBLIC","BAKERSFIELD","RONALD REAGAN ELEMENTARY","159.0"," 156","  98","Y","KindergartenData"
"6108187","KERN","PUBLIC","BAKERSFIELD","ROY W. LOUDON ELEMENTARY","134.0"," 131","  98","Y","KindergartenData"
"6104632","KERN","PUBLIC","BAKERSFIELD","SING LUM ELEMENTARY","126.0"," 123","  98","Y","KindergartenData"
"6009955","KERN","PUBLIC","BAKERSFIELD","STINE ELEMENTARY","131.0"," 128","  98","Y","KindergartenData"
"6096986","KERN","PUBLIC","BAKERSFIELD","STOCKDALE ELEMENTARY","100.0","--*","≥99%","Y","KindergartenData"
"6066674","KERN","PUBLIC","BAKERSFIELD","WAYNE VAN HORN ELEMENTARY","103.0","--*","≥99%","Y","KindergartenData"
"6009963","KERN","PUBLIC","WASCO","POND ELEMENTARY","20.0","--*","≥95%","Y","KindergartenData"
"6090591","KERN","PUBLIC","SHAFTER","GOLDEN OAK ELEMENTARY","157.0","--*","≥99%","Y","KindergartenData"
"6009989","KERN","PUBLIC","SHAFTER","REDWOOD ELEMENTARY","148.0","--*","≥99%","Y","KindergartenData"
"0107771","KERN","PUBLIC","SHAFTER","SEQUOIA ELEMENTARY","150.0","--*","≥99%","Y","KindergartenData"
"6117816","KERN","PUBLIC","BAKERSFIELD","RIO BRAVO ELEMENTARY","116.0"," 109","  94","Y","KindergartenData"
"6111686","KERN","PUBLIC","BAKERSFIELD","ALMONDALE ELEMENTARY","117.0","--*","≥99%","Y","KindergartenData"
"0111245","KERN","PUBLIC","BAKERSFIELD","AMERICAN ELEMENTARY","88.0","--*","≥98%","Y","KindergartenData"
"6108781","KERN","PUBLIC","BAKERSFIELD","CENTENNIAL ELEMENTARY","55.0","--*","≥98%","Y","KindergartenData"
"6110431","KERN","PUBLIC","BAKERSFIELD","DEL RIO ELEMENTARY","95.0","--*","≥98%","Y","KindergartenData"
"6113484","KERN","PUBLIC","BAKERSFIELD","INDEPENDENCE ELEMENTARY","102.0","  99","  97","Y","KindergartenData"
"6120398","KERN","PUBLIC","BAKERSFIELD","PATRIOT ELEMENTARY","120.0","--*","≥99%","Y","KindergartenData"
"6096127","KERN","PUBLIC","BAKERSFIELD","ROSEDALE-NORTH ELEMENTARY","98.0","--*","≥98%","Y","KindergartenData"
"1530500","KERN","PUBLIC","RIDGECREST","RIDGECREST CHARTER","68.0","  66","  97","Y","KindergartenData"
"6010037","KERN","PUBLIC","WASCO","SEMITROPIC ELEMENTARY","20.0","--*","≥95%","Y","KindergartenData"
"6009609","KERN","PUBLIC","INYOKERN","INYOKERN ELEMENTARY","31.0","--*","≥95%","Y","KindergartenData"
"6009633","KERN","PUBLIC","RIDGECREST","FALLER ELEMENTARY","96.0","--*","≥98%","Y","KindergartenData"
"6110712","KERN","PUBLIC","RIDGECREST","GATEWAY ELEMENTARY","73.0","--*","≥98%","Y","KindergartenData"
"6009625","KERN","PUBLIC","RIDGECREST","LAS FLORES ELEMENTARY","86.0","--*","≥98%","Y","KindergartenData"
"6009294","KERN","PUBLIC","RIDGECREST","PIERCE ELEMENTARY","64.0","  61","  95","Y","KindergartenData"
"6009328","KERN","PUBLIC","RIDGECREST","RICHMOND ELEMENTARY","90.0","--*","≥98%","Y","KindergartenData"
"6010060","KERN","PUBLIC","WELDON","SOUTH FORK ELEMENTARY","32.0","  29","  91","Y","KindergartenData"
"6010045","KERN","PUBLIC","ROSAMOND","ROSAMOND ELEMENTARY","151.0"," 140","  93","Y","KindergartenData"
"0111377","KERN","PUBLIC","ROSAMOND","WESTPARK ELEMENTARY","185.0"," 180","  97","Y","KindergartenData"
"6010078","KERN","PUBLIC","BAKERSFIELD","HIGHLAND ELEMENTARY","142.0"," 136","  96","Y","KindergartenData"
"6010086","KERN","PUBLIC","BAKERSFIELD","STANDARD ELEMENTARY","116.0"," 107","  92","Y","KindergartenData"
"6010102","KERN","PUBLIC","BAKERSFIELD","WINGLAND ELEMENTARY","148.0"," 143","  97","Y","KindergartenData"
"6010110","KERN","PUBLIC","TAFT","CONLEY ELEMENTARY","77.0","  72","  94","Y","KindergartenData"
"6010128","KERN","PUBLIC","TAFT","JEFFERSON ELEMENTARY","73.0","  71","  97","Y","KindergartenData"
"6010144","KERN","PUBLIC","TAFT","PARKVIEW ELEMENTARY","102.0"," 100","  98","Y","KindergartenData"
"6010169","KERN","PUBLIC","TAFT","TAFT PRIMARY","52.0","--*","≥98%","Y","KindergartenData"
"6108898","KERN","PUBLIC","TEHACHAPI","CUMMINGS VALLEY ELEMENTARY","125.0"," 121","  97","Y","KindergartenData"
"6105415","KERN","PUBLIC","TEHACHAPI","GOLDEN HILLS ELEMENTARY","118.0"," 113","  96","Y","KindergartenData"
"6010201","KERN","PUBLIC","TEHACHAPI","TOMPKINS ELEMENTARY","141.0"," 136","  96","Y","KindergartenData"
"6010235","KERN","PUBLIC","BAKERSFIELD","VINELAND ELEMENTARY","","   .","   .","N","KindergartenData"
"6110340","KERN","PUBLIC","WASCO","JOHN L. PRUEITT ELEMENTARY","129.0","--*","≥99%","Y","KindergartenData"
"6010243","KERN","PUBLIC","WASCO","KARL F. CLEMENS ELEMENTARY","115.0"," 111","  97","Y","KindergartenData"
"6010250","KERN","PUBLIC","WASCO","PALM AVENUE ELEMENTARY","115.0","--*","≥99%","Y","KindergartenData"
"0113167","KERN","PUBLIC","WASCO","TERESA BURKE ELEMENTARY","117.0","--*","≥99%","Y","KindergartenData"
"6150726","KERN","PRIVATE","BAKERSFIELD","ARROW ACRES ACADEMY","","   .","   .","N","KindergartenData"
"7071541","KERN","PRIVATE","BAKERSFIELD","COUNTRY CHRISTIAN SCHOOL, INC.","20.0","--*","≥95%","Y","KindergartenData"
"6201917","KERN","PRIVATE","BAKERSFIELD","ETERNITY PREPARATORY HIGH SCHOOL AND ACADEMY","","   .","   .","N","KindergartenData"
"6151179","KERN","PRIVATE","BAKERSFIELD","LOVE TO LEARN","","   .","   .","N","KindergartenData"
"7103526","KERN","PRIVATE","BAKERSFIELD","OAK HILLS CHRISTIAN ACADEMY","","   .","   .","N","KindergartenData"
"6910723","KERN","PRIVATE","BAKERSFIELD","OLIVE KNOLLS CHRISTIAN","28.0","  25","  89","Y","KindergartenData"
"6965990","KERN","PRIVATE","BAKERSFIELD","OUR LADY OF GUADALUPE","23.0","--*","≥95%","Y","KindergartenData"
"6974125","KERN","PRIVATE","BAKERSFIELD","OUR LADY OF PERPETUAL HELP","58.0","  56","  97","Y","KindergartenData"
"6150601","KERN","PRIVATE","BAKERSFIELD","PEACEWORK EDUCATION PROJECT","","   .","   .","N","KindergartenData"
"6974174","KERN","PRIVATE","BAKERSFIELD","ST. FRANCIS","36.0","--*","≥95%","Y","KindergartenData"
"6928998","KERN","PRIVATE","BAKERSFIELD","ST. JOHN'S LUTHERAN","50.0","--*","≥98%","Y","KindergartenData"
"6900989","KERN","PRIVATE","BAKERSFIELD","STOCKDALE CHRISTIAN ELEMENTARY","62.0","--*","≥98%","Y","KindergartenData"
"7090194","KERN","PRIVATE","BAKERSFIELD","VALLEY SCHOOLS","25.0","--*","≥95%","Y","KindergartenData"
"6138952","KERN","PRIVATE","BAKERSFIELD","WARRIORS FOR CHRIST ACADEMY","","   .","   .","N","KindergartenData"
"7088545","KERN","PRIVATE","CALIENTE","ROSEWALL CHRISTIAN ACADEMY","","   .","   .","N","KindergartenData"
"6150478","KERN","PRIVATE","CALIFORNIA CITY","SOVEREIGN RECORDS","","   .","   .","N","KindergartenData"
"6917264","KERN","PRIVATE","CALIFORNIA CITY","THE LITTLE FLOCK ACADEMY","","   .","   .","N","KindergartenData"
"7094345","KERN","PRIVATE","DELANO","SEQUOIA CHRISTIAN ACADEMY","","   .","   .","N","KindergartenData"
"6152052","KERN","PRIVATE","FRAZIER PARK","EVERGREEN CHRISTIAN ACADEMY","","   .","   .","N","KindergartenData"
"6205967","KERN","PRIVATE","FRAZIER PARK","HOMESCHOOL OUTPOST","","   .","   .","N","KindergartenData"
"6152003","KERN","PRIVATE","PINE MOUNTAIN CLUB","WILD ROOTS LEARNING ACADEMY","","   .","   .","N","KindergartenData"
"6974166","KERN","PRIVATE","RIDGECREST","ST. ANN","","   .","   .","N","KindergartenData"
"6932107","KERN","PRIVATE","SHAFTER","FREE WILL CHRISTIAN ACADEMY","","   .","   .","N","KindergartenData"
"6151492","KERN","PRIVATE","TAFT","WELCH ACADEMY","","   .","   .","N","KindergartenData"
"7102841","KERN","PRIVATE","WASCO","BETHANY CHRISTIAN","","   .","   .","N","KindergartenData"
"6010276","KINGS","PUBLIC","ARMONA","ARMONA ELEMENTARY","109.0"," 107","  98","Y","KindergartenData"
"0112698","KINGS","PUBLIC","SIMI VALLEY","CALIFORNIA VIRTUAL ACADEMY @ KINGS","20.0","  15","  75","Y","KindergartenData"
"6010300","KINGS","PUBLIC","LEMOORE","CENTRAL ELEMENTARY","32.0","--*","≥95%","Y","KindergartenData"
